Time,q1,q2,q3,q4,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z
1733193761522.348,-0.27593994140625,0.222900390625,-0.61004638671875,0.70849609375,-0.49,-9.9,2.02,-45.875,14.75,3.5625,-0.030543261909900768,0.01090830782496456,0.026179938779914945
1733193761650.489,-0.27642822265625,0.22216796875,-0.61029052734375,0.7083740234375,-0.31,-10.08,2.66,-47.6875,15.1875,3.1875,-0.06872233929727672,0.001090830782496456,0.006544984694978736
1733193761778.0818,-0.27801513671875,0.22088623046875,-0.6103515625,0.7081298828125,-1.25,-10.16,3.64,-45.875,14.75,4.6875,0.08508480103472356,-0.014180800172453928,0.0916297857297023
1733193761907.961,-0.2779541015625,0.221435546875,-0.6109619140625,0.7073974609375,-0.64,-9.66,2.54,-45.0625,15.1875,3.875,0.05781403147231216,-0.002181661564992912,0.004363323129985824
1733193762035.1318,-0.2779541015625,0.2225341796875,-0.6114501953125,0.7066650390625,-0.76,-9.69,1.6600000000000001,-46.5625,14.75,4.6875,-0.0818123086872342,-0.028361600344907856,-0.1308996938995747
1733193762163.1228,-0.2774658203125,0.22283935546875,-0.6124267578125,0.7059326171875,-0.32,-8.82,1.3800000000000001,-44.375,14.75,4.6875,-0.04799655442984406,0.02945243112740431,-0.032724923474893676
1733193762289.146,-0.27862548828125,0.2215576171875,-0.61090087890625,0.7071533203125,0.25,-10.16,3.61,-46.25,15.5625,3.1875,0.08399397025222712,-0.016362461737446838,0.10253809355466686
1733193762417.0908,-0.27960205078125,0.220947265625,-0.6134033203125,0.704833984375,-1.7,-9.77,0.1,-46.25,15.1875,4.25,-0.09599310885968812,-0.004363323129985824,-0.06981317007977318
1733193762544.543,-0.277587890625,0.22467041015625,-0.61029052734375,0.7071533203125,2.14,-9.68,1.75,-45.0625,15.1875,4.6875,-0.037088246604879506,-0.04145156973486533,-0.07963064712224129
1733193762671.223,-0.27935791015625,0.22210693359375,-0.612060546875,0.7056884765625,-2.46,-9.3,1.05,-45.5,14.5,4.25,0.09708393964218458,-0.05781403147231216,0.19634954084936207
1733193762799.3281,-0.27911376953125,0.22454833984375,-0.60943603515625,0.70733642578125,0.36,-10.55,3.29,-46.25,15.1875,3.875,-0.06326818538479445,-0.02945243112740431,-0.04363323129985824
1733193762927.609,-0.27874755859375,0.22412109375,-0.6097412109375,0.70733642578125,0.02,-11.46,1.68,-46.25,15.5625,3.5625,0.12435470920459599,-0.03381575425739013,0.026179938779914945
1733193763057.549,-0.2833251953125,0.2196044921875,-0.60760498046875,0.708740234375,-1.79,-10.0,3.69,-45.875,14.5,3.875,0.2683443724941282,0.02945243112740431,0.25634523388666713
1733193763185.53,-0.28546142578125,0.2213134765625,-0.6064453125,0.7083740234375,-0.99,-12.030000000000001,2.85,-45.5,15.1875,3.5625,0.017453292519943295,-0.06435901616729091,-0.06654067773228381
1733193763312.587,-0.2850341796875,0.22479248046875,-0.60723876953125,0.70672607421875,-0.1,-9.52,0.2,-47.25,14.75,2.375,-0.09817477042468103,-0.07090400086226964,0.11780972450961724
1733193763441.261,-0.287841796875,0.22381591796875,-0.60693359375,0.7061767578125,-1.73,-10.6,0.74,-45.5,14.5,3.5625,-0.1734420944169365,-0.06544984694978735,0.12326387842209953
1733193763569.4028,-0.28900146484375,0.22698974609375,-0.606201171875,0.705322265625,-1.6400000000000001,-9.71,0.6900000000000001,-42.875,14.75,2.75,0.07963064712224129,-0.08835729338221293,0.05126904677733343
1733193763692.1238,-0.28839111328125,0.228271484375,-0.60406494140625,0.70703125,-0.96,-9.74,2.79,-45.0625,14.5,4.25,0.10581058590215622,-0.003272492347489368,0.12435470920459599
1733193763814.2031,-0.289306640625,0.23101806640625,-0.6036376953125,0.70611572265625,-2.39,-8.72,1.12,-46.25,14.75,3.5625,0.1265363707695889,-0.0719948316447661,0.04363323129985824
1733193763934.305,-0.2862548828125,0.23553466796875,-0.60040283203125,0.7086181640625,1.59,-9.5,2.3000000000000003,-47.25,14.5,4.6875,-0.08617563181722002,-0.02399827721492203,-0.04690572364734761
1733193764056.001,-0.28912353515625,0.23406982421875,-0.6031494140625,0.70556640625,-2.25,-9.46,1.04,-47.375,14.0625,4.25,-0.05781403147231216,-0.05890486225480862,0.13853550937704992
1733193764181.404,-0.288818359375,0.2344970703125,-0.60400390625,0.704833984375,-0.54,-9.4,1.26,-46.5625,13.6875,4.6875,-0.1407171709420428,0.017453292519943295,-0.08617563181722002
