1732329040982.035,0.6600341796875,-0.61456298828125,-0.26275634765625,0.34307861328125
1732329041183.827,0.659912109375,-0.6146240234375,-0.2628173828125,0.343017578125
1732329041302.592,0.6597900390625,-0.61474609375,-0.26287841796875,0.34295654296875
1732329041421.212,0.65985107421875,-0.61468505859375,-0.26287841796875,0.34295654296875
1732329041540.173,0.66021728515625,-0.61431884765625,-0.26300048828125,0.3428955078125
1732329041659.057,0.66015625,-0.6142578125,-0.262939453125,0.3431396484375
1732329041777.4,0.6614990234375,-0.61260986328125,-0.26287841796875,0.34356689453125
1732329041897.0151,0.66162109375,-0.6121826171875,-0.26312255859375,0.34393310546875
1732329042013.281,0.66094970703125,-0.61224365234375,-0.2637939453125,0.344482421875
1732329042131.002,0.6611328125,-0.61138916015625,-0.26434326171875,0.3453369140625
1732329042249.8901,0.66119384765625,-0.61114501953125,-0.26544189453125,0.34478759765625
1732329042367.1628,0.6611328125,-0.611083984375,-0.2662353515625,0.3443603515625
1732329042485.32,0.6611328125,-0.61041259765625,-0.26617431640625,0.34552001953125
1732329042601.9111,0.658935546875,-0.6116943359375,-0.2685546875,0.345703125
1732329042721.538,0.65814208984375,-0.612060546875,-0.2685546875,0.3465576171875
1732329042842.49,0.657958984375,-0.6112060546875,-0.26861572265625,0.34832763671875
1732329042957.615,0.65869140625,-0.61053466796875,-0.27032470703125,0.346923828125
1732329043073.6948,0.65838623046875,-0.6099853515625,-0.27142333984375,0.34759521484375
1732329043192.335,0.65679931640625,-0.61077880859375,-0.27093505859375,0.349609375
1732329043308.255,0.656005859375,-0.61151123046875,-0.2708740234375,0.34979248046875
1732329044112.0452,0.65545654296875,-0.6099853515625,-0.27471923828125,0.35040283203125
1732329074397.825,0.64910888671875,-0.60919189453125,-0.2711181640625,0.36614990234375
1732329074514.165,0.64935302734375,-0.6087646484375,-0.2720947265625,0.36566162109375
1732329074629.898,0.6485595703125,-0.6092529296875,-0.2713623046875,0.3668212890625
1732329074749.3132,0.6478271484375,-0.609375,-0.27093505859375,0.36822509765625
1732329074866.824,0.647705078125,-0.60968017578125,-0.2713623046875,0.3675537109375
1732329074981.527,0.64825439453125,-0.6085205078125,-0.2723388671875,0.36785888671875
1732329075099.626,0.6485595703125,-0.60784912109375,-0.27203369140625,0.36871337890625
1732329075215.2852,0.6485595703125,-0.607177734375,-0.2734375,0.36871337890625
1732329075330.584,0.64752197265625,-0.60760498046875,-0.27490234375,0.36865234375
1732329075451.055,0.64825439453125,-0.60638427734375,-0.2747802734375,0.3695068359375
1732329075568.437,0.64849853515625,-0.6063232421875,-0.2738037109375,0.3699951171875
1732329075686.23,0.64874267578125,-0.60595703125,-0.27587890625,0.36859130859375
1732329075803.168,0.649169921875,-0.605224609375,-0.27557373046875,0.369140625
1732329075919.6428,0.64898681640625,-0.60491943359375,-0.275146484375,0.37042236328125
1732329076036.904,0.64990234375,-0.60400390625,-0.27618408203125,0.36944580078125
1732329076156.2878,0.64971923828125,-0.60406494140625,-0.27679443359375,0.3692626953125
1732329076275.815,0.64862060546875,-0.6053466796875,-0.27703857421875,0.36895751953125
1732329076391.864,0.649169921875,-0.6048583984375,-0.27728271484375,0.36865234375
1732329076509.5461,0.64837646484375,-0.60577392578125,-0.2777099609375,0.36810302734375
1732329076625.993,0.64849853515625,-0.605712890625,-0.277587890625,0.3681640625
1732329077407.106,0.6475830078125,-0.6068115234375,-0.27862548828125,0.3671875
1732329101128.333,0.65216064453125,-0.6107177734375,-0.27044677734375,0.35858154296875
1732329101245.923,0.6519775390625,-0.6104736328125,-0.26953125,0.3599853515625
1732329101362.583,0.65289306640625,-0.60980224609375,-0.2696533203125,0.35943603515625
1732329101481.3508,0.65338134765625,-0.609619140625,-0.26995849609375,0.35858154296875
1732329101600.868,0.6544189453125,-0.6087646484375,-0.27069091796875,0.357666015625
1732329101719.564,0.65447998046875,-0.6092529296875,-0.27008056640625,0.357177734375
1732329101835.8792,0.654541015625,-0.60955810546875,-0.26953125,0.35687255859375
1732329101953.468,0.65472412109375,-0.609619140625,-0.26971435546875,0.3563232421875
1732329102070.8809,0.6536865234375,-0.60986328125,-0.27203369140625,0.35601806640625
1732329102187.511,0.6546630859375,-0.60986328125,-0.2681884765625,0.35711669921875
1732329102306.312,0.65576171875,-0.60992431640625,-0.26861572265625,0.35479736328125
1732329102423.11,0.6544189453125,-0.6112060546875,-0.2698974609375,0.35400390625
1732329102541.1228,0.6534423828125,-0.61273193359375,-0.2672119140625,0.355224609375
1732329102657.482,0.6549072265625,-0.611328125,-0.26904296875,0.35357666015625
1732329102774.272,0.6558837890625,-0.61077880859375,-0.26959228515625,0.35223388671875
1732329102891.095,0.65460205078125,-0.6124267578125,-0.26837158203125,0.352783203125
1732329103009.0688,0.65478515625,-0.61260986328125,-0.26934814453125,0.351318359375
1732329103126.231,0.653564453125,-0.61431884765625,-0.26702880859375,0.35235595703125
1732329103243.673,0.653564453125,-0.6142578125,-0.26611328125,0.3531494140625
1732329103361.287,0.6544189453125,-0.61370849609375,-0.26629638671875,0.35247802734375
1732329104142.583,0.6549072265625,-0.61407470703125,-0.26715087890625,0.35015869140625
1732329128555.757,0.6611328125,-0.60894775390625,-0.26318359375,0.350341796875
1732329128673.707,0.661376953125,-0.6087646484375,-0.26416015625,0.34954833984375
1732329128790.89,0.660888671875,-0.60888671875,-0.26318359375,0.35101318359375
1732329128907.655,0.6611328125,-0.6094970703125,-0.26007080078125,0.35174560546875
1732329129024.356,0.66107177734375,-0.6104736328125,-0.2618408203125,0.348876953125
1732329129141.156,0.66070556640625,-0.61083984375,-0.2620849609375,0.34881591796875
1732329129259.233,0.661865234375,-0.61004638671875,-0.25994873046875,0.34954833984375
1732329129377.372,0.6614990234375,-0.61090087890625,-0.260498046875,0.348388671875
1732329129495.089,0.66204833984375,-0.61041259765625,-0.26043701171875,0.3482666015625
1732329129611.0151,0.6624755859375,-0.6109619140625,-0.260498046875,0.346435546875
1732329129729.395,0.6632080078125,-0.6107177734375,-0.259765625,0.34588623046875
1732329129845.603,0.662353515625,-0.6124267578125,-0.2586669921875,0.34539794921875
1732329129960.6409,0.66168212890625,-0.61395263671875,-0.25799560546875,0.34454345703125
1732329130078.575,0.663818359375,-0.6121826171875,-0.257080078125,0.34429931640625
1732329130195.549,0.66351318359375,-0.61260986328125,-0.2589111328125,0.34271240234375
1732329130309.041,0.663818359375,-0.612060546875,-0.25909423828125,0.34295654296875
1732329130424.164,0.66461181640625,-0.61212158203125,-0.2569580078125,0.3428955078125
1732329130544.2769,0.66497802734375,-0.6119384765625,-0.258056640625,0.3416748046875
1732329130659.7222,0.66522216796875,-0.61212158203125,-0.2572021484375,0.34149169921875
1732329130779.482,0.66632080078125,-0.611083984375,-0.25732421875,0.34112548828125
1732329131553.148,0.66546630859375,-0.6123046875,-0.25677490234375,0.34100341796875
1732329162119.9082,0.66485595703125,-0.61932373046875,-0.25164794921875,0.33319091796875
