1732327704215.831,0.73358154296875,-0.67279052734375,-0.03717041015625,0.08807373046875
1732327704485.979,0.73358154296875,-0.67279052734375,-0.03729248046875,0.0882568359375
1732327704604.2869,0.733642578125,-0.6727294921875,-0.037109375,0.08843994140625
1732327704721.657,0.73345947265625,-0.6729736328125,-0.03717041015625,0.08837890625
1732327704839.445,0.73358154296875,-0.67279052734375,-0.037353515625,0.08819580078125
1732327704959.633,0.73345947265625,-0.67291259765625,-0.0372314453125,0.08837890625
1732327705076.74,0.73358154296875,-0.67279052734375,-0.03729248046875,0.08843994140625
1732327705193.908,0.73370361328125,-0.67266845703125,-0.0372314453125,0.08837890625
1732327705311.472,0.73382568359375,-0.67254638671875,-0.03753662109375,0.08837890625
1732327705427.196,0.733154296875,-0.6732177734375,-0.037353515625,0.08868408203125
1732327705544.915,0.732666015625,-0.67376708984375,-0.037353515625,0.08856201171875
1732327705665.0679,0.73272705078125,-0.67364501953125,-0.037109375,0.08880615234375
1732327705780.514,0.73321533203125,-0.67315673828125,-0.03717041015625,0.08880615234375
1732327705897.9622,0.7332763671875,-0.673095703125,-0.0372314453125,0.088623046875
1732327706016.006,0.73284912109375,-0.673583984375,-0.03741455078125,0.0885009765625
1732327706133.364,0.7325439453125,-0.67388916015625,-0.03692626953125,0.0887451171875
1732327706249.327,0.73193359375,-0.67449951171875,-0.0357666015625,0.08978271484375
1732327706367.873,0.7322998046875,-0.674072265625,-0.03594970703125,0.08941650390625
1732327706484.3508,0.7322998046875,-0.67413330078125,-0.0362548828125,0.08929443359375
1732327706601.666,0.732177734375,-0.67425537109375,-0.03607177734375,0.0894775390625
1732327707373.2122,0.73223876953125,-0.6741943359375,-0.0362548828125,0.08941650390625
1732327731602.4429,0.73193359375,-0.67449951171875,-0.03631591796875,0.08984375
1732327731720.335,0.73193359375,-0.67449951171875,-0.03631591796875,0.08984375
1732327731834.839,0.7320556640625,-0.67437744140625,-0.036376953125,0.0897216796875
1732327731951.448,0.73223876953125,-0.67413330078125,-0.036376953125,0.08978271484375
1732327732070.017,0.732666015625,-0.67364501953125,-0.0362548828125,0.08990478515625
1732327732187.969,0.7337646484375,-0.6724853515625,-0.03704833984375,0.08917236328125
1732327732305.045,0.7335205078125,-0.67279052734375,-0.0377197265625,0.08868408203125
1732327732423.789,0.73388671875,-0.67236328125,-0.03790283203125,0.08905029296875
1732327732541.975,0.73321533203125,-0.67291259765625,-0.0379638671875,0.0902099609375
1732327732657.751,0.73260498046875,-0.67340087890625,-0.03753662109375,0.0916748046875
1732327732776.684,0.7315673828125,-0.6746826171875,-0.0382080078125,0.09039306640625
1732327732894.77,0.7313232421875,-0.67486572265625,-0.03814697265625,0.09088134765625
1732327733011.4592,0.73394775390625,-0.6719970703125,-0.03948974609375,0.09039306640625
1732327733129.996,0.73333740234375,-0.67236328125,-0.03753662109375,0.09320068359375
1732327733246.418,0.733154296875,-0.6724853515625,-0.0367431640625,0.0943603515625
1732327733363.4082,0.73443603515625,-0.671142578125,-0.038330078125,0.09332275390625
1732327733481.924,0.7332763671875,-0.67242431640625,-0.03973388671875,0.09271240234375
1732327733601.6929,0.7333984375,-0.67230224609375,-0.03961181640625,0.09283447265625
1732327733719.1821,0.73345947265625,-0.67218017578125,-0.03900146484375,0.09307861328125
1732327733835.9128,0.73358154296875,-0.672119140625,-0.0389404296875,0.0927734375
1732327734573.945,0.73291015625,-0.67333984375,-0.040771484375,0.0885009765625
