Time,Longitude,Latitude,Altitude
1732593695497.4712,0.0,0.0,0.0
1732593695621.4312,0.0,0.0,0.0
1732593695744.8162,0.0,0.0,0.0
1732593695868.376,0.0,0.0,0.0
1732593695990.196,0.0,0.0,0.0
1732593696112.794,0.0,0.0,0.0
1732593696236.028,0.0,0.0,0.0
1732593696361.2239,0.0,0.0,0.0
1732593696485.162,0.0,0.0,0.0
1732593696608.798,0.0,0.0,0.0
1732593696732.856,0.0,0.0,0.0
1732593696856.6948,0.0,0.0,0.0
1732593696980.323,0.0,0.0,0.0
1732593697104.1611,0.0,0.0,0.0
1732593697226.979,0.0,0.0,0.0
1732593697349.287,0.0,0.0,0.0
1732593697471.664,0.0,0.0,0.0
1732593697594.763,0.0,0.0,0.0
1732593697718.75,0.0,0.0,0.0
1732593697842.181,0.0,0.0,0.0
1732593697966.4631,0.0,0.0,0.0
1732593698089.8481,0.0,0.0,0.0
1732593698214.0469,0.0,0.0,0.0
1732593698336.864,0.0,0.0,0.0
1732593698458.165,0.0,0.0,0.0
1732593698581.8738,0.0,0.0,0.0
1732593698703.197,0.0,0.0,0.0
1732593698830.154,0.0,0.0,0.0
1732593698953.306,0.0,0.0,0.0
1732593699076.414,0.0,0.0,0.0
1732593699810.8462,0.0,0.0,0.0
1732593708903.168,0.0,0.0,0.0
1732593709024.9072,0.0,0.0,0.0
1732593709148.59,0.0,0.0,0.0
1732593709273.02,0.0,0.0,0.0
1732593709397.9968,0.0,0.0,0.0
1732593709522.682,0.0,0.0,0.0
1732593709645.728,0.0,0.0,0.0
1732593709769.268,0.0,0.0,0.0
1732593709892.553,0.0,0.0,0.0
1732593710016.766,0.0,0.0,0.0
1732593710138.955,0.0,0.0,0.0
1732593710263.0361,0.0,0.0,0.0
1732593710384.655,0.0,0.0,0.0
1732593710509.205,0.0,0.0,0.0
1732593710633.44,0.0,0.0,0.0
1732593710758.01,0.0,0.0,0.0
1732593710882.336,0.0,0.0,0.0
1732593711006.563,0.0,0.0,0.0
1732593711130.759,0.0,0.0,0.0
1732593711255.372,0.0,0.0,0.0
1732593711378.583,0.0,0.0,0.0
1732593711499.614,0.0,0.0,0.0
1732593711623.417,0.0,0.0,0.0
1732593711746.155,0.0,0.0,0.0
1732593711869.137,0.0,0.0,0.0
1732593711993.0242,0.0,0.0,0.0
1732593712117.521,0.0,0.0,0.0
1732593712240.5068,0.0,0.0,0.0
1732593712363.729,0.0,0.0,0.0
1732593712486.594,0.0,0.0,0.0
1732593712608.192,0.0,0.0,0.0
1732593712732.454,0.0,0.0,0.0
1732593712853.945,0.0,0.0,0.0
1732593712977.26,0.0,0.0,0.0
1732593713099.8381,0.0,0.0,0.0
1732593713223.234,0.0,0.0,0.0
1732593713346.2761,0.0,0.0,0.0
1732593713468.804,0.0,0.0,0.0
1732593713592.839,0.0,0.0,0.0
1732593713714.937,0.0,0.0,0.0
1732593714448.199,0.0,0.0,0.0
1732593725193.851,0.0,0.0,0.0
1732593725316.753,0.0,0.0,0.0
1732593725440.103,0.0,0.0,0.0
1732593725564.449,0.0,0.0,0.0
1732593725687.429,0.0,0.0,0.0
1732593725811.1948,0.0,0.0,0.0
1732593725935.171,0.0,0.0,0.0
1732593726058.051,0.0,0.0,0.0
1732593726181.346,0.0,0.0,0.0
1732593726303.8882,0.0,0.0,0.0
1732593726426.547,0.0,0.0,0.0
1732593726550.001,0.0,0.0,0.0
1732593726672.556,0.0,0.0,0.0
1732593726796.875,0.0,0.0,0.0
1732593726920.655,0.0,0.0,0.0
1732593727043.9739,0.0,0.0,0.0
1732593727167.8792,0.0,0.0,0.0
1732593727290.469,0.0,0.0,0.0
1732593727412.83,0.0,0.0,0.0
1732593727536.429,0.0,0.0,0.0
1732593727658.436,0.0,0.0,0.0
1732593727781.073,0.0,0.0,0.0
1732593727904.981,0.0,0.0,0.0
1732593728027.906,0.0,0.0,0.0
1732593728152.181,0.0,0.0,0.0
1732593728276.113,0.0,0.0,0.0
1732593728398.812,0.0,0.0,0.0
1732593728519.265,0.0,0.0,0.0
1732593728641.794,0.0,0.0,0.0
1732593728765.27,0.0,0.0,0.0
1732593728888.5679,0.0,0.0,0.0
1732593729013.0352,0.0,0.0,0.0
1732593729135.2761,0.0,0.0,0.0
1732593729258.636,0.0,0.0,0.0
1732593729382.149,0.0,0.0,0.0
1732593729505.085,0.0,0.0,0.0
1732593729626.3271,0.0,0.0,0.0
1732593729749.03,0.0,0.0,0.0
1732593729872.893,0.0,0.0,0.0
1732593729998.386,0.0,0.0,0.0
1732593730735.189,0.0,0.0,0.0
1732593740754.2031,0.0,0.0,0.0
1732593740878.323,0.0,0.0,0.0
1732593741002.007,0.0,0.0,0.0
1732593741124.581,0.0,0.0,0.0
1732593741250.084,0.0,0.0,0.0
1732593741373.7832,0.0,0.0,0.0
1732593741497.3818,0.0,0.0,0.0
1732593741621.854,0.0,0.0,0.0
1732593741744.985,0.0,0.0,0.0
1732593741866.457,0.0,0.0,0.0
1732593741989.326,0.0,0.0,0.0
1732593742112.0378,0.0,0.0,0.0
1732593742235.431,0.0,0.0,0.0
1732593742358.9238,0.0,0.0,0.0
1732593742482.086,0.0,0.0,0.0
1732593742604.512,0.0,0.0,0.0
1732593742728.824,0.0,0.0,0.0
1732593742852.225,0.0,0.0,0.0
1732593742972.589,0.0,0.0,0.0
1732593743096.4292,0.0,0.0,0.0
1732593743219.5051,0.0,0.0,0.0
1732593743342.842,0.0,0.0,0.0
1732593743466.391,0.0,0.0,0.0
1732593743589.78,0.0,0.0,0.0
1732593743713.334,0.0,0.0,0.0
1732593743838.614,0.0,0.0,0.0
1732593743961.526,0.0,0.0,0.0
1732593744082.5042,0.0,0.0,0.0
1732593744206.206,0.0,0.0,0.0
1732593744328.663,0.0,0.0,0.0
1732593744452.972,0.0,0.0,0.0
1732593744578.786,0.0,0.0,0.0
1732593744702.7012,0.0,0.0,0.0
1732593744826.084,0.0,0.0,0.0
1732593744950.085,0.0,0.0,0.0
1732593745073.956,0.0,0.0,0.0
1732593745198.463,0.0,0.0,0.0
1732593745321.23,0.0,0.0,0.0
1732593745442.27,0.0,0.0,0.0
1732593745565.4841,0.0,0.0,0.0
1732593746299.105,0.0,0.0,0.0
1732593758413.272,0.0,0.0,0.0
1732593758534.8052,0.0,0.0,0.0
1732593758657.053,0.0,0.0,0.0
1732593758780.8162,0.0,0.0,0.0
1732593758904.357,0.0,0.0,0.0
1732593759029.248,0.0,0.0,0.0
1732593759152.18,0.0,0.0,0.0
1732593759276.082,0.0,0.0,0.0
1732593759399.6821,0.0,0.0,0.0
1732593759523.3281,0.0,0.0,0.0
1732593759644.877,0.0,0.0,0.0
1732593759769.369,0.0,0.0,0.0
1732593759889.988,0.0,0.0,0.0
1732593760014.9219,0.0,0.0,0.0
1732593760137.677,0.0,0.0,0.0
1732593760261.561,0.0,0.0,0.0
1732593760385.397,0.0,0.0,0.0
1732593760509.423,0.0,0.0,0.0
1732593760632.3928,0.0,0.0,0.0
1732593760753.9338,0.0,0.0,0.0
1732593760879.3472,0.0,0.0,0.0
1732593761000.591,0.0,0.0,0.0
1732593761123.971,0.0,0.0,0.0
1732593761246.984,0.0,0.0,0.0
1732593761369.76,0.0,0.0,0.0
1732593761494.349,0.0,0.0,0.0
1732593761617.417,0.0,0.0,0.0
1732593761740.845,0.0,0.0,0.0
1732593761861.958,0.0,0.0,0.0
1732593761984.0022,0.0,0.0,0.0
1732593762105.9548,0.0,0.0,0.0
1732593762229.647,0.0,0.0,0.0
1732593762353.122,0.0,0.0,0.0
1732593762477.989,0.0,0.0,0.0
1732593762601.736,0.0,0.0,0.0
1732593762725.3262,0.0,0.0,0.0
1732593762848.0051,0.0,0.0,0.0
1732593762970.153,0.0,0.0,0.0
1732593763093.648,0.0,0.0,0.0
1732593763213.79,0.0,0.0,0.0
1732593763949.6409,0.0,0.0,0.0
1732593777526.6162,0.0,0.0,0.0
1732593777649.3162,0.0,0.0,0.0
1732593777769.5452,0.0,0.0,0.0
1732593777892.395,0.0,0.0,0.0
1732593778015.495,0.0,0.0,0.0
1732593778138.559,0.0,0.0,0.0
1732593778261.7432,0.0,0.0,0.0
1732593778384.345,0.0,0.0,0.0
1732593778508.238,0.0,0.0,0.0
1732593778629.879,0.0,0.0,0.0
1732593778753.487,0.0,0.0,0.0
1732593778874.4521,0.0,0.0,0.0
1732593778997.567,0.0,0.0,0.0
1732593779120.405,0.0,0.0,0.0
1732593779244.8599,0.0,0.0,0.0
1732593779368.202,0.0,0.0,0.0
1732593779491.992,0.0,0.0,0.0
1732593779615.327,0.0,0.0,0.0
1732593779736.754,0.0,0.0,0.0
1732593779859.658,0.0,0.0,0.0
1732593779982.881,0.0,0.0,0.0
1732593780108.471,0.0,0.0,0.0
1732593780231.3062,0.0,0.0,0.0
1732593780354.979,0.0,0.0,0.0
1732593780480.341,0.0,0.0,0.0
1732593780604.251,0.0,0.0,0.0
1732593780727.4758,0.0,0.0,0.0
1732593780850.782,0.0,0.0,0.0
1732593780975.405,0.0,0.0,0.0
1732593781096.53,0.0,0.0,0.0
1732593781219.274,0.0,0.0,0.0
1732593781342.761,0.0,0.0,0.0
1732593781466.971,0.0,0.0,0.0
1732593781590.1301,0.0,0.0,0.0
1732593781713.715,0.0,0.0,0.0
1732593781837.7349,0.0,0.0,0.0
1732593781960.751,0.0,0.0,0.0
1732593782084.054,0.0,0.0,0.0
1732593782206.2622,0.0,0.0,0.0
1732593782329.261,0.0,0.0,0.0
1732593783059.663,0.0,0.0,0.0
1732593793782.575,0.0,0.0,0.0
1732593793909.343,0.0,0.0,0.0
1732593794031.913,0.0,0.0,0.0
1732593794155.146,0.0,0.0,0.0
1732593794278.3188,0.0,0.0,0.0
1732593794402.049,0.0,0.0,0.0
1732593794526.346,0.0,0.0,0.0
1732593794649.459,0.0,0.0,0.0
1732593794773.228,0.0,0.0,0.0
1732593794895.301,0.0,0.0,0.0
1732593795018.803,0.0,0.0,0.0
1732593795141.874,0.0,0.0,0.0
1732593795265.784,0.0,0.0,0.0
1732593795389.965,0.0,0.0,0.0
1732593795514.2368,0.0,0.0,0.0
1732593795638.031,0.0,0.0,0.0
1732593795761.2468,0.0,0.0,0.0
1732593795886.396,0.0,0.0,0.0
1732593796009.872,0.0,0.0,0.0
1732593796134.02,0.0,0.0,0.0
1732593796255.858,0.0,0.0,0.0
1732593796379.138,0.0,0.0,0.0
1732593796502.681,0.0,0.0,0.0
1732593796625.946,0.0,0.0,0.0
1732593796749.1309,0.0,0.0,0.0
1732593796873.631,0.0,0.0,0.0
1732593796996.748,0.0,0.0,0.0
1732593797121.6482,0.0,0.0,0.0
1732593797244.7988,0.0,0.0,0.0
1732593797368.182,0.0,0.0,0.0
1732593797491.054,0.0,0.0,0.0
1732593797612.0469,0.0,0.0,0.0
1732593797734.109,0.0,0.0,0.0
1732593797857.4841,0.0,0.0,0.0
1732593797980.5789,0.0,0.0,0.0
1732593798103.708,0.0,0.0,0.0
1732593798227.968,0.0,0.0,0.0
1732593798351.1099,0.0,0.0,0.0
1732593798473.114,0.0,0.0,0.0
1732593798595.935,0.0,0.0,0.0
1732593799329.5022,0.0,0.0,0.0
1732593807626.218,0.0,0.0,0.0
1732593807748.576,0.0,0.0,0.0
1732593807871.302,0.0,0.0,0.0
1732593807991.68,0.0,0.0,0.0
1732593808113.282,0.0,0.0,0.0
1732593808235.019,0.0,0.0,0.0
1732593808358.774,0.0,0.0,0.0
1732593808481.416,0.0,0.0,0.0
1732593808604.688,0.0,0.0,0.0
1732593808728.579,0.0,0.0,0.0
1732593808852.08,0.0,0.0,0.0
1732593808973.959,0.0,0.0,0.0
1732593809095.67,0.0,0.0,0.0
1732593809219.217,0.0,0.0,0.0
1732593809342.5469,0.0,0.0,0.0
1732593809466.2622,0.0,0.0,0.0
1732593809589.6658,0.0,0.0,0.0
1732593809712.946,0.0,0.0,0.0
1732593809835.863,0.0,0.0,0.0
1732593809958.556,0.0,0.0,0.0
1732593810081.449,0.0,0.0,0.0
1732593810202.657,0.0,0.0,0.0
1732593810325.449,0.0,0.0,0.0
1732593810449.3142,0.0,0.0,0.0
1732593810573.4639,0.0,0.0,0.0
1732593810697.549,0.0,0.0,0.0
1732593810820.704,0.0,0.0,0.0
1732593810943.265,0.0,0.0,0.0
1732593811065.014,0.0,0.0,0.0
1732593811189.869,0.0,0.0,0.0
1732593811311.366,0.0,0.0,0.0
1732593811434.906,0.0,0.0,0.0
1732593811558.757,0.0,0.0,0.0
1732593811683.0398,0.0,0.0,0.0
1732593811809.727,0.0,0.0,0.0
1732593811932.951,0.0,0.0,0.0
1732593812055.324,0.0,0.0,0.0
1732593812179.1748,0.0,0.0,0.0
1732593812301.32,0.0,0.0,0.0
1732593812423.395,0.0,0.0,0.0
1732593813159.413,0.0,0.0,0.0
1732593826801.796,0.0,0.0,0.0
1732593826921.305,0.0,0.0,0.0
1732593827044.878,0.0,0.0,0.0
1732593827168.518,0.0,0.0,0.0
1732593827291.815,0.0,0.0,0.0
1732593827415.343,0.0,0.0,0.0
1732593827539.072,0.0,0.0,0.0
1732593827662.504,0.0,0.0,0.0
1732593827784.99,0.0,0.0,0.0
1732593827908.4111,0.0,0.0,0.0
1732593828029.037,0.0,0.0,0.0
1732593828151.947,0.0,0.0,0.0
1732593828275.667,0.0,0.0,0.0
1732593828398.747,0.0,0.0,0.0
1732593828522.609,0.0,0.0,0.0
1732593828646.2551,0.0,0.0,0.0
1732593828769.4,0.0,0.0,0.0
1732593828892.3582,0.0,0.0,0.0
1732593829014.7341,0.0,0.0,0.0
1732593829136.055,0.0,0.0,0.0
1732593829260.1572,0.0,0.0,0.0
1732593829383.845,0.0,0.0,0.0
1732593829506.346,0.0,0.0,0.0
1732593829630.508,0.0,0.0,0.0
1732593829755.432,0.0,0.0,0.0
1732593829879.211,0.0,0.0,0.0
1732593830000.279,0.0,0.0,0.0
1732593830122.109,0.0,0.0,0.0
1732593830244.482,0.0,0.0,0.0
1732593830367.871,0.0,0.0,0.0
1732593830491.6511,0.0,0.0,0.0
1732593830614.982,0.0,0.0,0.0
1732593830739.23,0.0,0.0,0.0
1732593830863.477,0.0,0.0,0.0
1732593830987.064,0.0,0.0,0.0
1732593831110.389,0.0,0.0,0.0
1732593831233.427,0.0,0.0,0.0
1732593831354.9448,0.0,0.0,0.0
1732593831478.167,0.0,0.0,0.0
1732593831600.999,0.0,0.0,0.0
1732593832341.692,0.0,0.0,0.0
1732593844613.584,0.0,0.0,0.0
1732593844736.3638,0.0,0.0,0.0
1732593844857.6592,0.0,0.0,0.0
1732593844981.0159,0.0,0.0,0.0
1732593845102.731,0.0,0.0,0.0
1732593845225.92,0.0,0.0,0.0
1732593845349.06,0.0,0.0,0.0
1732593845473.171,0.0,0.0,0.0
1732593845597.344,0.0,0.0,0.0
1732593845720.5378,0.0,0.0,0.0
1732593845843.847,0.0,0.0,0.0
1732593845965.76,0.0,0.0,0.0
1732593846089.883,0.0,0.0,0.0
1732593846211.344,0.0,0.0,0.0
1732593846334.254,0.0,0.0,0.0
1732593846456.703,0.0,0.0,0.0
1732593846580.589,0.0,0.0,0.0
1732593846704.5642,0.0,0.0,0.0
1732593846828.0808,0.0,0.0,0.0
1732593846950.1418,0.0,0.0,0.0
1732593847071.348,0.0,0.0,0.0
1732593847194.469,0.0,0.0,0.0
1732593847317.2751,0.0,0.0,0.0
1732593847440.52,0.0,0.0,0.0
1732593847564.03,0.0,0.0,0.0
1732593847689.3599,0.0,0.0,0.0
1732593847813.668,0.0,0.0,0.0
1732593847936.336,0.0,0.0,0.0
1732593848058.633,0.0,0.0,0.0
1732593848180.666,0.0,0.0,0.0
1732593848302.779,0.0,0.0,0.0
1732593848424.777,0.0,0.0,0.0
1732593848548.965,0.0,0.0,0.0
1732593848672.7332,0.0,0.0,0.0
1732593848797.269,0.0,0.0,0.0
1732593848921.2761,0.0,0.0,0.0
1732593849044.055,0.0,0.0,0.0
1732593849166.296,0.0,0.0,0.0
1732593849287.948,0.0,0.0,0.0
1732593849412.156,0.0,0.0,0.0
1732593850145.401,0.0,0.0,0.0
1732593868784.245,0.0,0.0,0.0
1732593868907.337,0.0,0.0,0.0
1732593869028.122,0.0,0.0,0.0
1732593869152.577,0.0,0.0,0.0
1732593869274.209,0.0,0.0,0.0
1732593869399.958,0.0,0.0,0.0
1732593869525.461,0.0,0.0,0.0
1732593869649.984,0.0,0.0,0.0
1732593869773.719,0.0,0.0,0.0
1732593869897.9312,0.0,0.0,0.0
1732593870021.931,0.0,0.0,0.0
1732593870144.437,0.0,0.0,0.0
1732593870268.1301,0.0,0.0,0.0
1732593870389.937,0.0,0.0,0.0
1732593870513.0378,0.0,0.0,0.0
1732593870634.793,0.0,0.0,0.0
1732593870758.7012,0.0,0.0,0.0
1732593870883.486,0.0,0.0,0.0
1732593871006.789,0.0,0.0,0.0
1732593871130.142,0.0,0.0,0.0
1732593871253.601,0.0,0.0,0.0
1732593871376.593,0.0,0.0,0.0
1732593871500.291,0.0,0.0,0.0
1732593871622.77,0.0,0.0,0.0
1732593871744.19,0.0,0.0,0.0
1732593871867.407,0.0,0.0,0.0
1732593871991.514,0.0,0.0,0.0
1732593872114.0798,0.0,0.0,0.0
1732593872237.222,0.0,0.0,0.0
1732593872360.445,0.0,0.0,0.0
1732593872482.685,0.0,0.0,0.0
1732593872604.836,0.0,0.0,0.0
1732593872728.002,0.0,0.0,0.0
1732593872849.483,0.0,0.0,0.0
1732593872973.686,0.0,0.0,0.0
1732593873096.4092,0.0,0.0,0.0
1732593873220.009,0.0,0.0,0.0
1732593873343.83,0.0,0.0,0.0
1732593873467.381,0.0,0.0,0.0
1732593873590.411,0.0,0.0,0.0
1732593874325.866,0.0,0.0,0.0
1732593888193.1729,0.0,0.0,0.0
1732593888314.6301,0.0,0.0,0.0
1732593888436.6628,0.0,0.0,0.0
1732593888560.812,0.0,0.0,0.0
1732593888683.2522,0.0,0.0,0.0
1732593888806.156,0.0,0.0,0.0
1732593888930.1108,0.0,0.0,0.0
1732593889053.417,0.0,0.0,0.0
1732593889176.5288,0.0,0.0,0.0
1732593889301.881,0.0,0.0,0.0
1732593889422.843,0.0,0.0,0.0
1732593889546.597,0.0,0.0,0.0
1732593889668.608,0.0,0.0,0.0
1732593889793.051,0.0,0.0,0.0
1732593889915.9639,0.0,0.0,0.0
1732593890038.915,0.0,0.0,0.0
1732593890161.525,0.0,0.0,0.0
1732593890284.469,0.0,0.0,0.0
1732593890408.0679,0.0,0.0,0.0
1732593890529.5652,0.0,0.0,0.0
1732593890653.3179,0.0,0.0,0.0
1732593890776.4312,0.0,0.0,0.0
1732593890899.014,0.0,0.0,0.0
1732593891021.074,0.0,0.0,0.0
1732593891145.518,0.0,0.0,0.0
1732593891267.9592,0.0,0.0,0.0
1732593891389.7122,0.0,0.0,0.0
1732593891515.376,0.0,0.0,0.0
1732593891636.549,0.0,0.0,0.0
1732593891760.956,0.0,0.0,0.0
1732593891884.199,0.0,0.0,0.0
1732593892007.9019,0.0,0.0,0.0
1732593892130.749,0.0,0.0,0.0
1732593892253.9338,0.0,0.0,0.0
1732593892377.6592,0.0,0.0,0.0
1732593892500.668,0.0,0.0,0.0
1732593892624.378,0.0,0.0,0.0
1732593892744.116,0.0,0.0,0.0
1732593892869.005,0.0,0.0,0.0
1732593892991.834,0.0,0.0,0.0
1732593893726.684,0.0,0.0,0.0
1732593913150.989,0.0,0.0,0.0
1732593913275.085,0.0,0.0,0.0
1732593913396.1711,0.0,0.0,0.0
1732593913519.346,0.0,0.0,0.0
1732593913643.2039,0.0,0.0,0.0
1732593913767.5159,0.0,0.0,0.0
1732593913890.712,0.0,0.0,0.0
1732593914012.954,0.0,0.0,0.0
1732593914136.4429,0.0,0.0,0.0
1732593914261.534,0.0,0.0,0.0
1732593914384.3638,0.0,0.0,0.0
1732593914503.764,0.0,0.0,0.0
1732593914628.426,0.0,0.0,0.0
1732593914752.069,0.0,0.0,0.0
1732593914875.457,0.0,0.0,0.0
1732593914998.462,0.0,0.0,0.0
1732593915121.166,0.0,0.0,0.0
1732593915244.701,0.0,0.0,0.0
1732593915367.7212,0.0,0.0,0.0
1732593915492.0298,0.0,0.0,0.0
1732593915614.012,0.0,0.0,0.0
1732593915737.113,0.0,0.0,0.0
1732593915860.004,0.0,0.0,0.0
1732593915983.379,0.0,0.0,0.0
1732593916105.343,0.0,0.0,0.0
1732593916228.648,0.0,0.0,0.0
1732593916351.5078,0.0,0.0,0.0
1732593916472.7422,0.0,0.0,0.0
1732593916596.345,0.0,0.0,0.0
1732593916717.717,0.0,0.0,0.0
1732593916844.9631,0.0,0.0,0.0
1732593916967.771,0.0,0.0,0.0
1732593917091.2322,0.0,0.0,0.0
