Time,Longitude,Latitude,Altitude
1733191930949.367,-117.234836,32.881226,108.0
1733191931070.266,-117.234836,32.881226,108.0
1733191931810.972,-117.234836,32.881225,108.0
1733191936461.524,-117.234836,32.881225,108.0
1733191936589.0688,-117.234835,32.881226,108.0
1733191936716.691,-117.234835,32.881226,108.0
1733191936846.134,-117.234828,32.881228,107.9
1733191936973.5588,-117.234828,32.881228,107.9
1733191937104.6091,-117.234821,32.881230,107.9
1733191937230.196,-117.234821,32.881230,107.9
1733191937357.289,-117.234818,32.881230,107.8
1733191937484.06,-117.234818,32.881230,107.8
1733191937613.048,-117.234816,32.881228,107.8
1733191937740.4548,-117.234816,32.881228,107.8
1733191937867.744,-117.234815,32.881228,107.8
1733191937994.844,-117.234815,32.881228,107.8
1733191938115.908,-117.234815,32.881228,107.8
1733191938245.476,-117.234813,32.881226,107.8
1733191938374.033,-117.234813,32.881226,107.8
1733191938494.14,-117.234813,32.881226,107.8
1733191938615.428,-117.234813,32.881226,107.8
1733191938735.676,-117.234813,32.881226,107.8
1733191938858.373,-117.234813,32.881226,107.8
1733191938980.5579,-117.234813,32.881226,107.8
1733191939102.405,-117.234813,32.881226,107.8
1733191939231.669,-117.234811,32.881226,107.8
1733191939360.272,-117.234811,32.881226,107.8
1733191939479.913,-117.234811,32.881226,107.8
1733191939601.852,-117.234811,32.881226,107.8
1733191939723.673,-117.234811,32.881226,107.8
1733191939843.892,-117.234811,32.881226,107.8
1733191939964.89,-117.234811,32.881226,107.8
1733191940086.214,-117.234811,32.881226,107.8
1733191940215.119,-117.234808,32.881225,107.8
1733191940345.427,-117.234808,32.881225,107.8
1733191940465.7458,-117.234808,32.881225,107.8
1733191940587.563,-117.234808,32.881225,107.8
1733191940708.563,-117.234808,32.881225,107.8
1733191940829.852,-117.234808,32.881225,107.8
1733191940948.8708,-117.234808,32.881225,107.8
1733191941070.16,-117.234808,32.881225,107.8
1733191941208.171,-117.234806,32.881223,107.8
1733191941337.066,-117.234806,32.881223,107.8
1733191942076.078,-117.234806,32.881223,107.8
1733191944595.639,-117.234806,32.881221,107.8
1733191944723.9858,-117.234806,32.881221,107.8
1733191944852.525,-117.234798,32.881210,107.7
1733191944980.5688,-117.234798,32.881210,107.7
1733191945110.337,-117.234793,32.881198,107.6
1733191945236.6582,-117.234793,32.881198,107.6
1733191945367.561,-117.234791,32.881185,107.5
1733191945493.395,-117.234791,32.881185,107.5
1733191945613.976,-117.234791,32.881185,107.5
1733191945734.612,-117.234791,32.881185,107.5
1733191945856.081,-117.234791,32.881185,107.5
1733191945977.6821,-117.234791,32.881185,107.5
1733191946101.277,-117.234791,32.881185,107.5
1733191946233.747,-117.234788,32.881176,107.5
1733191946363.09,-117.234788,32.881176,107.5
1733191946482.893,-117.234788,32.881176,107.5
1733191946603.559,-117.234788,32.881176,107.5
1733191946724.239,-117.234788,32.881176,107.5
1733191946843.729,-117.234788,32.881176,107.5
1733191946966.713,-117.234788,32.881176,107.5
1733191947088.349,-117.234788,32.881176,107.5
1733191947217.8882,-117.234781,32.881170,107.5
1733191947345.334,-117.234781,32.881170,107.5
1733191947466.893,-117.234781,32.881170,107.5
1733191947588.882,-117.234781,32.881170,107.5
1733191947710.718,-117.234781,32.881170,107.5
1733191947831.338,-117.234781,32.881170,107.5
1733191947951.09,-117.234781,32.881170,107.5
1733191948073.063,-117.234781,32.881170,107.5
1733191948209.095,-117.234776,32.881158,107.4
1733191948339.049,-117.234776,32.881158,107.4
1733191948458.859,-117.234776,32.881158,107.4
1733191948581.764,-117.234776,32.881158,107.4
1733191948701.813,-117.234776,32.881158,107.4
1733191948823.605,-117.234776,32.881158,107.4
1733191948945.718,-117.234776,32.881158,107.4
1733191949067.889,-117.234776,32.881158,107.4
1733191949216.217,-117.234775,32.881153,107.4
1733191949346.679,-117.234775,32.881153,107.4
1733191949464.9,-117.234775,32.881153,107.4
1733191950214.945,-117.234776,32.881150,107.3
1733191955023.9338,-117.234776,32.881150,107.3
1733191955154.4321,-117.234781,32.881148,107.3
1733191955282.485,-117.234781,32.881148,107.3
1733191955409.26,-117.234783,32.881148,107.3
1733191955535.265,-117.234783,32.881148,107.3
1733191955662.636,-117.234781,32.881151,107.3
1733191955791.825,-117.234781,32.881151,107.3
1733191955921.866,-117.234783,32.881151,107.2
1733191956051.285,-117.234783,32.881151,107.2
1733191956179.468,-117.234783,32.881153,107.2
1733191956308.29,-117.234783,32.881153,107.2
1733191956439.2979,-117.234786,32.881158,107.2
1733191956566.459,-117.234786,32.881158,107.2
1733191956685.844,-117.234786,32.881158,107.2
1733191956807.291,-117.234786,32.881158,107.2
1733191956929.393,-117.234786,32.881158,107.2
1733191957051.45,-117.234786,32.881158,107.2
1733191957208.3,-117.234790,32.881161,107.2
1733191957338.9548,-117.234790,32.881161,107.2
1733191957459.136,-117.234790,32.881161,107.2
1733191957580.7642,-117.234790,32.881161,107.2
1733191957702.424,-117.234790,32.881161,107.2
1733191957823.045,-117.234790,32.881161,107.2
1733191957944.518,-117.234790,32.881161,107.2
1733191958065.675,-117.234790,32.881161,107.2
1733191958216.284,-117.234793,32.881163,107.2
1733191958346.282,-117.234793,32.881163,107.2
1733191958466.731,-117.234793,32.881163,107.2
1733191958587.78,-117.234793,32.881163,107.2
1733191958710.706,-117.234793,32.881163,107.2
1733191958830.796,-117.234793,32.881163,107.2
1733191958951.7852,-117.234793,32.881163,107.2
1733191959072.707,-117.234793,32.881163,107.2
1733191959207.0688,-117.234793,32.881161,107.2
1733191959336.751,-117.234793,32.881161,107.2
1733191959456.1018,-117.234793,32.881161,107.2
1733191959577.925,-117.234793,32.881161,107.2
1733191959698.3298,-117.234793,32.881161,107.2
1733191959819.695,-117.234793,32.881161,107.2
1733191959941.7,-117.234793,32.881161,107.2
1733191960686.7139,-117.234793,32.881160,107.2
1733191966016.288,-117.234793,32.881160,107.2
1733191966141.854,-117.234793,32.881158,107.2
1733191966268.448,-117.234793,32.881158,107.2
1733191966397.846,-117.234793,32.881156,107.2
1733191966524.7,-117.234793,32.881156,107.2
1733191966656.112,-117.234795,32.881155,107.2
1733191966786.0679,-117.234795,32.881155,107.2
1733191966913.77,-117.234795,32.881155,107.2
1733191967039.012,-117.234795,32.881155,107.2
1733191967166.831,-117.234795,32.881155,107.2
1733191967290.994,-117.234795,32.881155,107.2
1733191967420.344,-117.234796,32.881155,107.2
1733191967544.496,-117.234796,32.881155,107.2
1733191967674.0789,-117.234798,32.881153,107.2
1733191967801.005,-117.234798,32.881153,107.2
1733191967921.64,-117.234798,32.881153,107.2
1733191968040.7131,-117.234798,32.881153,107.2
1733191968207.268,-117.234798,32.881153,107.2
1733191968337.74,-117.234798,32.881153,107.2
1733191968457.611,-117.234798,32.881153,107.2
1733191968579.603,-117.234798,32.881153,107.2
1733191968699.879,-117.234798,32.881153,107.2
1733191968821.464,-117.234798,32.881153,107.2
1733191968943.524,-117.234798,32.881153,107.2
1733191969063.941,-117.234798,32.881153,107.2
1733191969209.414,-117.234800,32.881153,107.2
1733191969338.147,-117.234800,32.881153,107.2
1733191969456.0298,-117.234800,32.881153,107.2
1733191969576.9329,-117.234800,32.881153,107.2
1733191969698.1968,-117.234800,32.881153,107.2
1733191969819.159,-117.234800,32.881153,107.2
1733191969940.417,-117.234800,32.881153,107.2
1733191970060.486,-117.234800,32.881153,107.2
1733191970216.33,-117.234801,32.881155,107.2
1733191970346.666,-117.234801,32.881155,107.2
1733191970465.657,-117.234801,32.881155,107.2
1733191970587.85,-117.234801,32.881155,107.2
1733191970708.104,-117.234801,32.881155,107.2
1733191970830.497,-117.234801,32.881155,107.2
1733191970950.367,-117.234801,32.881155,107.2
1733191971690.278,-117.234803,32.881155,107.2
1733191990116.923,-117.234803,32.881155,107.2
1733191990246.675,-117.234805,32.881156,107.2
1733191990375.042,-117.234805,32.881156,107.2
1733191990502.2532,-117.234806,32.881156,107.2
1733191990629.507,-117.234806,32.881156,107.2
1733191990760.102,-117.234810,32.881158,107.2
1733191990889.3489,-117.234810,32.881158,107.2
1733191991013.6,-117.234811,32.881160,107.2
1733191991142.7031,-117.234811,32.881160,107.2
1733191991268.576,-117.234815,32.881163,107.2
1733191991395.9329,-117.234815,32.881163,107.2
1733191991521.16,-117.234815,32.881168,107.2
1733191991649.94,-117.234815,32.881168,107.2
1733191991777.396,-117.234818,32.881173,107.2
1733191991900.298,-117.234818,32.881173,107.2
1733191992028.044,-117.234825,32.881175,107.1
1733191992154.4758,-117.234825,32.881175,107.1
1733191992284.8289,-117.234825,32.881176,107.2
1733191992413.5908,-117.234825,32.881176,107.2
1733191992540.7852,-117.234825,32.881178,107.2
1733191992669.0112,-117.234825,32.881178,107.2
1733191992797.3398,-117.234828,32.881180,107.3
1733191992926.4,-117.234828,32.881180,107.3
1733191993055.64,-117.234831,32.881181,107.4
1733191993180.2012,-117.234831,32.881181,107.4
1733191993308.5461,-117.234833,32.881181,107.4
1733191993435.273,-117.234833,32.881181,107.4
1733191993562.847,-117.234835,32.881183,107.4
1733191993690.123,-117.234835,32.881183,107.4
1733191993819.617,-117.234835,32.881183,107.4
1733191993949.065,-117.234835,32.881183,107.4
1733191994076.301,-117.234836,32.881185,107.4
1733191994203.503,-117.234836,32.881185,107.4
1733191994333.468,-117.234836,32.881185,107.4
1733191994462.46,-117.234836,32.881185,107.4
1733191994590.079,-117.234838,32.881185,107.4
1733191994719.099,-117.234838,32.881185,107.4
1733191994846.6648,-117.234840,32.881185,107.4
1733191994973.72,-117.234840,32.881185,107.4
1733191995100.052,-117.234841,32.881185,107.4
1733191995844.7012,-117.234841,32.881185,107.4
1733192009497.9019,-117.234843,32.881185,107.4
1733192009620.9158,-117.234843,32.881185,107.4
1733192009746.082,-117.234846,32.881185,107.4
1733192009874.737,-117.234846,32.881185,107.4
1733192010001.074,-117.234848,32.881186,107.4
1733192010128.396,-117.234848,32.881186,107.4
1733192010255.748,-117.234851,32.881186,107.4
1733192010386.596,-117.234851,32.881186,107.4
1733192010515.7039,-117.234853,32.881186,107.4
1733192010644.302,-117.234853,32.881186,107.4
1733192010774.153,-117.234855,32.881185,107.4
1733192010901.44,-117.234855,32.881185,107.4
1733192011031.023,-117.234858,32.881185,107.4
1733192011157.2239,-117.234858,32.881185,107.4
1733192011283.938,-117.234860,32.881185,107.4
1733192011410.468,-117.234860,32.881185,107.4
1733192011539.598,-117.234861,32.881185,107.4
1733192011667.71,-117.234861,32.881185,107.4
1733192011797.051,-117.234863,32.881183,107.4
1733192011924.5652,-117.234863,32.881183,107.4
1733192012054.313,-117.234863,32.881181,107.4
1733192012182.198,-117.234863,32.881181,107.4
1733192012312.306,-117.234863,32.881180,107.4
1733192012441.959,-117.234863,32.881180,107.4
1733192012569.179,-117.234863,32.881178,107.4
1733192012697.4731,-117.234863,32.881178,107.4
1733192012825.43,-117.234863,32.881176,107.4
1733192012955.083,-117.234863,32.881176,107.4
1733192013083.9182,-117.234863,32.881173,107.4
1733192013211.752,-117.234863,32.881173,107.4
1733192013341.234,-117.234863,32.881171,107.4
1733192013470.474,-117.234863,32.881171,107.4
1733192013600.572,-117.234861,32.881170,107.4
1733192013725.558,-117.234861,32.881170,107.4
1733192013856.342,-117.234863,32.881170,107.3
1733192013984.212,-117.234863,32.881170,107.3
1733192014111.639,-117.234861,32.881168,107.3
1733192014237.864,-117.234861,32.881168,107.3
1733192014365.7651,-117.234856,32.881168,107.3
1733192014492.6309,-117.234856,32.881168,107.3
1733192015231.69,-117.234856,32.881168,107.3
1733192026323.12,-117.234856,32.881168,107.3
1733192026450.8828,-117.234855,32.881168,107.3
1733192026578.1592,-117.234855,32.881168,107.3
1733192026706.6218,-117.234855,32.881168,107.3
1733192026836.176,-117.234855,32.881168,107.3
1733192026965.6118,-117.234855,32.881166,107.3
1733192027094.285,-117.234855,32.881166,107.3
1733192027222.062,-117.234855,32.881166,107.3
1733192027353.111,-117.234855,32.881166,107.3
1733192027481.496,-117.234853,32.881166,107.3
1733192027610.886,-117.234853,32.881166,107.3
1733192027741.2878,-117.234853,32.881166,107.3
1733192027870.852,-117.234853,32.881166,107.3
1733192028001.085,-117.234853,32.881165,107.3
1733192028128.652,-117.234853,32.881165,107.3
1733192028258.056,-117.234853,32.881165,107.3
1733192028382.646,-117.234853,32.881165,107.3
1733192028511.454,-117.234851,32.881165,107.3
1733192028635.864,-117.234851,32.881165,107.3
1733192028764.029,-117.234851,32.881163,107.3
1733192028891.5862,-117.234851,32.881163,107.3
1733192029022.1902,-117.234851,32.881161,107.3
1733192029150.049,-117.234851,32.881161,107.3
1733192029279.1208,-117.234853,32.881160,107.3
1733192029406.2559,-117.234853,32.881160,107.3
1733192029532.0361,-117.234853,32.881158,107.3
1733192029661.669,-117.234853,32.881158,107.3
1733192029791.744,-117.234853,32.881156,107.3
1733192029919.863,-117.234853,32.881156,107.3
1733192030046.67,-117.234851,32.881155,107.3
1733192030173.334,-117.234851,32.881155,107.3
1733192030299.958,-117.234850,32.881155,107.3
1733192030429.429,-117.234850,32.881155,107.3
1733192030578.649,-117.234848,32.881155,107.3
1733192030703.325,-117.234848,32.881155,107.3
1733192030832.346,-117.234848,32.881153,107.3
1733192030959.6392,-117.234848,32.881153,107.3
1733192031080.105,-117.234848,32.881153,107.3
1733192031208.159,-117.234848,32.881153,107.3
1733192031336.528,-117.234848,32.881153,107.3
1733192032080.0159,-117.234848,32.881153,107.3
1733192036217.3582,-117.234848,32.881151,107.3
1733192036341.936,-117.234848,32.881151,107.3
1733192036469.868,-117.234848,32.881151,107.3
1733192036597.411,-117.234848,32.881151,107.3
1733192036723.8801,-117.234848,32.881150,107.3
1733192036851.1118,-117.234848,32.881150,107.3
1733192036980.617,-117.234848,32.881150,107.3
1733192037109.624,-117.234848,32.881150,107.3
1733192037238.214,-117.234846,32.881148,107.3
1733192037366.0679,-117.234846,32.881148,107.3
1733192037495.1528,-117.234846,32.881148,107.3
1733192037624.284,-117.234846,32.881148,107.3
1733192037742.0781,-117.234846,32.881148,107.3
1733192037864.024,-117.234846,32.881148,107.3
1733192037986.968,-117.234846,32.881148,107.3
1733192038109.135,-117.234846,32.881148,107.3
1733192038239.135,-117.234846,32.881148,107.4
1733192038367.199,-117.234846,32.881148,107.4
1733192038486.757,-117.234846,32.881148,107.4
1733192038608.167,-117.234846,32.881148,107.4
1733192038729.39,-117.234846,32.881148,107.4
1733192038850.2678,-117.234846,32.881148,107.4
1733192038972.252,-117.234846,32.881148,107.4
1733192039094.1,-117.234846,32.881148,107.4
1733192039223.323,-117.234846,32.881146,107.4
1733192039351.9102,-117.234846,32.881146,107.4
1733192039472.595,-117.234846,32.881146,107.4
1733192039594.674,-117.234846,32.881146,107.4
1733192039715.043,-117.234846,32.881146,107.4
1733192039837.2468,-117.234846,32.881146,107.4
1733192039956.833,-117.234846,32.881146,107.4
1733192040079.166,-117.234846,32.881146,107.4
1733192040215.003,-117.234846,32.881146,107.4
1733192040341.543,-117.234846,32.881146,107.4
1733192040461.144,-117.234846,32.881146,107.4
1733192040583.4092,-117.234846,32.881146,107.4
1733192040704.5232,-117.234846,32.881146,107.4
1733192040827.959,-117.234846,32.881146,107.4
1733192040949.561,-117.234846,32.881146,107.4
1733192041068.708,-117.234846,32.881146,107.4
1733192041810.51,-117.234845,32.881145,107.4
1733192045640.234,-117.234845,32.881145,107.4
1733192045767.15,-117.234845,32.881145,107.4
1733192045895.932,-117.234845,32.881145,107.4
1733192046023.366,-117.234845,32.881143,107.4
1733192046150.496,-117.234845,32.881143,107.4
1733192046278.434,-117.234843,32.881141,107.4
1733192046407.6992,-117.234843,32.881141,107.4
1733192046535.011,-117.234843,32.881140,107.4
1733192046665.725,-117.234843,32.881140,107.4
1733192046795.583,-117.234841,32.881138,107.4
1733192046920.6582,-117.234841,32.881138,107.4
1733192047040.142,-117.234841,32.881138,107.4
1733192047206.379,-117.234841,32.881136,107.4
1733192047336.098,-117.234841,32.881136,107.4
1733192047456.849,-117.234841,32.881136,107.4
1733192047578.5571,-117.234841,32.881136,107.4
1733192047700.2349,-117.234841,32.881136,107.4
1733192047820.31,-117.234841,32.881136,107.4
1733192047941.607,-117.234841,32.881136,107.4
1733192048063.7761,-117.234841,32.881136,107.4
1733192048206.226,-117.234841,32.881136,107.4
1733192048333.647,-117.234841,32.881136,107.4
1733192048454.19,-117.234841,32.881136,107.4
1733192048574.6592,-117.234841,32.881136,107.4
1733192048696.48,-117.234841,32.881136,107.4
1733192048817.74,-117.234841,32.881136,107.4
1733192048938.845,-117.234841,32.881136,107.4
1733192049061.1702,-117.234841,32.881136,107.4
1733192049214.4858,-117.234840,32.881135,107.4
1733192049341.9458,-117.234840,32.881135,107.4
1733192049462.03,-117.234840,32.881135,107.4
1733192049583.023,-117.234840,32.881135,107.4
1733192049705.057,-117.234840,32.881135,107.4
1733192049826.169,-117.234840,32.881135,107.4
1733192049947.366,-117.234840,32.881135,107.4
1733192050069.426,-117.234840,32.881135,107.4
1733192050214.2761,-117.234840,32.881135,107.4
1733192050341.166,-117.234840,32.881135,107.4
1733192050462.162,-117.234840,32.881135,107.4
1733192050583.8499,-117.234840,32.881135,107.4
1733192051331.2769,-117.234840,32.881133,107.4
1733192056189.89,-117.234840,32.881133,107.4
1733192056317.885,-117.234841,32.881133,107.4
1733192056445.7449,-117.234841,32.881133,107.4
1733192056576.101,-117.234841,32.881131,107.4
1733192056699.5771,-117.234841,32.881131,107.4
1733192056825.543,-117.234840,32.881131,107.4
1733192056952.231,-117.234840,32.881131,107.4
1733192057080.882,-117.234841,32.881131,107.4
1733192057208.838,-117.234841,32.881131,107.4
1733192057337.389,-117.234841,32.881131,107.4
1733192057468.513,-117.234841,32.881131,107.4
1733192057595.5232,-117.234841,32.881130,107.4
1733192057723.481,-117.234841,32.881130,107.4
1733192057841.4011,-117.234841,32.881130,107.4
1733192057964.0579,-117.234841,32.881130,107.4
1733192058085.6162,-117.234841,32.881130,107.4
1733192058215.872,-117.234841,32.881130,107.4
1733192058342.3901,-117.234841,32.881130,107.4
1733192058462.982,-117.234841,32.881130,107.4
1733192058584.852,-117.234841,32.881130,107.4
1733192058708.435,-117.234841,32.881130,107.4
1733192058831.038,-117.234841,32.881130,107.4
1733192058950.554,-117.234841,32.881130,107.4
1733192059072.9092,-117.234841,32.881130,107.4
1733192059217.285,-117.234843,32.881130,107.4
1733192059345.06,-117.234843,32.881130,107.4
1733192059464.365,-117.234843,32.881130,107.4
1733192059586.221,-117.234843,32.881130,107.4
1733192059706.5881,-117.234843,32.881130,107.4
1733192059828.927,-117.234843,32.881130,107.4
1733192059950.386,-117.234843,32.881130,107.4
1733192060073.04,-117.234843,32.881130,107.4
1733192060214.9429,-117.234843,32.881128,107.4
1733192060344.172,-117.234843,32.881128,107.4
1733192060462.021,-117.234843,32.881128,107.4
1733192060583.8672,-117.234843,32.881128,107.4
1733192060705.7031,-117.234843,32.881128,107.4
1733192060827.1748,-117.234843,32.881128,107.4
1733192060949.5298,-117.234843,32.881128,107.4
1733192061070.4539,-117.234843,32.881128,107.4
1733192061810.401,-117.234845,32.881126,107.4
1733192065397.773,-117.234845,32.881126,107.4
1733192065525.034,-117.234845,32.881125,107.4
1733192065652.397,-117.234845,32.881125,107.4
1733192065782.226,-117.234845,32.881125,107.4
1733192065910.206,-117.234845,32.881125,107.4
1733192066039.2202,-117.234846,32.881123,107.4
1733192066165.77,-117.234846,32.881123,107.4
1733192066296.867,-117.234846,32.881121,107.4
1733192066426.135,-117.234846,32.881121,107.4
1733192066554.2332,-117.234848,32.881123,107.4
1733192066684.001,-117.234848,32.881123,107.4
1733192066803.549,-117.234848,32.881123,107.4
1733192066926.021,-117.234848,32.881123,107.4
1733192067048.309,-117.234848,32.881123,107.4
1733192067214.302,-117.234848,32.881123,107.4
1733192067344.444,-117.234848,32.881123,107.4
1733192067463.6072,-117.234848,32.881123,107.4
1733192067585.253,-117.234848,32.881123,107.4
1733192067707.898,-117.234848,32.881123,107.4
1733192067829.833,-117.234848,32.881123,107.4
1733192067952.457,-117.234848,32.881123,107.4
1733192068074.655,-117.234848,32.881123,107.4
1733192068206.007,-117.234850,32.881121,107.4
1733192068334.614,-117.234850,32.881121,107.4
1733192068455.344,-117.234850,32.881121,107.4
1733192068577.2468,-117.234850,32.881121,107.4
1733192068699.573,-117.234850,32.881121,107.4
1733192068819.259,-117.234850,32.881121,107.4
1733192068941.419,-117.234850,32.881121,107.4
1733192069064.7139,-117.234850,32.881121,107.4
1733192069205.962,-117.234851,32.881121,107.4
1733192069334.582,-117.234851,32.881121,107.4
1733192069456.178,-117.234851,32.881121,107.4
1733192069576.579,-117.234851,32.881121,107.4
1733192069699.048,-117.234851,32.881121,107.4
1733192069820.7148,-117.234851,32.881121,107.4
1733192069941.7542,-117.234851,32.881121,107.4
1733192070062.626,-117.234851,32.881121,107.4
1733192070214.357,-117.234853,32.881120,107.4
1733192070343.6501,-117.234853,32.881120,107.4
1733192071083.332,-117.234853,32.881120,107.4
1733192075832.304,-117.234855,32.881118,107.4
1733192075961.055,-117.234855,32.881118,107.4
1733192076089.601,-117.234855,32.881116,107.4
1733192076217.415,-117.234855,32.881116,107.4
1733192076348.802,-117.234855,32.881116,107.4
1733192076478.2542,-117.234855,32.881116,107.4
1733192076609.492,-117.234853,32.881115,107.4
1733192076735.307,-117.234853,32.881115,107.4
1733192076865.572,-117.234853,32.881115,107.4
1733192076993.422,-117.234853,32.881115,107.4
1733192077122.637,-117.234851,32.881115,107.4
1733192077249.5,-117.234851,32.881115,107.4
1733192077379.067,-117.234851,32.881115,107.4
1733192077508.75,-117.234851,32.881115,107.4
1733192077629.132,-117.234851,32.881115,107.4
1733192077750.117,-117.234851,32.881115,107.4
1733192077871.289,-117.234851,32.881115,107.4
1733192077991.272,-117.234851,32.881115,107.4
1733192078112.932,-117.234851,32.881115,107.4
1733192078242.113,-117.234850,32.881113,107.4
1733192078368.698,-117.234850,32.881113,107.4
1733192078487.4329,-117.234850,32.881113,107.4
1733192078609.061,-117.234850,32.881113,107.4
1733192078729.902,-117.234850,32.881113,107.4
1733192078851.707,-117.234850,32.881113,107.4
1733192078973.095,-117.234850,32.881113,107.4
1733192079092.8599,-117.234850,32.881113,107.4
1733192079223.447,-117.234851,32.881113,107.4
1733192079351.412,-117.234851,32.881113,107.4
1733192079472.2122,-117.234851,32.881113,107.4
1733192079593.573,-117.234851,32.881113,107.4
1733192079715.872,-117.234851,32.881113,107.4
1733192079832.928,-117.234851,32.881113,107.4
1733192079953.71,-117.234851,32.881113,107.4
1733192080075.125,-117.234851,32.881113,107.4
1733192080217.088,-117.234851,32.881111,107.4
1733192080346.931,-117.234851,32.881111,107.4
1733192080467.477,-117.234851,32.881111,107.4
1733192080588.653,-117.234851,32.881111,107.4
1733192080708.293,-117.234851,32.881111,107.4
1733192081449.147,-117.234853,32.881111,107.4
1733192093363.721,-117.234853,32.881111,107.4
1733192093492.699,-117.234853,32.881110,107.4
1733192093622.6758,-117.234853,32.881110,107.4
1733192093749.6519,-117.234853,32.881108,107.4
1733192093877.612,-117.234853,32.881108,107.4
1733192094007.636,-117.234853,32.881106,107.4
1733192094137.6282,-117.234853,32.881106,107.4
1733192094264.097,-117.234853,32.881106,107.4
1733192094392.367,-117.234853,32.881106,107.4
1733192094519.41,-117.234851,32.881105,107.4
1733192094648.0369,-117.234851,32.881105,107.4
1733192094777.975,-117.234850,32.881105,107.4
1733192094906.482,-117.234850,32.881105,107.4
1733192095035.792,-117.234848,32.881105,107.4
1733192095162.6511,-117.234848,32.881105,107.4
1733192095290.425,-117.234848,32.881103,107.4
1733192095418.7778,-117.234848,32.881103,107.4
1733192095548.344,-117.234846,32.881105,107.4
1733192095673.757,-117.234846,32.881105,107.4
1733192095802.185,-117.234845,32.881105,107.4
1733192095930.379,-117.234845,32.881105,107.4
1733192096060.403,-117.234843,32.881106,107.4
1733192096187.381,-117.234843,32.881106,107.4
1733192096315.816,-117.234843,32.881106,107.4
1733192096444.333,-117.234843,32.881106,107.4
1733192096574.729,-117.234843,32.881108,107.4
1733192096704.6199,-117.234843,32.881108,107.4
1733192096830.078,-117.234843,32.881108,107.4
1733192096959.1318,-117.234843,32.881108,107.4
1733192097086.3909,-117.234845,32.881110,107.4
1733192097214.35,-117.234845,32.881110,107.4
1733192097343.3699,-117.234845,32.881110,107.4
1733192097470.343,-117.234845,32.881110,107.4
1733192097589.948,-117.234845,32.881110,107.4
1733192097713.038,-117.234845,32.881110,107.4
1733192097831.808,-117.234845,32.881110,107.4
1733192097953.888,-117.234845,32.881110,107.4
1733192098076.3818,-117.234845,32.881110,107.4
1733192098206.048,-117.234846,32.881111,107.4
1733192098334.412,-117.234846,32.881111,107.4
1733192099075.833,-117.234846,32.881111,107.4
1733192107220.8281,-117.234848,32.881111,107.4
1733192107345.9211,-117.234848,32.881111,107.4
1733192107476.084,-117.234850,32.881111,107.4
1733192107603.584,-117.234850,32.881111,107.4
1733192107731.728,-117.234853,32.881111,107.4
1733192107858.854,-117.234853,32.881111,107.4
1733192107988.569,-117.234855,32.881111,107.4
1733192108112.761,-117.234855,32.881111,107.4
1733192108240.8198,-117.234856,32.881113,107.4
1733192108365.723,-117.234856,32.881113,107.4
1733192108495.045,-117.234858,32.881113,107.4
1733192108620.24,-117.234858,32.881113,107.4
1733192108747.8708,-117.234860,32.881113,107.4
1733192108874.712,-117.234860,32.881113,107.4
1733192109002.612,-117.234861,32.881115,107.4
1733192109129.204,-117.234861,32.881115,107.4
1733192109256.4658,-117.234861,32.881115,107.4
1733192109386.045,-117.234861,32.881115,107.4
1733192109516.361,-117.234863,32.881115,107.4
1733192109643.657,-117.234863,32.881115,107.4
1733192109774.546,-117.234865,32.881115,107.4
1733192109902.789,-117.234865,32.881115,107.4
1733192110020.645,-117.234865,32.881115,107.4
1733192110199.3252,-117.234865,32.881115,107.4
1733192110328.5662,-117.234865,32.881115,107.4
1733192110448.934,-117.234865,32.881115,107.4
1733192110570.059,-117.234865,32.881115,107.4
1733192110692.068,-117.234865,32.881115,107.4
1733192110814.2048,-117.234865,32.881115,107.4
1733192110936.2979,-117.234865,32.881115,107.4
1733192111057.601,-117.234865,32.881115,107.4
1733192111199.293,-117.234866,32.881115,107.5
1733192111329.313,-117.234866,32.881115,107.5
1733192111449.2322,-117.234866,32.881115,107.5
1733192111571.604,-117.234866,32.881115,107.5
1733192111695.882,-117.234866,32.881115,107.5
1733192111816.7778,-117.234866,32.881115,107.5
1733192111937.607,-117.234866,32.881115,107.5
1733192112058.6218,-117.234866,32.881115,107.5
1733192112209.496,-117.234868,32.881116,107.5
1733192112951.634,-117.234868,32.881116,107.5
1733192119006.1099,-117.234870,32.881118,107.5
1733192119134.665,-117.234870,32.881118,107.5
1733192119262.749,-117.234871,32.881118,107.5
1733192119392.057,-117.234871,32.881118,107.5
1733192119522.23,-117.234875,32.881120,107.5
1733192119647.738,-117.234875,32.881120,107.5
1733192119778.1838,-117.234876,32.881121,107.5
1733192119906.25,-117.234876,32.881121,107.5
1733192120034.7249,-117.234878,32.881123,107.5
1733192120164.618,-117.234878,32.881123,107.5
1733192120293.876,-117.234880,32.881125,107.5
1733192120422.3772,-117.234880,32.881125,107.5
1733192120552.185,-117.234881,32.881126,107.5
1733192120681.521,-117.234881,32.881126,107.5
1733192120809.609,-117.234885,32.881128,107.4
1733192120938.3618,-117.234885,32.881128,107.4
1733192121058.871,-117.234885,32.881128,107.4
1733192121208.3408,-117.234895,32.881133,107.5
1733192121337.723,-117.234895,32.881133,107.5
1733192121456.425,-117.234895,32.881133,107.5
1733192121578.1838,-117.234895,32.881133,107.5
1733192121699.7122,-117.234895,32.881133,107.5
1733192121820.253,-117.234895,32.881133,107.5
1733192121942.8289,-117.234895,32.881133,107.5
