1732328413410.325,0.0,0.0,0.0
1732328414197.354,0.0,0.0,0.0
1732328434190.573,0.0,0.0,0.0
1732328434307.039,0.0,0.0,0.0
1732328434424.885,0.0,0.0,0.0
1732328434541.2258,0.0,0.0,0.0
1732328434658.001,0.0,0.0,0.0
1732328434775.6392,0.0,0.0,0.0
1732328434893.328,0.0,0.0,0.0
1732328435012.393,0.0,0.0,0.0
1732328435129.032,0.0,0.0,0.0
1732328435246.5151,0.0,0.0,0.0
1732328435362.942,0.0,0.0,0.0
1732328435478.215,0.0,0.0,0.0
1732328435594.393,0.0,0.0,0.0
1732328435712.106,0.0,0.0,0.0
1732328435830.477,0.0,0.0,0.0
1732328435948.954,0.0,0.0,0.0
1732328436066.157,0.0,0.0,0.0
1732328436185.13,0.0,0.0,0.0
1732328436303.8289,0.0,0.0,0.0
1732328436422.229,0.0,0.0,0.0
1732328437194.5852,0.0,0.0,0.0
1732328455328.594,0.0,0.0,0.0
1732328455446.228,0.0,0.0,0.0
1732328455563.753,0.0,0.0,0.0
1732328455679.017,0.0,0.0,0.0
1732328455796.514,0.0,0.0,0.0
1732328455914.611,0.0,0.0,0.0
1732328456033.226,0.0,0.0,0.0
1732328456150.9832,0.0,0.0,0.0
1732328456269.731,0.0,0.0,0.0
1732328456387.016,0.0,0.0,0.0
1732328456506.953,0.0,0.0,0.0
1732328456625.665,0.0,0.0,0.0
1732328456744.189,0.0,0.0,0.0
1732328456861.45,0.0,0.0,0.0
1732328456978.035,0.0,0.0,0.0
1732328457094.2668,0.0,0.0,0.0
1732328457211.0742,0.0,0.0,0.0
1732328457328.856,0.0,0.0,0.0
1732328457446.688,0.0,0.0,0.0
1732328457562.9758,0.0,0.0,0.0
1732328458339.148,0.0,0.0,0.0
1732328487370.929,0.0,0.0,0.0
1732328487490.415,0.0,0.0,0.0
1732328487609.749,0.0,0.0,0.0
1732328487726.92,0.0,0.0,0.0
1732328487845.258,0.0,0.0,0.0
1732328487961.5,0.0,0.0,0.0
1732328488080.889,0.0,0.0,0.0
1732328488198.0159,0.0,0.0,0.0
1732328488316.092,0.0,0.0,0.0
1732328488434.103,0.0,0.0,0.0
1732328488550.691,0.0,0.0,0.0
1732328488666.282,0.0,0.0,0.0
1732328488784.26,0.0,0.0,0.0
1732328488900.294,0.0,0.0,0.0
1732328489016.578,0.0,0.0,0.0
1732328489134.4531,0.0,0.0,0.0
1732328489252.306,0.0,0.0,0.0
1732328489370.2012,0.0,0.0,0.0
1732328489487.963,0.0,0.0,0.0
1732328489604.307,0.0,0.0,0.0
1732328490371.2239,0.0,0.0,0.0
1732328519683.2021,0.0,0.0,0.0
1732328519801.128,0.0,0.0,0.0
1732328519920.028,0.0,0.0,0.0
1732328520037.835,0.0,0.0,0.0
1732328520157.0151,0.0,0.0,0.0
1732328520275.682,0.0,0.0,0.0
1732328520392.387,0.0,0.0,0.0
1732328520510.419,0.0,0.0,0.0
1732328520628.298,0.0,0.0,0.0
1732328520744.499,0.0,0.0,0.0
1732328520865.0962,0.0,0.0,0.0
1732328520981.374,0.0,0.0,0.0
1732328521099.749,0.0,0.0,0.0
1732328521218.355,0.0,0.0,0.0
1732328521335.006,0.0,0.0,0.0
1732328521450.239,0.0,0.0,0.0
1732328521567.19,0.0,0.0,0.0
1732328521683.838,0.0,0.0,0.0
1732328521801.904,0.0,0.0,0.0
1732328521919.977,0.0,0.0,0.0
1732328522691.093,0.0,0.0,0.0
1732328541144.751,0.0,0.0,0.0
1732328541262.031,0.0,0.0,0.0
1732328541379.463,0.0,0.0,0.0
1732328541497.903,0.0,0.0,0.0
1732328541613.2778,0.0,0.0,0.0
1732328541730.648,0.0,0.0,0.0
1732328541848.683,0.0,0.0,0.0
1732328541965.601,0.0,0.0,0.0
1732328542083.444,0.0,0.0,0.0
1732328542202.32,0.0,0.0,0.0
1732328542318.9858,0.0,0.0,0.0
1732328542437.5042,0.0,0.0,0.0
1732328542555.619,0.0,0.0,0.0
1732328542670.563,0.0,0.0,0.0
1732328542788.085,0.0,0.0,0.0
1732328542905.356,0.0,0.0,0.0
1732328543023.839,0.0,0.0,0.0
1732328543142.105,0.0,0.0,0.0
1732328543261.515,0.0,0.0,0.0
1732328543379.828,0.0,0.0,0.0
1732328544147.753,0.0,0.0,0.0
1732328592631.4958,0.0,0.0,0.0
1732328592749.671,0.0,0.0,0.0
1732328592869.529,0.0,0.0,0.0
1732328592985.4119,0.0,0.0,0.0
1732328593104.064,0.0,0.0,0.0
1732328593222.6,0.0,0.0,0.0
1732328593340.8389,0.0,0.0,0.0
1732328593459.636,0.0,0.0,0.0
1732328593577.728,0.0,0.0,0.0
1732328593694.72,0.0,0.0,0.0
1732328593810.957,0.0,0.0,0.0
1732328593928.714,0.0,0.0,0.0
1732328594046.638,0.0,0.0,0.0
1732328594162.149,0.0,0.0,0.0
1732328594279.0051,0.0,0.0,0.0
1732328594395.541,0.0,0.0,0.0
1732328594510.1409,0.0,0.0,0.0
1732328594626.0,0.0,0.0,0.0
1732328594745.227,0.0,0.0,0.0
1732328594865.251,0.0,0.0,0.0
1732328595646.3599,0.0,0.0,0.0
1732328633783.4949,0.0,0.0,0.0
1732328633900.501,0.0,0.0,0.0
1732328634015.606,0.0,0.0,0.0
1732328634133.914,0.0,0.0,0.0
1732328634253.709,0.0,0.0,0.0
1732328634371.9128,0.0,0.0,0.0
1732328634488.9531,0.0,0.0,0.0
1732328634607.02,0.0,0.0,0.0
1732328634723.946,0.0,0.0,0.0
1732328634841.332,0.0,0.0,0.0
1732328634960.612,0.0,0.0,0.0
1732328635075.273,0.0,0.0,0.0
1732328635193.147,0.0,0.0,0.0
1732328635312.9138,0.0,0.0,0.0
1732328635430.43,0.0,0.0,0.0
1732328635546.822,0.0,0.0,0.0
1732328635663.244,0.0,0.0,0.0
1732328635778.342,0.0,0.0,0.0
1732328635895.342,0.0,0.0,0.0
1732328636011.59,0.0,0.0,0.0
1732328636780.539,0.0,0.0,0.0
1732328662798.055,0.0,0.0,0.0
1732328662917.296,0.0,0.0,0.0
1732328663035.734,0.0,0.0,0.0
1732328663153.545,0.0,0.0,0.0
1732328663269.433,0.0,0.0,0.0
1732328663387.92,0.0,0.0,0.0
1732328663505.6118,0.0,0.0,0.0
1732328663625.0132,0.0,0.0,0.0
1732328663741.803,0.0,0.0,0.0
1732328663857.656,0.0,0.0,0.0
1732328663973.999,0.0,0.0,0.0
1732328664090.232,0.0,0.0,0.0
1732328664209.778,0.0,0.0,0.0
1732328664325.81,0.0,0.0,0.0
1732328664441.0789,0.0,0.0,0.0
1732328664560.666,0.0,0.0,0.0
1732328664676.309,0.0,0.0,0.0
1732328664793.704,0.0,0.0,0.0
1732328664914.031,0.0,0.0,0.0
1732328665032.355,0.0,0.0,0.0
1732328665810.323,0.0,0.0,0.0
