Time,q1,q2,q3,q4,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z
1732593795404.438,0.75457763671875,-0.5975341796875,0.1864013671875,-0.19696044921875,-0.29,-9.58,1.95,-13.25,22.1875,33.875,-0.05672320068981571,-0.1930770485018727,0.09599310885968812
1732593795527.579,0.757080078125,-0.5994873046875,0.17877197265625,-0.18841552734375,0.33,-9.23,2.4,-14.75,21.375,33.5,0.001090830782496456,-0.18980455615438332,-0.0545415391248228
1732593795650.307,0.759765625,-0.6004638671875,0.172607421875,-0.17999267578125,-0.08,-10.48,2.67,-13.25,20.6875,32.25,0.09817477042468103,-0.19198621771937624,0.09817477042468103
1732593795774.3918,0.76153564453125,-0.6025390625,0.1666259765625,-0.17108154296875,-1.1400000000000001,-11.46,2.37,-12.5625,21.75,33.0625,-0.05126904677733343,-0.18544123302439752,0.18871372537188688
1732593795901.251,0.7646484375,-0.6014404296875,0.1607666015625,-0.16656494140625,-0.8200000000000001,-9.44,4.38,-11.375,21.375,33.5,0.16253378659197193,-0.12871803233458182,0.11453723216212788
1732593796024.3599,0.76287841796875,-0.607421875,0.1546630859375,-0.15838623046875,0.12,-10.43,0.09,-10.6875,20.6875,33.5,0.18544123302439752,-0.18871372537188688,0.008726646259971648
1732593796146.744,0.765625,-0.60748291015625,0.14898681640625,-0.15032958984375,-1.06,-9.370000000000001,1.6,-11.375,20.6875,32.6875,-0.06654067773228381,-0.12762720155208535,-0.08726646259971647
1732593796268.224,0.7681884765625,-0.60736083984375,0.1424560546875,-0.14385986328125,-0.9400000000000001,-10.39,3.47,-10.6875,21.0625,34.5625,0.008726646259971648,-0.1505346479845109,-0.025089107997418487
1732593796392.976,0.76904296875,-0.60919189453125,0.13775634765625,-0.13616943359375,-1.49,-10.41,2.93,-11.0625,21.375,33.875,0.004363323129985824,-0.13308135546456762,0.06217735460229799
1732593796516.2449,0.7713623046875,-0.60943603515625,0.1295166015625,-0.129638671875,1.04,-10.51,3.85,-8.875,21.0625,33.5,0.25089107997418486,-0.19416787928436915,0.03490658503988659
1732593796638.771,0.77032470703125,-0.61346435546875,0.12701416015625,-0.11895751953125,-1.48,-7.99,-0.26,-9.25,21.75,33.0625,-0.1308996938995747,-0.18762289458939044,0.10144726277217041
1732593796762.394,0.7735595703125,-0.6116943359375,0.1212158203125,-0.112548828125,-1.62,-7.99,2.74,-9.5625,21.375,32.6875,-0.10581058590215622,-0.16580627893946132,-0.07853981633974483
1732593796888.116,0.77392578125,-0.61297607421875,0.1151123046875,-0.109619140625,-1.44,-9.42,1.23,-8.5,21.0625,32.6875,0.031634092692397225,-0.10690141668465268,-0.04690572364734761
1732593797011.279,0.77520751953125,-0.61285400390625,0.10980224609375,-0.1068115234375,0.26,-8.83,1.81,-9.25,20.6875,32.0,-0.09381144729469522,-0.18435040224190105,0.16798794050445423
1732593797135.4338,0.7762451171875,-0.61328125,0.1075439453125,-0.09869384765625,-1.08,-9.52,2.08,-8.5,20.6875,32.0,-0.02399827721492203,-0.1636246173744684,0.17671458676442586
1732593797258.543,0.77655029296875,-0.6138916015625,0.10662841796875,-0.09344482421875,-2.57,-10.94,1.28,-7.375,20.6875,32.0,-0.17453292519943295,-0.1439896632895322,0.09053895494720585
1732593797382.166,0.777587890625,-0.6136474609375,0.10015869140625,-0.093505859375,2.0100000000000002,-10.4,1.82,-8.875,20.6875,33.0625,0.00545415391248228,-0.1090830782496456,0.037088246604879506
1732593797503.419,0.777587890625,-0.61456298828125,0.0989990234375,-0.08868408203125,0.52,-10.790000000000001,2.41,-7.375,21.0625,33.0625,0.06981317007977318,-0.05235987755982989,0.008726646259971648
1732593797623.646,0.77587890625,-0.6171875,0.100830078125,-0.08319091796875,-4.19,-9.86,-0.26,-7.0,21.0625,32.25,-0.15489797111449674,-0.10471975511965978,0.1712604328519436
1732593797748.2878,0.7786865234375,-0.61456298828125,0.0928955078125,-0.08563232421875,0.58,-9.66,3.48,-6.5625,21.375,31.5625,0.001090830782496456,-0.0719948316447661,0.007635815477475192
1732593797870.907,0.77801513671875,-0.6158447265625,0.0936279296875,-0.08135986328125,-2.0,-10.14,1.41,-7.0,20.375,32.25,0.08726646259971647,-0.0545415391248228,0.08072147790473774
1732593797994.447,0.77801513671875,-0.61627197265625,0.0914306640625,-0.0806884765625,-0.35000000000000003,-10.1,1.32,-8.0625,20.6875,32.25,-0.02181661564992912,-0.04363323129985824,0.12762720155208535
1732593798118.3801,0.77899169921875,-0.61566162109375,0.08929443359375,-0.07861328125,0.51,-9.75,2.1,-7.0,21.375,31.5625,-0.037088246604879506,-0.05235987755982989,-0.02945243112740431
1732593798241.3582,0.779052734375,-0.6158447265625,0.0888671875,-0.0765380859375,-0.35000000000000003,-9.74,2.46,-4.375,20.375,32.6875,-0.011999138607461015,-0.008726646259971648,0.006544984694978736
1732593798363.1748,0.77935791015625,-0.62359619140625,0.087646484375,-0.07562255859375,0.15,-9.870000000000001,2.6,-7.0,21.375,32.25,0.026179938779914945,-0.02945243112740431,0.016362461737446838
1732593798486.1482,0.779052734375,-0.61639404296875,0.08734130859375,-0.0743408203125,-0.5,-10.03,1.76,-6.5625,21.75,31.5625,0.017453292519943295,-0.020725784867432664,0.006544984694978736
1732593798608.428,0.77911376953125,-0.61651611328125,0.08642578125,-0.07366943359375,-0.04,-9.83,1.96,-7.375,21.0625,33.0625,-0.022907446432425576,-0.013089969389957472,0.003272492347489368
1732593799341.167,-1.220703125,-0.616455078125,0.0848388671875,-0.07391357421875
1732593807639.7542,0.779052734375,-0.61676025390625,0.0830078125,-0.07598876953125,-0.3,-9.870000000000001,2.2600000000000002,-6.5625,20.6875,33.0625,-0.007635815477475192,-0.004363323129985824,0.007635815477475192
1732593807762.1008,0.779052734375,-0.61676025390625,0.0830078125,-0.07598876953125,-0.43,-9.85,2.32,-6.5625,20.6875,33.0625,0.004363323129985824,0.001090830782496456,-0.006544984694978736
1732593807881.754,0.779052734375,-0.6168212890625,0.08282470703125,-0.07611083984375,-0.3,-9.81,2.18,-5.875,20.6875,32.25,0.004363323129985824,0.001090830782496456,0.006544984694978736
1732593808003.5989,0.779052734375,-0.61676025390625,0.08282470703125,-0.07611083984375,-0.42,-9.81,2.27,-8.0625,20.6875,32.25,-0.004363323129985824,-0.003272492347489368,0.002181661564992912
1732593808125.726,0.77923583984375,-0.6165771484375,0.0828857421875,-0.075927734375,-0.31,-11.040000000000001,2.2600000000000002,-5.875,20.6875,32.25,-0.061086523819801536,-0.006544984694978736,-0.014180800172453928
1732593808249.763,0.7802734375,-0.6153564453125,0.08380126953125,-0.07452392578125,-0.47000000000000003,-10.42,3.06,-6.25,21.0625,32.6875,0.06872233929727672,-0.025089107997418487,0.015271630954950384
1732593808371.68,0.77947998046875,-0.61663818359375,0.08270263671875,-0.0732421875,-0.76,-9.43,2.29,-7.375,20.375,32.0,0.007635815477475192,-0.04254240051736178,0.037088246604879506
1732593808495.1301,0.779541015625,-0.616943359375,0.0810546875,-0.07110595703125,-0.58,-9.67,1.47,-5.5625,20.6875,31.5625,-0.08617563181722002,-0.05999569303730508,0.003272492347489368
1732593808619.215,0.780517578125,-0.6162109375,0.07940673828125,-0.06964111328125,-1.1,-10.040000000000001,2.66,-7.375,20.0,32.6875,-0.0818123086872342,-0.04908738521234052,0.03599741582238305
1732593808743.329,0.78082275390625,-0.6162109375,0.0770263671875,-0.068359375,0.64,-10.89,2.86,-6.25,20.375,32.25,-0.08290313946973066,-0.025089107997418487,0.03490658503988659
1732593808863.111,0.78045654296875,-0.61724853515625,0.0748291015625,-0.06561279296875,0.63,-8.73,2.59,-5.875,20.6875,31.5625,0.05781403147231216,-0.04145156973486533,-0.050178215994836975
1732593808986.655,0.7802734375,-0.61798095703125,0.07415771484375,-0.0609130859375,-0.1,-10.18,1.58,-5.5625,21.0625,31.1875,-0.007635815477475192,-0.06763150851478027,0.19962203319685143
1732593809109.463,0.78192138671875,-0.61676025390625,0.07086181640625,-0.0565185546875,0.02,-8.05,3.5100000000000002,-6.25,20.375,32.0,-0.09817477042468103,-0.05345070834232634,-0.022907446432425576
1732593809232.8489,0.78179931640625,-0.61749267578125,0.06878662109375,-0.052490234375,-1.12,-8.71,2.34,-5.5625,20.375,31.5625,-0.028361600344907856,-0.11235557059713497,0.05999569303730508
1732593809357.231,0.78173828125,-0.6185302734375,0.06329345703125,-0.0482177734375,0.25,-9.69,2.64,-5.875,20.0,32.25,-0.05890486225480862,-0.12871803233458182,0.03490658503988659
1732593809480.618,0.7779541015625,-0.62396240234375,0.060302734375,-0.04302978515625,0.68,-6.58,-0.61,-5.5625,20.6875,32.0,-0.3174317577064687,-0.1265363707695889,0.16144295580947549
1732593809602.571,0.78167724609375,-0.6195068359375,0.05859375,-0.0413818359375,0.13,-10.58,3.92,-4.375,20.0,32.25,-0.06872233929727672,-0.04036073895236887,-0.11780972450961724
1732593809726.805,0.78155517578125,-0.6197509765625,0.0604248046875,-0.03875732421875,-1.71,-11.15,4.74,-5.1875,20.0,33.0625,0.2825251726665821,-0.05126904677733343,0.08944812416470939
1732593809848.342,0.77886962890625,-0.6234130859375,0.0574951171875,-0.03680419921875,-0.64,-7.75,0.8,-4.0625,21.0625,30.5,0.05235987755982989,-0.11999138607461016,-0.008726646259971648
1732593809971.88,0.78155517578125,-0.62054443359375,0.05291748046875,-0.035888671875,1.59,-11.07,2.4,-4.375,21.0625,32.0,-0.16471544815696484,-0.008726646259971648,0.039269908169872414
1732593810093.95,0.7811279296875,-0.6212158203125,0.052734375,-0.03460693359375,-1.33,-8.26,3.86,-3.6875,20.6875,31.5625,-0.08290313946973066,0.004363323129985824,0.0272707695624114
1732593810216.1318,0.77947998046875,-0.62353515625,0.049560546875,-0.0340576171875,1.3800000000000001,-10.44,0.9500000000000001,-2.5625,20.375,31.5625,0.19198621771937624,0.001090830782496456,-0.10253809355466686
1732593810340.088,0.781005859375,-0.62188720703125,0.049560546875,-0.0281982421875,0.19,-9.31,2.89,-4.375,20.375,30.75,0.1712604328519436,-0.11453723216212788,0.032724923474893676
1732593810463.68,0.78033447265625,-0.62286376953125,0.05133056640625,-0.02215576171875,-1.48,-9.78,2.47,-4.0625,20.375,31.1875,-0.08726646259971647,0.006544984694978736,0.12435470920459599
1732593810588.358,0.77911376953125,-0.62420654296875,0.05279541015625,-0.02508544921875,-0.52,-10.96,0.54,-4.0625,20.6875,31.5625,0.10799224746714914,0.08617563181722002,-0.06872233929727672
1732593810710.866,0.78338623046875,-0.6187744140625,0.05316162109375,-0.024658203125,-1.5,-10.05,5.95,-3.6875,20.375,30.5,-0.061086523819801536,0.025089107997418487,0.020725784867432664
1732593810834.426,0.78240966796875,-0.61968994140625,0.0550537109375,-0.028564453125,-1.5,-10.88,3.85,-3.25,19.5625,30.75,0.2454369260617026,-0.007635815477475192,0.20398535632683726
1732593810953.792,0.77899169921875,-0.62384033203125,0.055908203125,-0.02850341796875,-0.15,-8.790000000000001,-0.54,-2.25,20.375,31.1875,0.044724062082354694,-0.06435901616729091,0.33815754257390135
1732593811077.948,0.78070068359375,-0.6217041015625,0.0579833984375,-0.02490234375,0.21,-9.43,2.2800000000000002,-4.375,20.0,31.1875,-0.3719732968312915,0.003272492347489368,-0.05672320068981571
1732593811202.229,0.78173828125,-0.62030029296875,0.0592041015625,-0.02362060546875,-0.38,-8.85,3.38,-4.375,19.5625,31.1875,0.09490227807719166,0.007635815477475192,0.001090830782496456
1732593811325.385,0.7802734375,-0.62225341796875,0.05865478515625,-0.0230712890625,-0.87,-9.21,1.56,-2.875,20.0,31.1875,0.06544984694978735,0.03490658503988659,-0.13199052468207118
1732593811448.885,0.78009033203125,-0.62274169921875,0.05706787109375,-0.01995849609375,-1.4000000000000001,-9.93,1.92,-3.6875,19.5625,30.5,0.01090830782496456,-0.061086523819801536,0.004363323129985824
1732593811573.732,0.7821044921875,-0.6207275390625,0.05206298828125,-0.0179443359375,0.21,-7.95,3.77,-2.875,19.5625,30.75,0.05672320068981571,-0.07090400086226964,-0.009817477042468103
1732593811697.279,0.77984619140625,-0.62371826171875,0.051025390625,-0.01544189453125,-0.27,-10.370000000000001,0.44,-2.5625,20.6875,31.5625,0.0545415391248228,0.019634954084936207,-0.07308566242726255
1732593811824.3762,0.77996826171875,-0.62371826171875,0.049560546875,-0.0113525390625,-0.06,-10.36,0.8,-1.875,19.1875,30.75,-0.026179938779914945,-0.05781403147231216,-0.015271630954950384
1732593811945.0679,0.7818603515625,-0.62152099609375,0.04803466796875,-0.0096435546875,-0.27,-9.66,3.2,-2.875,20.0,30.75,0.016362461737446838,-0.028361600344907856,-0.06654067773228381
1732593812069.569,0.78125,-0.62237548828125,0.04742431640625,-0.00762939453125,-0.81,-9.51,1.95,-2.5625,20.0,31.1875,0.011999138607461015,-0.018544123302439753,0.03490658503988659
1732593812192.128,0.78076171875,-0.62298583984375,0.04742431640625,-0.00665283203125,-0.96,-9.91,0.98,-3.6875,19.5625,30.5,0.00545415391248228,-0.022907446432425576,0.04363323129985824
1732593812314.409,0.78155517578125,-0.62200927734375,0.04681396484375,-0.00732421875,-0.25,-9.93,2.17,-1.0625,20.375,31.5625,-0.031634092692397225,0.001090830782496456,0.022907446432425576
1732593812438.2131,0.78179931640625,-0.6217041015625,0.04705810546875,-0.00701904296875,-0.53,-9.86,2.54,-2.25,19.5625,32.0,0.014180800172453928,-0.001090830782496456,-0.008726646259971648
1732593813168.9192,0.782470703125,-0.62091064453125,0.04534912109375,-0.00872802734375
1732593826812.677,0.7823486328125,-0.621337890625,0.0419921875,-0.01153564453125,-0.47000000000000003,-9.92,2.24,-1.5,19.5625,30.5,-0.007635815477475192,0.003272492347489368,0.002181661564992912
1732593826935.7869,0.7822265625,-0.62152099609375,0.04193115234375,-0.0115966796875,-0.49,-9.870000000000001,2.36,-2.875,19.5625,30.75,0.004363323129985824,-0.001090830782496456,0.0
1732593827059.4348,0.78216552734375,-0.62158203125,0.04180908203125,-0.01165771484375,-0.28,-9.93,2.19,-2.25,19.5625,31.5625,-0.00545415391248228,0.003272492347489368,-0.006544984694978736
1732593827181.773,0.7822265625,-0.62152099609375,0.0416259765625,-0.01177978515625,-0.17,-9.69,2.42,-2.25,20.0,32.0,0.001090830782496456,-0.002181661564992912,-0.008726646259971648
1732593827306.234,0.7821044921875,-0.62164306640625,0.0418701171875,-0.01171875,-0.49,-9.72,2.4,-2.25,19.1875,31.5625,0.02181661564992912,0.001090830782496456,0.030543261909900768
1732593827429.706,0.7823486328125,-0.621337890625,0.0421142578125,-0.01153564453125,0.14,-8.790000000000001,2.93,-1.875,20.0,30.0625,-0.06763150851478027,0.00545415391248228,0.04254240051736178
1732593827553.4302,0.78143310546875,-0.6224365234375,0.04241943359375,-0.0107421875,-0.23,-10.03,0.8200000000000001,-1.875,20.0,30.5,0.015271630954950384,0.017453292519943295,-0.06654067773228381
1732593827675.195,0.7816162109375,-0.6221923828125,0.04302978515625,-0.00823974609375,-1.42,-9.98,2.02,-3.25,20.375,30.75,-0.12980886311707826,-0.031634092692397225,-0.016362461737446838
1732593827799.054,0.7828369140625,-0.62078857421875,0.04150390625,-0.00823974609375,-0.61,-9.48,3.87,-1.875,20.6875,30.75,-0.044724062082354694,-0.04581489286485115,0.02181661564992912
1732593827919.6738,0.7825927734375,-0.62115478515625,0.04046630859375,-0.00738525390625,-0.8300000000000001,-9.94,3.46,-2.25,19.5625,30.75,0.04036073895236887,-0.016362461737446838,0.001090830782496456
1732593828041.352,0.78216552734375,-0.621826171875,0.039306640625,-0.00634765625,-0.6,-9.98,2.48,-2.5625,20.0,31.5625,-0.04145156973486533,-0.044724062082354694,0.013089969389957472
1732593828166.033,0.781494140625,-0.62274169921875,0.0382080078125,-0.0054931640625,0.33,-9.13,1.8,-1.5,20.0,31.1875,-0.11235557059713497,0.003272492347489368,-0.05890486225480862
1732593828288.9832,0.7821044921875,-0.62188720703125,0.03997802734375,-0.00421142578125,-1.07,-9.290000000000001,2.63,-2.5625,19.5625,30.5,-0.0916297857297023,0.022907446432425576,-0.004363323129985824
1732593828413.343,0.7840576171875,-0.61932373046875,0.04052734375,-0.00384521484375,-1.09,-10.15,4.13,-1.5,20.0,29.6875,0.014180800172453928,0.009817477042468103,-0.0272707695624114
1732593828536.925,0.7833251953125,-0.62042236328125,0.03839111328125,-0.00604248046875,1.03,-9.57,2.46,-2.25,20.375,30.0625,0.06872233929727672,0.015271630954950384,-0.04254240051736178
1732593828660.1711,0.78192138671875,-0.62200927734375,0.04071044921875,-0.00775146484375,1.06,-10.14,0.63,-1.875,20.6875,30.5,0.04145156973486533,0.08944812416470939,-0.06654067773228381
1732593828781.128,0.7818603515625,-0.6217041015625,0.0450439453125,-0.008544921875,-0.91,-12.06,1.37,-2.25,19.5625,30.5,-0.1308996938995747,0.05672320068981571,-0.02399827721492203
1732593828906.073,0.78094482421875,-0.62255859375,0.04803466796875,-0.013427734375,-1.44,-9.94,0.31,-2.5625,20.375,30.75,-0.23343778745424157,0.07308566242726255,0.03490658503988659
1732593829025.862,0.78387451171875,-0.61871337890625,0.04693603515625,-0.02215576171875,1.9100000000000001,-10.24,3.14,-2.25,19.1875,31.1875,-0.3097959422289935,0.0545415391248228,-0.09490227807719166
1732593829150.958,0.7818603515625,-0.62078857421875,0.05438232421875,-0.02093505859375,-2.5500000000000003,-9.94,1.22,-2.875,20.0,30.5,-0.022907446432425576,0.08399397025222712,-0.05672320068981571
1732593829274.2988,0.78192138671875,-0.62042236328125,0.0557861328125,-0.02294921875,0.35000000000000003,-9.38,1.75,-2.25,20.375,31.1875,0.04908738521234052,0.05126904677733343,0.13526301702956053
1732593829397.068,0.7818603515625,-0.62054443359375,0.05584716796875,-0.02301025390625,-0.35000000000000003,-11.41,2.58,-2.25,19.5625,30.5,0.05672320068981571,-0.025089107997418487,-0.17562375598192942
1732593829520.843,0.78192138671875,-0.620361328125,0.05645751953125,-0.02337646484375,-2.1,-8.82,1.43,-4.0625,20.6875,31.5625,-0.21271200258680892,0.018544123302439753,0.09272061651219876
1732593829645.926,0.78204345703125,-0.62054443359375,0.05181884765625,-0.0263671875,3.08,-9.13,1.57,-2.5625,27.5625,31.5625,-0.15271630954950383,-0.011999138607461015,-0.12217304763960307
1732593829768.896,0.78326416015625,-0.6190185546875,0.05340576171875,-0.0216064453125,-1.28,-8.69,3.8000000000000003,-2.875,19.5625,30.75,-0.17016960206944712,0.004363323129985824,-0.030543261909900768
1732593829890.754,0.78375244140625,-0.61834716796875,0.05450439453125,-0.01971435546875,-1.83,-10.0,3.5,-2.25,19.5625,32.25,0.05235987755982989,-0.009817477042468103,0.001090830782496456
1732593830011.885,0.7821044921875,-0.6207275390625,0.0506591796875,-0.0213623046875,1.79,-10.39,1.05,-2.5625,20.0,32.0,-0.05235987755982989,-0.04036073895236887,-0.04908738521234052
1732593830133.3042,0.782470703125,-0.62030029296875,0.058349609375,-0.02069091796875,0.3,-9.3,2.0300000000000002,-1.875,20.0,31.1875,-0.1461713248545251,-0.037088246604879506,-0.0545415391248228
1732593830258.7012,0.7830810546875,-0.6197509765625,0.0489501953125,-0.01788330078125,-0.39,-10.370000000000001,3.18,-4.0625,19.5625,30.0625,0.0719948316447661,-0.030543261909900768,-0.04581489286485115
1732593830382.0469,0.781982421875,-0.62127685546875,0.04852294921875,-0.0142822265625,-1.55,-9.02,1.6,-0.75,19.5625,30.5,0.0,-0.008726646259971648,0.004363323129985824
1732593830505.85,0.78240966796875,-0.6209716796875,0.04534912109375,-0.01312255859375,-0.24,-10.81,1.17,-1.875,20.0,30.5,-0.030543261909900768,0.00545415391248228,-0.017453292519943295
1732593830629.395,0.78302001953125,-0.620361328125,0.04364013671875,-0.01220703125,0.22,-9.96,2.35,-0.75,20.0,30.5,-0.11453723216212788,-0.007635815477475192,-0.07635815477475191
1732593830753.696,0.782958984375,-0.6204833984375,0.04296875,-0.01007080078125,-0.02,-10.200000000000001,2.22,-1.5,19.5625,30.75,0.050178215994836975,-0.009817477042468103,-0.006544984694978736
1732593830877.4978,0.7825927734375,-0.6209716796875,0.04241943359375,-0.00927734375,-0.24,-9.86,1.5,-2.5625,19.1875,30.75,0.05890486225480862,-0.009817477042468103,-0.028361600344907856
1732593831000.7988,0.7823486328125,-0.62127685546875,0.04254150390625,-0.009033203125,-0.53,-9.91,1.67,-1.0625,18.875,30.5,0.0,-0.00545415391248228,0.016362461737446838
1732593831124.346,0.78271484375,-0.620849609375,0.0426025390625,-0.009033203125,-0.52,-9.83,2.36,-3.25,19.5625,30.0625,-0.017453292519943295,-0.001090830782496456,-0.004363323129985824
1732593831245.9841,0.7828369140625,-0.6207275390625,0.04254150390625,-0.009033203125,-0.44,-9.81,2.5,-2.875,20.0,31.5625,0.013089969389957472,0.001090830782496456,-0.003272492347489368
1732593831367.931,0.78277587890625,-0.62078857421875,0.04254150390625,-0.00909423828125,-0.65,-9.790000000000001,2.37,-2.875,19.1875,31.1875,0.015271630954950384,0.003272492347489368,0.006544984694978736
1732593831492.0608,0.78289794921875,-0.62060546875,0.04229736328125,-0.00927734375,-0.4,-9.78,2.13,-0.75,20.0,30.5,-0.002181661564992912,-0.001090830782496456,0.006544984694978736
1732593831614.791,0.78302001953125,-0.6204833984375,0.04241943359375,-0.0091552734375,-0.48,-9.81,2.29,-0.75,20.0,30.0625,-0.007635815477475192,0.001090830782496456,0.0
1732593832350.7568,0.782958984375,-0.62054443359375,0.0421142578125,-0.0093994140625
1732593844626.524,0.78277587890625,-0.6207275390625,0.04315185546875,-0.0096435546875,-0.5,-9.790000000000001,2.35,-0.75,20.0,31.5625,-0.002181661564992912,0.0,0.002181661564992912
1732593844748.824,0.78271484375,-0.62078857421875,0.04327392578125,-0.009521484375,-0.66,-9.78,2.2600000000000002,-1.875,20.0,31.1875,-0.001090830782496456,-0.002181661564992912,-0.004363323129985824
1732593844871.9348,0.78277587890625,-0.62078857421875,0.04315185546875,-0.00958251953125,-0.5,-9.790000000000001,2.2600000000000002,-1.875,20.0,30.5,0.006544984694978736,0.00545415391248228,-0.007635815477475192
1732593844992.401,0.78265380859375,-0.62091064453125,0.0430908203125,-0.00958251953125,-0.64,-9.89,2.1,-2.875,20.0,31.5625,0.002181661564992912,0.003272492347489368,-0.002181661564992912
1732593845116.796,0.78277587890625,-0.6207275390625,0.0430908203125,-0.0096435546875,-0.37,-9.78,2.23,-2.25,19.5625,30.75,-0.011999138607461015,0.004363323129985824,-0.003272492347489368
1732593845239.435,0.78289794921875,-0.62060546875,0.0430908203125,-0.0096435546875,0.15,-10.01,2.33,-0.375,19.5625,31.1875,0.002181661564992912,0.006544984694978736,-0.003272492347489368
1732593845363.511,0.78302001953125,-0.62042236328125,0.04339599609375,-0.009033203125,-0.3,-10.84,2.67,-2.5625,20.0,30.5,-0.002181661564992912,0.002181661564992912,-0.038179077387375956
1732593845487.91,0.78302001953125,-0.620361328125,0.04461669921875,-0.0068359375,-1.79,-7.46,1.73,-1.5,19.5625,29.6875,0.05781403147231216,-0.08290313946973066,-0.003272492347489368
1732593845611.2239,0.78509521484375,-0.6177978515625,0.04364013671875,-0.00701904296875,-0.96,-9.49,3.99,-1.875,20.0,30.5,0.08072147790473774,-0.04145156973486533,0.031634092692397225
1732593845734.134,0.78363037109375,-0.6197509765625,0.04205322265625,-0.00701904296875,-0.18,-9.39,3.2,-2.5625,19.5625,29.6875,0.08290313946973066,0.003272492347489368,0.05672320068981571
1732593845857.128,0.7828369140625,-0.62078857421875,0.041748046875,-0.005859375,-0.86,-9.52,2.25,-1.0625,19.1875,30.5,0.031634092692397225,-0.031634092692397225,0.0272707695624114
1732593845980.151,0.78314208984375,-0.62042236328125,0.04132080078125,-0.00579833984375,-0.36,-10.52,3.27,-1.5,19.5625,30.0625,-0.09708393964218458,-0.004363323129985824,0.025089107997418487
1732593846102.119,0.78302001953125,-0.62060546875,0.04168701171875,-0.00469970703125,-0.53,-9.38,3.64,-1.5,19.5625,29.6875,0.03381575425739013,0.017453292519943295,0.04036073895236887
1732593846225.6018,0.78204345703125,-0.6217041015625,0.04339599609375,-0.0045166015625,-1.3,-9.21,2.42,-0.75,20.0,30.75,-0.004363323129985824,0.038179077387375956,0.018544123302439753
1732593846346.569,0.781494140625,-0.62237548828125,0.04302978515625,-0.00933837890625,-1.24,-8.82,1.36,-1.875,20.375,30.5,0.08617563181722002,-0.013089969389957472,-0.0719948316447661
1732593846470.81,0.7816162109375,-0.6220703125,0.04364013671875,-0.01458740234375,1.55,-9.72,1.46,-1.875,19.1875,30.75,-0.16689710972195776,0.05672320068981571,0.11562806294462433
1732593846595.18,0.78350830078125,-0.61920166015625,0.0487060546875,-0.01641845703125,0.3,-12.01,5.53,-1.0625,20.375,30.5,-0.017453292519943295,0.0818123086872342,-0.028361600344907856
1732593846718.532,0.78155517578125,-0.62139892578125,0.052001953125,-0.01861572265625,-0.35000000000000003,-11.36,3.87,-2.5625,19.5625,31.5625,0.2781618495365963,0.1439896632895322,-0.17453292519943295
1732593846841.584,0.780517578125,-0.62213134765625,0.056396484375,-0.0240478515625,-1.36,-9.56,2.06,-2.25,19.5625,30.75,-0.05781403147231216,0.10253809355466686,0.02399827721492203
1732593846960.711,0.78076171875,-0.6214599609375,0.0587158203125,-0.027587890625,-0.5700000000000001,-9.84,2.65,-2.875,19.1875,32.0,0.020725784867432664,0.11017390903214205,-0.025089107997418487
1732593847085.4238,0.780517578125,-0.621337890625,0.061767578125,-0.031005859375,-0.9500000000000001,-10.55,1.86,-2.875,19.5625,31.1875,0.05781403147231216,0.07853981633974483,-0.07526732399225546
1732593847206.8591,0.78350830078125,-0.617431640625,0.06134033203125,-0.03314208984375,0.31,-9.48,3.47,-3.25,20.0,30.75,0.07090400086226964,0.026179938779914945,0.003272492347489368
1732593847331.809,0.78216552734375,-0.6190185546875,0.06298828125,-0.03204345703125,326.90000000000003,-10.870000000000001,1.76,-4.0625,20.375,31.1875,-0.02945243112740431,0.06872233929727672,-0.1461713248545251
1732593847454.791,0.78302001953125,-0.61785888671875,0.06475830078125,-0.03045654296875,-3.0500000000000003,-10.44,1.72,-4.75,20.0,30.75,-0.25634523388666713,-0.014180800172453928,0.08072147790473774
1732593847579.8381,0.78497314453125,-0.6158447265625,0.0557861328125,-0.03704833984375,3.44,-7.2,2.5,-2.25,20.6875,30.5,-0.039269908169872414,-0.055632369907319255,-0.0818123086872342
1732593847702.32,0.78363037109375,-0.6175537109375,0.05975341796875,-0.0301513671875,-1.81,-10.15,0.0,-4.375,20.0,30.5,-0.11453723216212788,-0.1265363707695889,0.31306843457648287
1732593847827.6191,0.7867431640625,-0.61370849609375,0.05841064453125,-0.03118896484375,0.53,-10.450000000000001,4.51,-4.75,20.0,30.75,0.1461713248545251,0.02399827721492203,0.10362892433716332
1732593847948.259,0.78521728515625,-0.61572265625,0.056884765625,-0.03253173828125,0.92,-8.53,2.21,-4.0625,20.0,32.0,0.22252947962927702,0.0,0.0
1732593848071.0051,0.7830810546875,-0.61865234375,0.05633544921875,-0.029296875,-0.42,-9.56,-0.21,-4.375,20.0,30.75,-0.10253809355466686,-0.05999569303730508,0.0719948316447661
1732593848193.644,0.78436279296875,-0.6171875,0.05609130859375,-0.02740478515625,-0.08,-10.61,2.63,-1.5,20.375,30.5,-0.1265363707695889,-0.002181661564992912,-0.032724923474893676
1732593848315.704,0.784423828125,-0.61712646484375,0.056396484375,-0.02557373046875,-1.3800000000000001,-10.24,2.93,-3.6875,19.5625,31.1875,0.1265363707695889,-0.026179938779914945,-0.07853981633974483
1732593848439.77,0.78326416015625,-0.6187744140625,0.05517578125,-0.0247802734375,-0.44,-10.1,1.17,-2.875,19.5625,31.1875,0.07635815477475191,-0.004363323129985824,0.04690572364734761
