1732329131547.7432,0.0,0.0,0.0
1732329162114.353,0.0,0.0,0.0
1732329162232.676,0.0,0.0,0.0
1732329162349.462,0.0,0.0,0.0
1732329162468.071,0.0,0.0,0.0
1732329162585.686,0.0,0.0,0.0
1732329162702.321,0.0,0.0,0.0
1732329162817.962,0.0,0.0,0.0
1732329162936.882,0.0,0.0,0.0
1732329163055.116,0.0,0.0,0.0
1732329163171.0068,0.0,0.0,0.0
1732329163288.5388,0.0,0.0,0.0
1732329163406.347,0.0,0.0,0.0
1732329163525.158,0.0,0.0,0.0
1732329163643.72,0.0,0.0,0.0
1732329163761.5881,0.0,0.0,0.0
1732329163879.508,0.0,0.0,0.0
1732329163996.1282,0.0,0.0,0.0
1732329164112.647,0.0,0.0,0.0
1732329164229.247,0.0,0.0,0.0
1732329164346.02,0.0,0.0,0.0
1732329165121.361,0.0,0.0,0.0
1732329189466.675,0.0,0.0,0.0
1732329189583.962,0.0,0.0,0.0
1732329189701.8472,0.0,0.0,0.0
1732329189820.088,0.0,0.0,0.0
1732329189937.9412,0.0,0.0,0.0
1732329190053.137,0.0,0.0,0.0
1732329190172.224,0.0,0.0,0.0
1732329190292.403,0.0,0.0,0.0
1732329190404.646,0.0,0.0,0.0
1732329190521.966,0.0,0.0,0.0
1732329190641.887,0.0,0.0,0.0
1732329190758.886,0.0,0.0,0.0
1732329190876.8699,0.0,0.0,0.0
1732329190995.4988,0.0,0.0,0.0
1732329191113.224,0.0,0.0,0.0
1732329191231.745,0.0,0.0,0.0
1732329191348.164,0.0,0.0,0.0
1732329191466.502,0.0,0.0,0.0
1732329191584.5708,0.0,0.0,0.0
1732329191702.3909,0.0,0.0,0.0
1732329192482.038,0.0,0.0,0.0
1732329206927.9722,0.0,0.0,0.0
1732329207045.461,0.0,0.0,0.0
1732329207164.156,0.0,0.0,0.0
1732329207281.613,0.0,0.0,0.0
1732329207400.113,0.0,0.0,0.0
1732329207517.7231,0.0,0.0,0.0
1732329207636.32,0.0,0.0,0.0
1732329207754.094,0.0,0.0,0.0
1732329207872.4028,0.0,0.0,0.0
1732329207989.7202,0.0,0.0,0.0
1732329208109.473,0.0,0.0,0.0
1732329208226.294,0.0,0.0,0.0
1732329208344.448,0.0,0.0,0.0
1732329208461.008,0.0,0.0,0.0
1732329208579.3718,0.0,0.0,0.0
1732329208694.3928,0.0,0.0,0.0
1732329208813.115,0.0,0.0,0.0
1732329208931.4001,0.0,0.0,0.0
1732329209048.003,0.0,0.0,0.0
1732329209165.569,0.0,0.0,0.0
1732329209942.902,0.0,0.0,0.0
1732329239557.086,0.0,0.0,0.0
1732329239674.346,0.0,0.0,0.0
1732329239791.782,0.0,0.0,0.0
1732329239907.316,0.0,0.0,0.0
1732329240023.408,0.0,0.0,0.0
1732329240140.1711,0.0,0.0,0.0
1732329240257.236,0.0,0.0,0.0
1732329240376.208,0.0,0.0,0.0
1732329240493.8108,0.0,0.0,0.0
1732329240611.034,0.0,0.0,0.0
1732329240729.1511,0.0,0.0,0.0
1732329240847.002,0.0,0.0,0.0
1732329240962.1611,0.0,0.0,0.0
1732329241079.2798,0.0,0.0,0.0
1732329241191.3792,0.0,0.0,0.0
1732329241309.8892,0.0,0.0,0.0
1732329241425.2231,0.0,0.0,0.0
1732329241543.596,0.0,0.0,0.0
1732329241662.0679,0.0,0.0,0.0
1732329241780.531,0.0,0.0,0.0
1732329242558.5972,0.0,0.0,0.0
1732329283412.206,0.0,0.0,0.0
1732329283529.349,0.0,0.0,0.0
1732329283647.1409,0.0,0.0,0.0
1732329283764.324,0.0,0.0,0.0
1732329283882.3071,0.0,0.0,0.0
1732329284000.6,0.0,0.0,0.0
1732329284116.116,0.0,0.0,0.0
1732329284232.575,0.0,0.0,0.0
1732329284349.699,0.0,0.0,0.0
1732329284466.0,0.0,0.0,0.0
1732329284582.139,0.0,0.0,0.0
1732329284700.52,0.0,0.0,0.0
1732329284817.2058,0.0,0.0,0.0
1732329284935.862,0.0,0.0,0.0
1732329285052.3591,0.0,0.0,0.0
1732329285167.342,0.0,0.0,0.0
1732329285285.532,0.0,0.0,0.0
1732329285405.026,0.0,0.0,0.0
1732329285521.115,0.0,0.0,0.0
1732329285638.628,0.0,0.0,0.0
1732329286420.886,0.0,0.0,0.0
1732329309488.963,0.0,0.0,0.0
1732329309606.6611,0.0,0.0,0.0
1732329309722.467,0.0,0.0,0.0
1732329309840.7,0.0,0.0,0.0
1732329309958.071,0.0,0.0,0.0
1732329310076.374,0.0,0.0,0.0
1732329310194.244,0.0,0.0,0.0
1732329310311.5972,0.0,0.0,0.0
1732329310427.0989,0.0,0.0,0.0
1732329310545.0999,0.0,0.0,0.0
1732329310663.784,0.0,0.0,0.0
1732329310780.445,0.0,0.0,0.0
1732329310896.6821,0.0,0.0,0.0
1732329311014.54,0.0,0.0,0.0
1732329311129.886,0.0,0.0,0.0
1732329311248.324,0.0,0.0,0.0
1732329311365.75,0.0,0.0,0.0
1732329311481.699,0.0,0.0,0.0
1732329311600.135,0.0,0.0,0.0
1732329311717.542,0.0,0.0,0.0
1732329312496.489,0.0,0.0,0.0
1732329325552.622,0.0,0.0,0.0
1732329325670.5598,0.0,0.0,0.0
1732329325789.223,0.0,0.0,0.0
1732329325905.636,0.0,0.0,0.0
1732329326024.631,0.0,0.0,0.0
1732329326141.735,0.0,0.0,0.0
1732329326261.112,0.0,0.0,0.0
1732329326379.377,0.0,0.0,0.0
1732329326495.6108,0.0,0.0,0.0
1732329326613.2878,0.0,0.0,0.0
1732329326732.1128,0.0,0.0,0.0
1732329326848.686,0.0,0.0,0.0
1732329326967.758,0.0,0.0,0.0
1732329327083.129,0.0,0.0,0.0
1732329327198.7969,0.0,0.0,0.0
1732329327315.721,0.0,0.0,0.0
1732329327433.258,0.0,0.0,0.0
1732329327550.109,0.0,0.0,0.0
1732329327668.297,0.0,0.0,0.0
1732329327785.52,0.0,0.0,0.0
1732329328562.9202,0.0,0.0,0.0
1732329351653.952,0.0,0.0,0.0
1732329351771.579,0.0,0.0,0.0
1732329351888.308,0.0,0.0,0.0
1732329352005.648,0.0,0.0,0.0
1732329352123.1648,0.0,0.0,0.0
1732329352242.416,0.0,0.0,0.0
1732329352360.211,0.0,0.0,0.0
1732329352479.329,0.0,0.0,0.0
1732329352597.634,0.0,0.0,0.0
1732329352714.211,0.0,0.0,0.0
1732329352831.9841,0.0,0.0,0.0
1732329352948.96,0.0,0.0,0.0
1732329353067.3772,0.0,0.0,0.0
1732329353183.6318,0.0,0.0,0.0
1732329353301.343,0.0,0.0,0.0
1732329353419.7239,0.0,0.0,0.0
1732329353537.642,0.0,0.0,0.0
1732329353656.176,0.0,0.0,0.0
1732329353773.631,0.0,0.0,0.0
1732329353892.046,0.0,0.0,0.0
1732329354669.892,0.0,0.0,0.0
1732329372622.109,0.0,0.0,0.0
1732329372739.596,0.0,0.0,0.0
1732329372857.909,0.0,0.0,0.0
1732329372975.924,0.0,0.0,0.0
1732329373094.811,0.0,0.0,0.0
1732329373211.9,0.0,0.0,0.0
1732329373329.735,0.0,0.0,0.0
1732329373449.121,0.0,0.0,0.0
1732329373566.261,0.0,0.0,0.0
1732329373686.106,0.0,0.0,0.0
1732329373804.515,0.0,0.0,0.0
1732329373921.967,0.0,0.0,0.0
1732329374041.6938,0.0,0.0,0.0
1732329374157.6892,0.0,0.0,0.0
1732329374274.854,0.0,0.0,0.0
1732329374393.919,0.0,0.0,0.0
1732329374513.316,0.0,0.0,0.0
1732329374631.0579,0.0,0.0,0.0
1732329374749.347,0.0,0.0,0.0
1732329374865.9102,0.0,0.0,0.0
1732329375638.925,0.0,0.0,0.0
1732329407604.434,0.0,0.0,0.0
1732329407721.592,0.0,0.0,0.0
1732329407839.569,0.0,0.0,0.0
1732329407953.825,0.0,0.0,0.0
1732329408071.929,0.0,0.0,0.0
1732329408189.107,0.0,0.0,0.0
1732329408305.156,0.0,0.0,0.0
1732329408425.6301,0.0,0.0,0.0
1732329408541.106,0.0,0.0,0.0
1732329408659.941,0.0,0.0,0.0
1732329408778.073,0.0,0.0,0.0
1732329408895.304,0.0,0.0,0.0
1732329409010.364,0.0,0.0,0.0
1732329409128.115,0.0,0.0,0.0
1732329409243.098,0.0,0.0,0.0
1732329409359.91,0.0,0.0,0.0
1732329409478.256,0.0,0.0,0.0
1732329409593.4949,0.0,0.0,0.0
1732329409711.709,0.0,0.0,0.0
1732329409827.6729,0.0,0.0,0.0
1732329410610.217,0.0,0.0,0.0
1732329424437.3381,0.0,0.0,0.0
1732329424553.158,0.0,0.0,0.0
1732329424672.6292,0.0,0.0,0.0
1732329424789.673,0.0,0.0,0.0
1732329424908.05,0.0,0.0,0.0
1732329425025.076,0.0,0.0,0.0
1732329425143.193,0.0,0.0,0.0
1732329425259.478,0.0,0.0,0.0
1732329425378.632,0.0,0.0,0.0
1732329425496.465,0.0,0.0,0.0
1732329425613.097,0.0,0.0,0.0
1732329425730.652,0.0,0.0,0.0
1732329425849.221,0.0,0.0,0.0
1732329425967.388,0.0,0.0,0.0
1732329426082.5378,0.0,0.0,0.0
1732329426199.6409,0.0,0.0,0.0
1732329426314.444,0.0,0.0,0.0
1732329426432.057,0.0,0.0,0.0
1732329426551.583,0.0,0.0,0.0
1732329426669.3362,0.0,0.0,0.0
1732329427451.121,0.0,0.0,0.0
1732329448788.023,0.0,0.0,0.0
1732329448904.706,0.0,0.0,0.0
1732329449023.157,0.0,0.0,0.0
1732329449141.126,0.0,0.0,0.0
1732329449258.2349,0.0,0.0,0.0
1732329449377.407,0.0,0.0,0.0
1732329449496.733,0.0,0.0,0.0
1732329449611.824,0.0,0.0,0.0
1732329449722.816,0.0,0.0,0.0
1732329449840.931,0.0,0.0,0.0
1732329449957.957,0.0,0.0,0.0
1732329450073.853,0.0,0.0,0.0
1732329450193.2832,0.0,0.0,0.0
1732329450310.44,0.0,0.0,0.0
1732329450426.075,0.0,0.0,0.0
1732329450543.197,0.0,0.0,0.0
1732329450657.793,0.0,0.0,0.0
1732329450773.7961,0.0,0.0,0.0
1732329450892.284,0.0,0.0,0.0
1732329451011.111,0.0,0.0,0.0
1732329451787.742,0.0,0.0,0.0
1732329482585.76,0.0,0.0,0.0
1732329482702.655,0.0,0.0,0.0
1732329482821.706,0.0,0.0,0.0
1732329482941.575,0.0,0.0,0.0
1732329483061.835,0.0,0.0,0.0
1732329483180.454,0.0,0.0,0.0
1732329483297.844,0.0,0.0,0.0
1732329483413.864,0.0,0.0,0.0
1732329483529.681,0.0,0.0,0.0
1732329483644.195,0.0,0.0,0.0
1732329483761.444,0.0,0.0,0.0
1732329483878.0679,0.0,0.0,0.0
1732329483996.1191,0.0,0.0,0.0
1732329484113.848,0.0,0.0,0.0
1732329484230.35,0.0,0.0,0.0
1732329484346.145,0.0,0.0,0.0
1732329484462.996,0.0,0.0,0.0
1732329484581.985,0.0,0.0,0.0
1732329484698.868,0.0,0.0,0.0
1732329484816.572,0.0,0.0,0.0
1732329485589.643,0.0,0.0,0.0
1732329511596.4302,0.0,0.0,0.0
1732329511712.884,0.0,0.0,0.0
1732329511829.4338,0.0,0.0,0.0
1732329511946.188,0.0,0.0,0.0
1732329512064.258,0.0,0.0,0.0
1732329512181.303,0.0,0.0,0.0
1732329512301.132,0.0,0.0,0.0
1732329512419.587,0.0,0.0,0.0
1732329512536.135,0.0,0.0,0.0
1732329512654.174,0.0,0.0,0.0
1732329512772.438,0.0,0.0,0.0
1732329512890.0051,0.0,0.0,0.0
1732329513007.746,0.0,0.0,0.0
1732329513124.67,0.0,0.0,0.0
1732329513241.2668,0.0,0.0,0.0
1732329513358.829,0.0,0.0,0.0
1732329513477.064,0.0,0.0,0.0
1732329513595.4832,0.0,0.0,0.0
1732329513713.616,0.0,0.0,0.0
1732329513829.586,0.0,0.0,0.0
1732329514607.376,0.0,0.0,0.0
1732329529039.878,0.0,0.0,0.0
1732329529158.0579,0.0,0.0,0.0
1732329529278.1392,0.0,0.0,0.0
1732329529392.566,0.0,0.0,0.0
1732329529508.386,0.0,0.0,0.0
1732329529625.834,0.0,0.0,0.0
1732329529742.83,0.0,0.0,0.0
1732329529858.803,0.0,0.0,0.0
1732329529974.437,0.0,0.0,0.0
1732329530092.4548,0.0,0.0,0.0
1732329530210.1272,0.0,0.0,0.0
1732329530326.2588,0.0,0.0,0.0
1732329530444.4949,0.0,0.0,0.0
1732329530562.5452,0.0,0.0,0.0
1732329530680.322,0.0,0.0,0.0
1732329530795.927,0.0,0.0,0.0
1732329530913.6938,0.0,0.0,0.0
1732329531032.1902,0.0,0.0,0.0
1732329531150.524,0.0,0.0,0.0
1732329531267.113,0.0,0.0,0.0
1732329532039.8892,0.0,0.0,0.0
1732329556885.435,0.0,0.0,0.0
1732329557001.259,0.0,0.0,0.0
1732329557119.73,0.0,0.0,0.0
1732329557237.4211,0.0,0.0,0.0
1732329557353.858,0.0,0.0,0.0
1732329557472.399,0.0,0.0,0.0
1732329557588.6409,0.0,0.0,0.0
1732329557706.523,0.0,0.0,0.0
1732329557824.678,0.0,0.0,0.0
1732329557942.071,0.0,0.0,0.0
1732329558060.3782,0.0,0.0,0.0
1732329558178.8992,0.0,0.0,0.0
1732329558296.1719,0.0,0.0,0.0
1732329558413.332,0.0,0.0,0.0
1732329558529.9128,0.0,0.0,0.0
1732329558649.105,0.0,0.0,0.0
1732329558764.964,0.0,0.0,0.0
1732329558883.472,0.0,0.0,0.0
1732329559001.8352,0.0,0.0,0.0
1732329559117.982,0.0,0.0,0.0
1732329559893.688,0.0,0.0,0.0
1732329590086.751,0.0,0.0,0.0
1732329590205.962,0.0,0.0,0.0
1732329590325.885,0.0,0.0,0.0
1732329590442.232,0.0,0.0,0.0
1732329590560.7532,0.0,0.0,0.0
1732329590678.0059,0.0,0.0,0.0
1732329590794.409,0.0,0.0,0.0
1732329590912.356,0.0,0.0,0.0
1732329591028.1511,0.0,0.0,0.0
1732329591144.846,0.0,0.0,0.0
1732329591261.874,0.0,0.0,0.0
1732329591378.989,0.0,0.0,0.0
1732329591496.195,0.0,0.0,0.0
1732329591614.0698,0.0,0.0,0.0
1732329591732.196,0.0,0.0,0.0
1732329591849.469,0.0,0.0,0.0
1732329591965.647,0.0,0.0,0.0
1732329592085.116,0.0,0.0,0.0
1732329592203.5278,0.0,0.0,0.0
1732329592321.044,0.0,0.0,0.0
1732329593092.4321,0.0,0.0,0.0
1732329617573.148,0.0,0.0,0.0
1732329617689.9631,0.0,0.0,0.0
1732329617807.29,0.0,0.0,0.0
1732329617924.0378,0.0,0.0,0.0
1732329618041.521,0.0,0.0,0.0
1732329618160.0498,0.0,0.0,0.0
1732329618274.947,0.0,0.0,0.0
1732329618392.122,0.0,0.0,0.0
1732329618510.4211,0.0,0.0,0.0
1732329618628.146,0.0,0.0,0.0
1732329618743.759,0.0,0.0,0.0
1732329618861.552,0.0,0.0,0.0
1732329618980.0662,0.0,0.0,0.0
1732329619097.767,0.0,0.0,0.0
1732329619214.701,0.0,0.0,0.0
1732329619333.097,0.0,0.0,0.0
1732329619450.632,0.0,0.0,0.0
1732329619569.936,0.0,0.0,0.0
1732329619686.644,0.0,0.0,0.0
1732329619802.619,0.0,0.0,0.0
1732329620580.304,0.0,0.0,0.0
1732329639868.247,0.0,0.0,0.0
1732329639985.395,0.0,0.0,0.0
1732329640104.343,0.0,0.0,0.0
1732329640221.8982,0.0,0.0,0.0
1732329640340.3298,0.0,0.0,0.0
1732329640455.3809,0.0,0.0,0.0
1732329640573.385,0.0,0.0,0.0
1732329640689.165,0.0,0.0,0.0
1732329640806.4211,0.0,0.0,0.0
1732329640924.631,0.0,0.0,0.0
1732329641041.879,0.0,0.0,0.0
1732329641158.736,0.0,0.0,0.0
1732329641276.37,0.0,0.0,0.0
1732329641392.2341,0.0,0.0,0.0
1732329641507.078,0.0,0.0,0.0
1732329641626.121,0.0,0.0,0.0
1732329641746.0981,0.0,0.0,0.0
1732329641863.3809,0.0,0.0,0.0
1732329641981.374,0.0,0.0,0.0
1732329642098.0461,0.0,0.0,0.0
1732329642878.991,0.0,0.0,0.0
1732329655328.048,0.0,0.0,0.0
1732329655445.432,0.0,0.0,0.0
1732329655564.2222,0.0,0.0,0.0
1732329655681.9812,0.0,0.0,0.0
1732329655797.995,0.0,0.0,0.0
1732329655917.591,0.0,0.0,0.0
1732329656036.0962,0.0,0.0,0.0
1732329656153.763,0.0,0.0,0.0
1732329656268.3662,0.0,0.0,0.0
1732329656385.567,0.0,0.0,0.0
1732329656505.443,0.0,0.0,0.0
1732329656623.1812,0.0,0.0,0.0
1732329656738.2852,0.0,0.0,0.0
1732329656857.6282,0.0,0.0,0.0
1732329656974.552,0.0,0.0,0.0
1732329657091.6719,0.0,0.0,0.0
1732329657209.248,0.0,0.0,0.0
1732329657325.5999,0.0,0.0,0.0
1732329657441.7551,0.0,0.0,0.0
1732329657558.954,0.0,0.0,0.0
1732329658339.9192,0.0,0.0,0.0
1732329682742.847,0.0,0.0,0.0
1732329682861.006,0.0,0.0,0.0
1732329682977.386,0.0,0.0,0.0
1732329683096.8672,0.0,0.0,0.0
1732329683214.0452,0.0,0.0,0.0
1732329683330.519,0.0,0.0,0.0
1732329683448.082,0.0,0.0,0.0
1732329683563.874,0.0,0.0,0.0
1732329683681.396,0.0,0.0,0.0
1732329683801.815,0.0,0.0,0.0
1732329683920.311,0.0,0.0,0.0
1732329684037.68,0.0,0.0,0.0
1732329684156.468,0.0,0.0,0.0
1732329684273.661,0.0,0.0,0.0
1732329684390.7869,0.0,0.0,0.0
1732329684509.0981,0.0,0.0,0.0
1732329684627.658,0.0,0.0,0.0
1732329684746.541,0.0,0.0,0.0
1732329684864.448,0.0,0.0,0.0
1732329684979.899,0.0,0.0,0.0
1732329685755.5671,0.0,0.0,0.0
1732329703664.5168,0.0,0.0,0.0
1732329703782.261,0.0,0.0,0.0
1732329703900.322,0.0,0.0,0.0
1732329704015.582,0.0,0.0,0.0
1732329704133.3562,0.0,0.0,0.0
1732329704252.097,0.0,0.0,0.0
1732329704369.559,0.0,0.0,0.0
1732329704480.4968,0.0,0.0,0.0
1732329704599.4502,0.0,0.0,0.0
1732329704717.225,0.0,0.0,0.0
1732329704833.552,0.0,0.0,0.0
1732329704951.267,0.0,0.0,0.0
1732329705068.003,0.0,0.0,0.0
1732329705184.041,0.0,0.0,0.0
1732329705301.97,0.0,0.0,0.0
1732329705420.1938,0.0,0.0,0.0
1732329705538.207,0.0,0.0,0.0
1732329705657.243,0.0,0.0,0.0
1732329705773.538,0.0,0.0,0.0
1732329705890.0051,0.0,0.0,0.0
1732329706673.82,0.0,0.0,0.0
1732329729080.105,0.0,0.0,0.0
1732329729197.292,0.0,0.0,0.0
1732329729315.376,0.0,0.0,0.0
1732329729431.704,0.0,0.0,0.0
1732329729548.429,0.0,0.0,0.0
1732329729666.709,0.0,0.0,0.0
1732329729782.612,0.0,0.0,0.0
1732329729901.4648,0.0,0.0,0.0
1732329730018.037,0.0,0.0,0.0
1732329730136.3271,0.0,0.0,0.0
1732329730254.097,0.0,0.0,0.0
1732329730371.467,0.0,0.0,0.0
1732329730487.668,0.0,0.0,0.0
1732329730606.146,0.0,0.0,0.0
1732329730722.373,0.0,0.0,0.0
1732329730837.428,0.0,0.0,0.0
1732329730956.5461,0.0,0.0,0.0
1732329731072.682,0.0,0.0,0.0
1732329731189.668,0.0,0.0,0.0
1732329731307.7139,0.0,0.0,0.0
1732329732082.0342,0.0,0.0,0.0
1732329758996.294,0.0,0.0,0.0
1732329759113.597,0.0,0.0,0.0
1732329759232.2869,0.0,0.0,0.0
1732329759349.488,0.0,0.0,0.0
1732329759464.3682,0.0,0.0,0.0
1732329759580.095,0.0,0.0,0.0
1732329759697.413,0.0,0.0,0.0
1732329759817.358,0.0,0.0,0.0
1732329759935.445,0.0,0.0,0.0
1732329760050.032,0.0,0.0,0.0
1732329760166.676,0.0,0.0,0.0
1732329760282.4358,0.0,0.0,0.0
1732329760401.124,0.0,0.0,0.0
1732329760518.7,0.0,0.0,0.0
1732329760634.5461,0.0,0.0,0.0
1732329760752.422,0.0,0.0,0.0
1732329760870.094,0.0,0.0,0.0
1732329760988.6118,0.0,0.0,0.0
1732329761105.884,0.0,0.0,0.0
1732329761225.97,0.0,0.0,0.0
1732329762005.5361,0.0,0.0,0.0
1732329794925.6091,0.0,0.0,0.0
1732329795042.315,0.0,0.0,0.0
1732329795162.032,0.0,0.0,0.0
1732329795279.5342,0.0,0.0,0.0
1732329795394.5178,0.0,0.0,0.0
1732329795513.092,0.0,0.0,0.0
1732329795631.834,0.0,0.0,0.0
1732329795746.7092,0.0,0.0,0.0
1732329795864.5781,0.0,0.0,0.0
1732329795981.6238,0.0,0.0,0.0
1732329796098.156,0.0,0.0,0.0
1732329796216.1418,0.0,0.0,0.0
1732329796333.064,0.0,0.0,0.0
1732329796449.892,0.0,0.0,0.0
1732329796567.225,0.0,0.0,0.0
1732329796685.573,0.0,0.0,0.0
1732329796801.875,0.0,0.0,0.0
1732329796918.621,0.0,0.0,0.0
1732329797036.723,0.0,0.0,0.0
1732329797153.658,0.0,0.0,0.0
1732329797932.431,0.0,0.0,0.0
1732329817763.895,0.0,0.0,0.0
1732329817880.209,0.0,0.0,0.0
1732329817997.596,0.0,0.0,0.0
1732329818108.731,0.0,0.0,0.0
1732329818226.707,0.0,0.0,0.0
1732329818345.553,0.0,0.0,0.0
1732329818465.126,0.0,0.0,0.0
1732329818581.014,0.0,0.0,0.0
1732329818700.188,0.0,0.0,0.0
1732329818817.7112,0.0,0.0,0.0
1732329818934.699,0.0,0.0,0.0
1732329819050.342,0.0,0.0,0.0
1732329819169.528,0.0,0.0,0.0
1732329819285.217,0.0,0.0,0.0
1732329819402.3809,0.0,0.0,0.0
1732329819518.49,0.0,0.0,0.0
1732329819637.344,0.0,0.0,0.0
1732329819755.513,0.0,0.0,0.0
1732329819873.854,0.0,0.0,0.0
1732329819990.784,0.0,0.0,0.0
1732329820775.271,0.0,0.0,0.0
1732329848514.0,0.0,0.0,0.0
1732329848632.53,0.0,0.0,0.0
1732329848750.287,0.0,0.0,0.0
1732329848865.953,0.0,0.0,0.0
1732329848982.4,0.0,0.0,0.0
1732329849100.083,0.0,0.0,0.0
1732329849215.823,0.0,0.0,0.0
1732329849333.4329,0.0,0.0,0.0
1732329849452.728,0.0,0.0,0.0
1732329849568.9648,0.0,0.0,0.0
1732329849686.2659,0.0,0.0,0.0
1732329849801.2632,0.0,0.0,0.0
1732329849918.377,0.0,0.0,0.0
1732329850034.938,0.0,0.0,0.0
1732329850153.094,0.0,0.0,0.0
1732329850272.1382,0.0,0.0,0.0
1732329850387.675,0.0,0.0,0.0
1732329850503.686,0.0,0.0,0.0
1732329850620.032,0.0,0.0,0.0
1732329850737.712,0.0,0.0,0.0
1732329851511.971,0.0,0.0,0.0
1732329885887.27,0.0,0.0,0.0
1732329886004.4702,0.0,0.0,0.0
1732329886122.418,0.0,0.0,0.0
1732329886240.8801,0.0,0.0,0.0
1732329886360.268,0.0,0.0,0.0
1732329886478.411,0.0,0.0,0.0
1732329886596.627,0.0,0.0,0.0
1732329886713.898,0.0,0.0,0.0
1732329886830.516,0.0,0.0,0.0
1732329886947.21,0.0,0.0,0.0
1732329887064.338,0.0,0.0,0.0
1732329887182.518,0.0,0.0,0.0
1732329887300.693,0.0,0.0,0.0
1732329887417.523,0.0,0.0,0.0
1732329887538.436,0.0,0.0,0.0
1732329887655.589,0.0,0.0,0.0
1732329887772.254,0.0,0.0,0.0
1732329887889.541,0.0,0.0,0.0
1732329888006.402,0.0,0.0,0.0
1732329888123.258,0.0,0.0,0.0
1732329888902.7021,0.0,0.0,0.0
1732329907810.6,0.0,0.0,0.0
1732329907925.252,0.0,0.0,0.0
1732329908043.313,0.0,0.0,0.0
1732329908162.529,0.0,0.0,0.0
1732329908280.5632,0.0,0.0,0.0
1732329908398.029,0.0,0.0,0.0
1732329908517.865,0.0,0.0,0.0
1732329908635.987,0.0,0.0,0.0
1732329908754.079,0.0,0.0,0.0
1732329908872.428,0.0,0.0,0.0
1732329908989.553,0.0,0.0,0.0
1732329909107.227,0.0,0.0,0.0
1732329909223.512,0.0,0.0,0.0
1732329909341.092,0.0,0.0,0.0
1732329909456.951,0.0,0.0,0.0
1732329909570.528,0.0,0.0,0.0
1732329909686.09,0.0,0.0,0.0
1732329909801.635,0.0,0.0,0.0
