Time,Longitude,Latitude,Altitude
1733362786313.438,-117.000000,32.000000,147.9
1733362786438.635,-117.000000,32.000000,147.9
1733362786560.3408,-117.000000,32.000000,147.9
1733362786684.839,-117.000000,32.000000,147.9
1733362787432.878,-117.000000,32.000000,147.9
1733362791378.0889,-117.000000,32.000000,147.9
1733362791502.715,-117.000000,32.000000,147.9
1733362791629.8062,-117.000000,32.000000,147.9
1733362791752.871,-117.000000,32.000000,147.9
1733362791882.0022,-117.000000,32.000000,147.9
1733362792007.114,-117.000000,32.000000,147.9
1733362792134.1418,-117.000000,32.000000,147.9
1733362792256.375,-117.000000,32.000000,147.9
1733362792382.529,-117.000000,32.000000,147.9
1733362792508.2031,-117.000000,32.000000,147.9
1733362792633.707,-117.000000,32.000000,147.9
1733362792760.529,-117.000000,32.000000,147.9
1733362792885.7031,-117.000000,32.000000,147.9
1733362793012.9548,-117.000000,32.000000,147.9
1733362793139.2568,-117.000000,32.000000,147.9
1733362793264.094,-117.000000,32.000000,147.9
1733362793392.3062,-117.000000,32.000000,147.9
1733362793512.777,-117.000000,32.000000,147.9
1733362793640.6692,-117.000000,32.000000,147.9
1733362793767.646,-117.000000,32.000000,147.9
1733362793895.385,-117.000000,32.000000,147.9
1733362794022.249,-117.000000,32.000000,147.9
1733362794149.676,-117.000000,32.000000,147.9
1733362794275.1191,-117.000000,32.000000,147.9
1733362794402.291,-117.000000,32.000000,147.9
1733362794527.562,-117.000000,32.000000,147.9
1733362794654.763,-117.000000,32.000000,147.9
1733362794778.372,-117.000000,32.000000,147.9
1733362794905.398,-117.000000,32.000000,147.9
1733362795030.619,-117.000000,32.000000,147.9
1733362795157.69,-117.000000,32.000000,147.9
1733362795281.2952,-117.000000,32.000000,97.2
1733362795411.44,-117.000000,32.000000,97.2
1733362795540.7651,-117.000000,32.000000,89.3
1733362795671.245,-117.000000,32.000000,89.3
1733362795796.9302,-117.000000,32.000000,86.9
1733362795925.393,-117.000000,32.000000,86.9
1733362796055.864,-117.000000,32.000000,85.3
1733362796176.991,-117.000000,32.000000,85.3
1733362796304.6328,-117.000000,32.000000,83.8
1733362797049.5852,-117.000000,32.000000,83.8
1733362801044.6838,-117.000000,32.000000,78.4
1733362801172.215,-117.000000,32.000000,78.4
1733362801300.812,-117.000000,32.000000,75.4
1733362801428.3472,-117.000000,32.000000,75.4
1733362801551.105,-117.000000,32.000000,72.9
1733362801680.42,-117.000000,32.000000,72.9
1733362801807.6821,-117.000000,32.000000,70.6
1733362801937.45,-117.000000,32.000000,70.6
1733362802067.112,-117.000000,32.000000,70.3
1733362802193.903,-117.000000,32.000000,70.3
1733362802321.551,-117.000000,32.000000,70.1
1733362802448.015,-117.000000,32.000000,70.1
1733362802577.543,-117.000000,32.000000,69.7
1733362802704.4548,-117.000000,32.000000,69.7
1733362802829.693,-117.000000,32.000000,68.9
1733362802957.308,-117.000000,32.000000,68.9
1733362803082.016,-117.000000,32.000000,67.7
1733362803206.278,-117.000000,32.000000,67.7
1733362803335.3628,-117.000000,32.000000,67.1
1733362803462.938,-117.000000,32.000000,67.1
1733362803593.385,-117.000000,32.000000,65.9
1733362803722.106,-117.000000,32.000000,65.9
1733362803845.406,-117.000000,32.000000,64.7
1733362803974.3792,-117.000000,32.000000,64.7
1733362804101.565,-117.000000,32.000000,63.3
1733362804223.4832,-117.000000,32.000000,63.3
1733362804353.4119,-117.000000,32.000000,61.6
1733362804481.3071,-117.000000,32.000000,61.6
1733362804609.972,-117.000000,32.000000,60.5
1733362804738.933,-117.000000,32.000000,60.5
1733362804867.648,-117.000000,32.000000,59.1
1733362804996.454,-117.000000,32.000000,59.1
1733362805123.883,-117.000000,32.000000,58.8
1733362805251.7358,-117.000000,32.000000,58.8
1733362805379.841,-117.000000,32.000000,58.9
1733362805509.9438,-117.000000,32.000000,58.9
1733362805632.699,-117.000000,32.000000,59.2
1733362805760.691,-117.000000,32.000000,59.2
1733362805889.669,-117.000000,32.000000,58.3
1733362806015.472,-117.000000,32.000000,58.3
1733362806753.7961,-117.000000,32.000000,57.6
1733362811981.065,-117.000000,32.000000,57.6
1733362812107.613,-117.000000,32.000000,57.1
1733362812232.918,-117.000000,32.000000,57.1
1733362812360.503,-117.000000,32.000000,56.8
1733362812487.843,-117.000000,32.000000,56.8
1733362812616.283,-117.000000,32.000000,56.9
1733362812736.37,-117.000000,32.000000,56.9
1733362812861.369,-117.000000,32.000000,56.9
1733362812986.267,-117.000000,32.000000,56.9
1733362813113.067,-117.000000,32.000000,56.4
1733362813237.4429,-117.000000,32.000000,56.4
1733362813363.332,-117.000000,32.000000,56.3
1733362813489.825,-117.000000,32.000000,56.3
1733362813616.497,-117.000000,32.000000,55.9
1733362813739.5762,-117.000000,32.000000,55.9
1733362813866.375,-117.000000,32.000000,55.4
1733362813994.107,-117.000000,32.000000,55.4
1733362814123.007,-117.000000,32.000000,54.7
1733362814250.874,-117.000000,32.000000,54.7
1733362814378.66,-117.000000,32.000000,55.6
1733362814507.143,-117.000000,32.000000,55.6
1733362814628.166,-117.000000,32.000000,56.0
1733362814752.6692,-117.000000,32.000000,56.0
1733362814881.63,-117.000000,32.000000,56.4
1733362815004.507,-117.000000,32.000000,56.4
1733362815132.472,-117.000000,32.000000,56.2
1733362815253.0068,-117.000000,32.000000,56.2
1733362815381.4932,-117.000000,32.000000,56.1
1733362815502.481,-117.000000,32.000000,56.1
1733362815631.812,-117.000000,32.000000,56.6
1733362815758.445,-117.000000,32.000000,56.6
1733362815884.475,-117.000000,32.000000,57.0
1733362816009.948,-117.000000,32.000000,57.0
1733362816135.915,-117.000000,32.000000,57.2
1733362816259.1099,-117.000000,32.000000,57.2
1733362816388.022,-117.000000,32.000000,57.1
1733362816514.362,-117.000000,32.000000,57.1
1733362816643.754,-117.000000,32.000000,56.0
1733362816772.844,-117.000000,32.000000,56.0
1733362816902.854,-117.000000,32.000000,54.8
1733362817645.2588,-117.000000,32.000000,54.8
1733362821700.971,-117.000000,32.000000,53.7
1733362821829.8918,-117.000000,32.000000,53.7
1733362821957.5032,-117.000000,32.000000,52.5
1733362822084.103,-117.000000,32.000000,52.5
1733362822207.739,-117.000000,32.000000,41.5
1733362822327.979,-117.000000,32.000000,41.5
1733362822456.836,-117.000000,32.000000,35.0
1733362822583.8162,-117.000000,32.000000,35.0
1733362822712.209,-117.000000,32.000000,31.5
1733362822837.043,-117.000000,32.000000,31.5
1733362822964.9602,-117.000000,32.000000,27.6
1733362823088.309,-117.000000,32.000000,27.6
1733362823216.345,-117.000000,32.000000,24.3
1733362823343.438,-117.000000,32.000000,24.3
1733362823469.759,-117.000000,32.000000,23.4
1733362823600.026,-117.000000,32.000000,23.4
1733362823727.417,-117.000000,32.000000,22.1
1733362823845.854,-117.000000,32.000000,22.1
1733362823975.484,-117.000000,32.000000,22.3
1733362824102.1162,-117.000000,32.000000,22.3
1733362824228.927,-117.000000,32.000000,24.3
1733362824357.534,-117.000000,32.000000,24.3
1733362824484.627,-117.000000,32.000000,25.9
1733362824614.002,-117.000000,32.000000,25.9
1733362824743.4338,-117.000000,32.000000,27.3
1733362824871.191,-117.000000,32.000000,27.3
1733362824996.2349,-117.000000,32.000000,28.5
1733362825124.1501,-117.000000,32.000000,28.5
1733362825250.966,-117.000000,32.000000,29.6
1733362825379.3699,-117.000000,32.000000,29.6
1733362825507.344,-117.000000,32.000000,31.0
1733362825636.69,-117.000000,32.000000,31.0
1733362825764.968,-117.000000,32.000000,32.3
1733362825891.4841,-117.000000,32.000000,32.3
1733362826013.865,-117.000000,32.000000,34.6
1733362826139.167,-117.000000,32.000000,34.6
1733362826268.002,-117.000000,32.000000,36.9
1733362826395.62,-117.000000,32.000000,36.9
1733362826524.2,-117.000000,32.000000,39.1
1733362826647.756,-117.000000,32.000000,39.1
1733362827386.569,-117.000000,32.000000,41.9
1733362831417.9539,-117.000000,32.000000,41.9
1733362831546.3318,-117.000000,32.000000,44.3
1733362831675.257,-117.000000,32.000000,44.3
1733362831800.128,-117.000000,32.000000,46.9
1733362831928.305,-117.000000,32.000000,46.9
1733362832058.058,-117.000000,32.000000,48.9
1733362832185.612,-117.000000,32.000000,48.9
1733362832313.8608,-117.000000,32.000000,50.8
1733362832443.25,-117.000000,32.000000,50.8
1733362832571.595,-117.000000,32.000000,52.3
1733362832698.7468,-117.000000,32.000000,52.3
1733362832826.7642,-117.000000,32.000000,53.9
1733362832950.4858,-117.000000,32.000000,53.9
1733362833079.336,-117.000000,32.000000,55.6
1733362833204.612,-117.000000,32.000000,55.6
1733362833330.84,-117.000000,32.000000,55.8
1733362833454.4211,-117.000000,32.000000,55.8
1733362833582.925,-117.000000,32.000000,55.9
1733362833705.823,-117.000000,32.000000,55.9
1733362833836.3718,-117.000000,32.000000,55.9
1733362833964.257,-117.000000,32.000000,55.9
1733362834092.5,-117.000000,32.000000,55.1
1733362834219.399,-117.000000,32.000000,55.1
1733362834343.728,-117.000000,32.000000,54.3
1733362834471.82,-117.000000,32.000000,54.3
1733362834602.161,-117.000000,32.000000,52.7
1733362834732.1538,-117.000000,32.000000,52.7
1733362834861.9658,-117.000000,32.000000,51.5
1733362834982.71,-117.000000,32.000000,51.5
1733362835112.653,-117.000000,32.000000,50.5
1733362835241.502,-117.000000,32.000000,50.5
1733362835370.737,-117.000000,32.000000,50.3
1733362835498.472,-117.000000,32.000000,50.3
1733362835623.338,-117.000000,32.000000,50.1
1733362835747.109,-117.000000,32.000000,50.1
1733362835874.223,-117.000000,32.000000,49.9
1733362836002.8738,-117.000000,32.000000,49.9
1733362836126.571,-117.000000,32.000000,50.6
1733362836253.0361,-117.000000,32.000000,50.6
1733362836370.444,-117.000000,32.000000,50.6
1733362837135.029,-117.000000,32.000000,51.6
1733362842100.136,-117.000000,32.000000,51.6
1733362842227.97,-117.000000,32.000000,52.6
1733362842357.5908,-117.000000,32.000000,52.6
1733362842484.842,-117.000000,32.000000,53.5
1733362842613.332,-117.000000,32.000000,53.5
1733362842740.063,-117.000000,32.000000,54.6
1733362842868.16,-117.000000,32.000000,54.6
1733362842998.2148,-117.000000,32.000000,55.7
1733362843126.669,-117.000000,32.000000,55.7
1733362843254.2551,-117.000000,32.000000,57.2
1733362843382.62,-117.000000,32.000000,57.2
1733362843512.623,-117.000000,32.000000,58.5
1733362843637.96,-117.000000,32.000000,58.5
1733362843757.21,-117.000000,32.000000,58.5
1733362843878.415,-117.000000,32.000000,58.5
1733362843999.279,-117.000000,32.000000,58.5
1733362844134.578,-117.000000,32.000000,59.5
1733362844263.4922,-117.000000,32.000000,59.5
1733362844378.56,-117.000000,32.000000,59.5
1733362844500.029,-117.000000,32.000000,59.5
1733362844621.225,-117.000000,32.000000,59.5
1733362844736.0361,-117.000000,32.000000,59.5
1733362844857.9258,-117.000000,32.000000,59.5
1733362844980.436,-117.000000,32.000000,59.5
1733362845133.074,-117.000000,32.000000,60.4
1733362845263.7278,-117.000000,32.000000,60.4
1733362845382.404,-117.000000,32.000000,60.4
1733362845502.78,-117.000000,32.000000,60.4
1733362845624.126,-117.000000,32.000000,60.4
1733362845745.428,-117.000000,32.000000,60.4
1733362845866.041,-117.000000,32.000000,60.4
1733362845987.207,-117.000000,32.000000,60.4
1733362846124.855,-117.000000,32.000000,61.3
1733362846253.99,-117.000000,32.000000,61.3
1733362846371.4548,-117.000000,32.000000,61.3
1733362846496.5142,-117.000000,32.000000,61.3
1733362846624.372,-117.000000,32.000000,61.3
1733362846745.136,-117.000000,32.000000,61.3
1733362846865.0652,-117.000000,32.000000,61.3
1733362846985.97,-117.000000,32.000000,61.3
1733362847723.8481,-117.000000,32.000000,62.2
1733362852983.301,-117.000000,32.000000,62.2
1733362853109.094,-117.000000,32.000000,62.8
1733362853240.427,-117.000000,32.000000,62.8
1733362853370.106,-117.000000,32.000000,63.1
1733362853499.4668,-117.000000,32.000000,63.1
1733362853625.99,-117.000000,32.000000,63.3
1733362853753.151,-117.000000,32.000000,63.3
1733362853878.279,-117.000000,32.000000,63.9
1733362854006.609,-117.000000,32.000000,63.9
1733362854133.2349,-117.000000,32.000000,63.7
1733362854259.134,-117.000000,32.000000,63.7
1733362854386.005,-117.000000,32.000000,63.4
1733362854514.3171,-117.000000,32.000000,63.4
1733362854643.262,-117.000000,32.000000,63.6
1733362854768.848,-117.000000,32.000000,63.6
1733362854882.026,-117.000000,32.000000,63.6
1733362855002.703,-117.000000,32.000000,63.6
1733362855133.697,-117.000000,32.000000,63.9
1733362855261.577,-117.000000,32.000000,63.9
1733362855377.437,-117.000000,32.000000,63.9
1733362855499.386,-117.000000,32.000000,63.9
1733362855621.003,-117.000000,32.000000,63.9
1733362855742.737,-117.000000,32.000000,63.9
1733362855865.422,-117.000000,32.000000,63.9
1733362855982.924,-117.000000,32.000000,63.9
1733362856124.011,-117.000000,32.000000,64.1
1733362856252.5,-117.000000,32.000000,64.1
1733362856372.157,-117.000000,32.000000,64.1
1733362856492.3289,-117.000000,32.000000,64.1
1733362856613.425,-117.000000,32.000000,64.1
1733362856729.0808,-117.000000,32.000000,64.1
1733362856849.794,-117.000000,32.000000,64.1
1733362856969.903,-117.000000,32.000000,64.1
1733362857123.905,-117.000000,32.000000,64.3
1733362857252.284,-117.000000,32.000000,64.3
1733362857373.139,-117.000000,32.000000,64.3
1733362857494.154,-117.000000,32.000000,64.3
1733362857615.743,-117.000000,32.000000,64.3
1733362857736.5898,-117.000000,32.000000,64.3
1733362857856.149,-117.000000,32.000000,64.3
1733362858605.499,-117.000000,32.000000,64.5
1733362862085.958,-117.000000,32.000000,64.5
1733362862212.75,-117.000000,32.000000,64.5
1733362862341.421,-117.000000,32.000000,64.5
1733362862472.393,-117.000000,32.000000,64.5
1733362862598.544,-117.000000,32.000000,64.5
1733362862726.0999,-117.000000,32.000000,64.6
1733362862853.91,-117.000000,32.000000,64.6
1733362862981.963,-117.000000,32.000000,65.1
1733362863107.511,-117.000000,32.000000,65.1
1733362863238.831,-117.000000,32.000000,65.7
1733362863368.773,-117.000000,32.000000,65.7
1733362863488.3188,-117.000000,32.000000,65.7
1733362863608.639,-117.000000,32.000000,65.7
1733362863728.176,-117.000000,32.000000,65.7
1733362863847.372,-117.000000,32.000000,65.7
1733362863969.5588,-117.000000,32.000000,65.7
1733362864123.795,-117.000000,32.000000,66.4
1733362864254.979,-117.000000,32.000000,66.4
1733362864373.675,-117.000000,32.000000,66.4
1733362864495.466,-117.000000,32.000000,66.4
1733362864610.5051,-117.000000,32.000000,66.4
1733362864731.431,-117.000000,32.000000,66.4
1733362864853.185,-117.000000,32.000000,66.4
1733362864974.14,-117.000000,32.000000,66.4
1733362865132.945,-117.000000,32.000000,67.6
1733362865261.676,-117.000000,32.000000,67.6
1733362865380.375,-117.000000,32.000000,67.6
1733362865501.74,-117.000000,32.000000,67.6
1733362865621.044,-117.000000,32.000000,67.6
1733362865741.929,-117.000000,32.000000,67.6
1733362865862.8289,-117.000000,32.000000,67.6
1733362865983.6062,-117.000000,32.000000,67.6
1733362866132.913,-117.000000,32.000000,68.8
1733362866261.102,-117.000000,32.000000,68.8
1733362866380.9841,-117.000000,32.000000,68.8
1733362866501.972,-117.000000,32.000000,68.8
1733362866621.7239,-117.000000,32.000000,68.8
1733362866736.8801,-117.000000,32.000000,68.8
1733362866857.9,-117.000000,32.000000,68.8
1733362866975.933,-117.000000,32.000000,68.8
1733362867715.219,-117.000000,32.000000,69.7
1733362872032.301,-117.000000,32.000000,69.7
1733362872160.315,-117.000000,32.000000,70.5
1733362872287.872,-117.000000,32.000000,70.5
1733362872416.627,-117.000000,32.000000,71.4
1733362872540.728,-117.000000,32.000000,71.4
1733362872668.59,-117.000000,32.000000,71.0
1733362872794.952,-117.000000,32.000000,71.0
1733362872920.249,-117.000000,32.000000,70.7
1733362873047.857,-117.000000,32.000000,70.7
1733362873168.031,-117.000000,32.000000,70.2
1733362873295.99,-117.000000,32.000000,70.2
1733362873423.719,-117.000000,32.000000,70.3
1733362873554.026,-117.000000,32.000000,70.3
1733362873674.627,-117.000000,32.000000,70.3
1733362873795.7139,-117.000000,32.000000,70.3
1733362873917.14,-117.000000,32.000000,70.3
1733362874036.477,-117.000000,32.000000,70.3
1733362874167.5771,-117.000000,32.000000,70.3
1733362874293.982,-117.000000,32.000000,70.3
1733362874413.614,-117.000000,32.000000,70.3
1733362874534.3398,-117.000000,32.000000,70.3
1733362874654.0989,-117.000000,32.000000,70.3
1733362874776.655,-117.000000,32.000000,70.3
1733362874895.7341,-117.000000,32.000000,70.3
1733362875017.762,-117.000000,32.000000,70.3
1733362875144.692,-117.000000,32.000000,70.3
1733362875273.337,-117.000000,32.000000,70.3
1733362875393.1638,-117.000000,32.000000,70.3
1733362875514.7751,-117.000000,32.000000,70.3
1733362875629.16,-117.000000,32.000000,70.3
1733362875741.995,-117.000000,32.000000,70.3
1733362875862.477,-117.000000,32.000000,70.3
1733362875982.988,-117.000000,32.000000,70.3
1733362876123.887,-117.000000,32.000000,70.4
1733362876255.6082,-117.000000,32.000000,70.4
1733362876376.019,-117.000000,32.000000,70.4
1733362876497.414,-117.000000,32.000000,70.4
1733362876619.455,-117.000000,32.000000,70.4
1733362876736.769,-117.000000,32.000000,70.4
1733362876852.51,-117.000000,32.000000,70.4
1733362877603.211,-117.000000,32.000000,70.8
1733362883180.801,-117.000000,32.000000,70.8
1733362883307.262,-117.000000,32.000000,70.9
1733362883434.973,-117.000000,32.000000,70.9
1733362883565.673,-117.000000,32.000000,71.3
1733362883694.735,-117.000000,32.000000,71.3
1733362883818.916,-117.000000,32.000000,71.5
1733362883948.273,-117.000000,32.000000,71.5
1733362884071.3079,-117.000000,32.000000,71.9
1733362884199.6528,-117.000000,32.000000,71.9
1733362884324.003,-117.000000,32.000000,72.2
1733362884453.542,-117.000000,32.000000,72.2
1733362884578.0,-117.000000,32.000000,72.3
1733362884706.604,-117.000000,32.000000,72.3
1733362884831.798,-117.000000,32.000000,72.5
1733362884960.001,-117.000000,32.000000,72.5
1733362885122.7861,-117.000000,32.000000,72.6
1733362885247.355,-117.000000,32.000000,72.6
1733362885367.11,-117.000000,32.000000,72.6
1733362885482.846,-117.000000,32.000000,72.6
1733362885604.141,-117.000000,32.000000,72.6
1733362885725.025,-117.000000,32.000000,72.6
1733362885847.104,-117.000000,32.000000,72.6
1733362885969.367,-117.000000,32.000000,72.6
1733362886130.975,-117.000000,32.000000,72.6
1733362886259.5962,-117.000000,32.000000,72.6
1733362886378.8992,-117.000000,32.000000,72.6
1733362886499.644,-117.000000,32.000000,72.6
1733362886621.5872,-117.000000,32.000000,72.6
1733362886740.763,-117.000000,32.000000,72.6
1733362886861.608,-117.000000,32.000000,72.6
1733362886983.878,-117.000000,32.000000,72.6
1733362887130.845,-117.000000,32.000000,72.6
1733362887260.4539,-117.000000,32.000000,72.6
1733362887379.8972,-117.000000,32.000000,72.6
1733362887498.2122,-117.000000,32.000000,72.6
1733362887619.061,-117.000000,32.000000,72.6
1733362887739.387,-117.000000,32.000000,72.6
1733362887859.606,-117.000000,32.000000,72.6
1733362887980.631,-117.000000,32.000000,72.6
1733362888124.808,-117.000000,32.000000,72.5
1733362888875.197,-117.000000,32.000000,72.5
1733362900552.888,-117.000000,32.000000,72.4
1733362900673.066,-117.000000,32.000000,72.4
1733362900799.95,-117.000000,32.000000,72.2
1733362900927.792,-117.000000,32.000000,72.2
1733362901054.365,-117.000000,32.000000,72.1
1733362901179.199,-117.000000,32.000000,72.1
1733362901307.575,-117.000000,32.000000,72.0
1733362901437.79,-117.000000,32.000000,72.0
1733362901565.796,-117.000000,32.000000,71.9
1733362901689.9568,-117.000000,32.000000,71.9
1733362901815.2249,-117.000000,32.000000,71.7
1733362901943.285,-117.000000,32.000000,71.7
1733362902067.493,-117.000000,32.000000,71.5
1733362902197.298,-117.000000,32.000000,71.5
1733362902320.932,-117.000000,32.000000,71.3
1733362902449.5781,-117.000000,32.000000,71.3
1733362902574.451,-117.000000,32.000000,71.1
1733362902702.826,-117.000000,32.000000,71.1
1733362902827.368,-117.000000,32.000000,70.9
1733362902953.531,-117.000000,32.000000,70.9
1733362903073.7031,-117.000000,32.000000,70.7
1733362903199.946,-117.000000,32.000000,70.7
1733362903329.002,-117.000000,32.000000,70.6
1733362903457.658,-117.000000,32.000000,70.6
1733362903583.29,-117.000000,32.000000,70.3
1733362903712.015,-117.000000,32.000000,70.3
1733362903839.4648,-117.000000,32.000000,70.2
1733362903965.951,-117.000000,32.000000,70.2
1733362904093.7952,-117.000000,32.000000,69.9
1733362904217.571,-117.000000,32.000000,69.9
1733362904343.885,-117.000000,32.000000,69.7
1733362904472.1711,-117.000000,32.000000,69.7
1733362904592.183,-117.000000,32.000000,69.7
1733362904713.135,-117.000000,32.000000,69.7
1733362904832.446,-117.000000,32.000000,69.7
1733362904952.4429,-117.000000,32.000000,69.7
1733362905121.01,-117.000000,32.000000,69.5
1733362905248.353,-117.000000,32.000000,69.5
1733362905366.949,-117.000000,32.000000,69.5
1733362905482.04,-117.000000,32.000000,69.5
1733362906233.6099,-117.000000,32.000000,69.3
1733362908981.8389,-117.000000,32.000000,69.3
1733362909110.418,-117.000000,32.000000,69.3
1733362909238.776,-117.000000,32.000000,69.3
1733362909365.9119,-117.000000,32.000000,69.2
1733362909491.579,-117.000000,32.000000,69.2
1733362909616.531,-117.000000,32.000000,69.2
1733362909745.008,-117.000000,32.000000,69.2
1733362909865.795,-117.000000,32.000000,69.2
1733362909988.364,-117.000000,32.000000,69.2
1733362910122.4302,-117.000000,32.000000,69.0
1733362910252.826,-117.000000,32.000000,69.0
1733362910373.848,-117.000000,32.000000,69.0
1733362910493.987,-117.000000,32.000000,69.0
1733362910615.085,-117.000000,32.000000,69.0
1733362910734.893,-117.000000,32.000000,69.0
1733362910855.6262,-117.000000,32.000000,69.0
1733362910977.0142,-117.000000,32.000000,69.0
1733362911131.5159,-117.000000,32.000000,68.9
1733362911262.051,-117.000000,32.000000,68.9
1733362911382.8918,-117.000000,32.000000,68.9
1733362911504.041,-117.000000,32.000000,68.9
1733362911625.039,-117.000000,32.000000,68.9
1733362911744.8271,-117.000000,32.000000,68.9
1733362911865.746,-117.000000,32.000000,68.9
1733362911987.0342,-117.000000,32.000000,68.9
1733362912122.219,-117.000000,32.000000,68.8
