Time,Longitude,Latitude,Altitude
1732595787483.5662,0.0,0.0,0.0
1732595787607.219,0.0,0.0,0.0
1732595787730.15,0.0,0.0,0.0
1732595787853.438,0.0,0.0,0.0
1732595787975.899,0.0,0.0,0.0
1732595788100.921,0.0,0.0,0.0
1732595788220.751,0.0,0.0,0.0
1732595788959.3142,0.0,0.0,0.0
1732595798488.138,0.0,0.0,0.0
1732595798610.2769,0.0,0.0,0.0
1732595798733.642,0.0,0.0,0.0
1732595798855.371,0.0,0.0,0.0
1732595798978.176,0.0,0.0,0.0
1732595799100.813,0.0,0.0,0.0
1732595799223.733,0.0,0.0,0.0
1732595799346.7861,0.0,0.0,0.0
1732595799470.805,0.0,0.0,0.0
1732595799594.104,0.0,0.0,0.0
1732595799715.974,0.0,0.0,0.0
1732595799839.8892,0.0,0.0,0.0
1732595799962.6528,0.0,0.0,0.0
1732595800085.634,0.0,0.0,0.0
1732595800211.2,0.0,0.0,0.0
1732595800334.661,0.0,0.0,0.0
1732595800458.89,0.0,0.0,0.0
1732595800581.227,0.0,0.0,0.0
1732595800704.4338,0.0,0.0,0.0
1732595800826.8398,0.0,0.0,0.0
1732595800949.951,0.0,0.0,0.0
1732595801071.7622,0.0,0.0,0.0
1732595801194.805,0.0,0.0,0.0
1732595801317.599,0.0,0.0,0.0
1732595801441.749,0.0,0.0,0.0
1732595801566.575,0.0,0.0,0.0
1732595801689.878,0.0,0.0,0.0
1732595801813.642,0.0,0.0,0.0
1732595801937.4941,0.0,0.0,0.0
1732595802061.1602,0.0,0.0,0.0
1732595802182.085,0.0,0.0,0.0
1732595802305.203,0.0,0.0,0.0
1732595802428.125,0.0,0.0,0.0
1732595802554.31,0.0,0.0,0.0
1732595802677.94,0.0,0.0,0.0
1732595802803.777,0.0,0.0,0.0
1732595802927.287,0.0,0.0,0.0
1732595803052.085,0.0,0.0,0.0
1732595803175.973,0.0,0.0,0.0
1732595803299.764,0.0,0.0,0.0
1732595804044.665,0.0,0.0,0.0
1732595814077.044,0.0,0.0,0.0
1732595814201.671,0.0,0.0,0.0
1732595814323.457,0.0,0.0,0.0
1732595814447.619,0.0,0.0,0.0
1732595814571.249,0.0,0.0,0.0
1732595814695.999,0.0,0.0,0.0
1732595814820.03,0.0,0.0,0.0
1732595814942.97,0.0,0.0,0.0
1732595815066.8699,0.0,0.0,0.0
1732595815189.937,0.0,0.0,0.0
1732595815313.387,0.0,0.0,0.0
1732595815434.395,0.0,0.0,0.0
1732595815557.5571,0.0,0.0,0.0
1732595815681.578,0.0,0.0,0.0
1732595815805.5251,0.0,0.0,0.0
1732595815928.782,0.0,0.0,0.0
1732595816052.7551,0.0,0.0,0.0
1732595816177.254,0.0,0.0,0.0
1732595816301.363,0.0,0.0,0.0
1732595816424.525,0.0,0.0,0.0
1732595816546.186,0.0,0.0,0.0
1732595816670.002,0.0,0.0,0.0
1732595816792.46,0.0,0.0,0.0
1732595816915.134,0.0,0.0,0.0
1732595817039.21,0.0,0.0,0.0
1732595817161.685,0.0,0.0,0.0
1732595817284.998,0.0,0.0,0.0
1732595817407.5378,0.0,0.0,0.0
1732595817531.406,0.0,0.0,0.0
1732595817651.19,0.0,0.0,0.0
1732595817774.521,0.0,0.0,0.0
1732595817897.752,0.0,0.0,0.0
1732595818020.452,0.0,0.0,0.0
1732595818143.778,0.0,0.0,0.0
1732595818266.9238,0.0,0.0,0.0
1732595818389.396,0.0,0.0,0.0
1732595818511.153,0.0,0.0,0.0
1732595818634.5461,0.0,0.0,0.0
1732595818757.011,0.0,0.0,0.0
1732595818881.6272,0.0,0.0,0.0
1732595819620.433,0.0,0.0,0.0
1732595833960.377,0.0,0.0,0.0
1732595834081.4568,0.0,0.0,0.0
1732595834205.431,0.0,0.0,0.0
1732595834329.334,0.0,0.0,0.0
1732595834452.355,0.0,0.0,0.0
1732595834575.679,0.0,0.0,0.0
1732595834698.523,0.0,0.0,0.0
1732595834821.5,0.0,0.0,0.0
1732595834942.281,0.0,0.0,0.0
1732595835066.155,0.0,0.0,0.0
1732595835187.8271,0.0,0.0,0.0
1732595835312.956,0.0,0.0,0.0
1732595835436.589,0.0,0.0,0.0
1732595835559.611,0.0,0.0,0.0
1732595835684.0469,0.0,0.0,0.0
1732595835807.4592,0.0,0.0,0.0
1732595835930.637,0.0,0.0,0.0
1732595836052.99,0.0,0.0,0.0
1732595836175.507,0.0,0.0,0.0
1732595836297.28,0.0,0.0,0.0
1732595836422.786,0.0,0.0,0.0
1732595836545.831,0.0,0.0,0.0
1732595836668.905,0.0,0.0,0.0
1732595836792.809,0.0,0.0,0.0
1732595836916.2632,0.0,0.0,0.0
1732595837039.4849,0.0,0.0,0.0
1732595837160.394,0.0,0.0,0.0
1732595837283.938,0.0,0.0,0.0
1732595837405.687,0.0,0.0,0.0
1732595837529.603,0.0,0.0,0.0
1732595837652.935,0.0,0.0,0.0
1732595837777.13,0.0,0.0,0.0
1732595837901.0579,0.0,0.0,0.0
1732595838024.428,0.0,0.0,0.0
1732595838148.5742,0.0,0.0,0.0
1732595838269.73,0.0,0.0,0.0
1732595838393.982,0.0,0.0,0.0
1732595838514.916,0.0,0.0,0.0
1732595838639.375,0.0,0.0,0.0
1732595838762.355,0.0,0.0,0.0
1732595839508.7869,0.0,0.0,0.0
1732595847015.332,0.0,0.0,0.0
1732595847134.6409,0.0,0.0,0.0
1732595847258.495,0.0,0.0,0.0
1732595847382.097,0.0,0.0,0.0
1732595847505.2568,0.0,0.0,0.0
1732595847629.022,0.0,0.0,0.0
1732595847752.2932,0.0,0.0,0.0
1732595847875.153,0.0,0.0,0.0
1732595847998.041,0.0,0.0,0.0
1732595848122.824,0.0,0.0,0.0
1732595848245.025,0.0,0.0,0.0
1732595848369.144,0.0,0.0,0.0
1732595848491.1348,0.0,0.0,0.0
1732595848615.505,0.0,0.0,0.0
1732595848739.062,0.0,0.0,0.0
1732595848862.489,0.0,0.0,0.0
1732595848986.8901,0.0,0.0,0.0
1732595849110.842,0.0,0.0,0.0
1732595849234.3572,0.0,0.0,0.0
1732595849355.96,0.0,0.0,0.0
1732595849478.3872,0.0,0.0,0.0
1732595849599.7341,0.0,0.0,0.0
1732595849723.338,0.0,0.0,0.0
1732595849847.478,0.0,0.0,0.0
1732595849970.8372,0.0,0.0,0.0
1732595850095.4941,0.0,0.0,0.0
1732595850219.785,0.0,0.0,0.0
1732595850343.132,0.0,0.0,0.0
1732595850465.482,0.0,0.0,0.0
1732595850588.35,0.0,0.0,0.0
1732595850709.6182,0.0,0.0,0.0
1732595850832.288,0.0,0.0,0.0
1732595850955.824,0.0,0.0,0.0
1732595851079.4712,0.0,0.0,0.0
1732595851203.095,0.0,0.0,0.0
1732595851326.8298,0.0,0.0,0.0
1732595851449.6902,0.0,0.0,0.0
1732595851570.885,0.0,0.0,0.0
1732595851694.426,0.0,0.0,0.0
1732595851817.08,0.0,0.0,0.0
1732595852559.0369,0.0,0.0,0.0
1732595858613.208,0.0,0.0,0.0
1732595858738.6838,0.0,0.0,0.0
1732595858862.4958,0.0,0.0,0.0
1732595858985.905,0.0,0.0,0.0
1732595859109.527,0.0,0.0,0.0
1732595859230.4312,0.0,0.0,0.0
1732595859355.0461,0.0,0.0,0.0
1732595859475.601,0.0,0.0,0.0
1732595859600.3699,0.0,0.0,0.0
1732595859723.757,0.0,0.0,0.0
1732595859847.293,0.0,0.0,0.0
1732595859970.8582,0.0,0.0,0.0
1732595860094.6719,0.0,0.0,0.0
1732595860217.863,0.0,0.0,0.0
1732595860339.6658,0.0,0.0,0.0
1732595860461.3892,0.0,0.0,0.0
1732595860583.669,0.0,0.0,0.0
1732595860706.199,0.0,0.0,0.0
1732595860829.375,0.0,0.0,0.0
1732595860953.1208,0.0,0.0,0.0
1732595861076.479,0.0,0.0,0.0
1732595861199.807,0.0,0.0,0.0
1732595861324.2432,0.0,0.0,0.0
1732595861446.321,0.0,0.0,0.0
1732595861569.737,0.0,0.0,0.0
1732595861692.44,0.0,0.0,0.0
1732595861816.136,0.0,0.0,0.0
1732595861940.284,0.0,0.0,0.0
1732595862064.5151,0.0,0.0,0.0
1732595862187.7551,0.0,0.0,0.0
1732595862311.279,0.0,0.0,0.0
1732595862434.3828,0.0,0.0,0.0
1732595862555.919,0.0,0.0,0.0
1732595862679.148,0.0,0.0,0.0
1732595862800.823,0.0,0.0,0.0
1732595862923.145,0.0,0.0,0.0
1732595863046.2551,0.0,0.0,0.0
1732595863170.2659,0.0,0.0,0.0
1732595863293.251,0.0,0.0,0.0
1732595863416.85,0.0,0.0,0.0
1732595864161.285,0.0,0.0,0.0
1732595870022.9412,0.0,0.0,0.0
1732595870145.601,0.0,0.0,0.0
1732595870267.02,0.0,0.0,0.0
1732595870391.01,0.0,0.0,0.0
1732595870511.62,0.0,0.0,0.0
1732595870635.366,0.0,0.0,0.0
1732595870758.371,0.0,0.0,0.0
1732595870882.117,0.0,0.0,0.0
1732595871006.326,0.0,0.0,0.0
1732595871131.71,0.0,0.0,0.0
1732595871257.584,0.0,0.0,0.0
1732595871381.9229,0.0,0.0,0.0
1732595871505.646,0.0,0.0,0.0
1732595871627.284,0.0,0.0,0.0
1732595871750.231,0.0,0.0,0.0
1732595871871.819,0.0,0.0,0.0
1732595871996.581,0.0,0.0,0.0
1732595872122.215,0.0,0.0,0.0
1732595872245.906,0.0,0.0,0.0
1732595872370.3599,0.0,0.0,0.0
1732595872493.748,0.0,0.0,0.0
1732595872617.848,0.0,0.0,0.0
1732595872740.973,0.0,0.0,0.0
1732595872864.434,0.0,0.0,0.0
1732595872985.5398,0.0,0.0,0.0
1732595873109.138,0.0,0.0,0.0
1732595873231.522,0.0,0.0,0.0
1732595873355.3901,0.0,0.0,0.0
1732595873478.995,0.0,0.0,0.0
1732595873602.9812,0.0,0.0,0.0
1732595873727.4011,0.0,0.0,0.0
1732595873851.5068,0.0,0.0,0.0
1732595873976.359,0.0,0.0,0.0
1732595874100.564,0.0,0.0,0.0
1732595874224.302,0.0,0.0,0.0
1732595874346.585,0.0,0.0,0.0
1732595874469.5999,0.0,0.0,0.0
1732595874593.005,0.0,0.0,0.0
1732595874717.645,0.0,0.0,0.0
1732595874841.2559,0.0,0.0,0.0
1732595875578.4731,0.0,0.0,0.0
1732595883692.453,0.0,0.0,0.0
1732595883813.529,0.0,0.0,0.0
1732595883936.312,0.0,0.0,0.0
1732595884059.4229,0.0,0.0,0.0
1732595884182.2441,0.0,0.0,0.0
1732595884305.758,0.0,0.0,0.0
1732595884429.303,0.0,0.0,0.0
1732595884552.4722,0.0,0.0,0.0
1732595884674.845,0.0,0.0,0.0
1732595884797.968,0.0,0.0,0.0
1732595884920.296,0.0,0.0,0.0
1732595885043.677,0.0,0.0,0.0
1732595885166.9668,0.0,0.0,0.0
1732595885290.118,0.0,0.0,0.0
1732595885414.665,0.0,0.0,0.0
1732595885538.268,0.0,0.0,0.0
1732595885661.612,0.0,0.0,0.0
1732595885783.698,0.0,0.0,0.0
1732595885906.599,0.0,0.0,0.0
1732595886028.915,0.0,0.0,0.0
1732595886153.919,0.0,0.0,0.0
1732595886277.911,0.0,0.0,0.0
1732595886401.5889,0.0,0.0,0.0
1732595886526.1282,0.0,0.0,0.0
1732595886652.3909,0.0,0.0,0.0
1732595886776.5032,0.0,0.0,0.0
1732595886900.345,0.0,0.0,0.0
1732595887024.229,0.0,0.0,0.0
1732595887145.025,0.0,0.0,0.0
1732595887268.475,0.0,0.0,0.0
1732595887389.575,0.0,0.0,0.0
1732595887513.801,0.0,0.0,0.0
1732595887637.804,0.0,0.0,0.0
1732595887761.874,0.0,0.0,0.0
1732595887885.458,0.0,0.0,0.0
1732595888010.217,0.0,0.0,0.0
1732595888134.1692,0.0,0.0,0.0
1732595888257.698,0.0,0.0,0.0
1732595888381.69,0.0,0.0,0.0
1732595888502.702,0.0,0.0,0.0
1732595889254.676,0.0,0.0,0.0
1732595899699.09,0.0,0.0,0.0
1732595899824.548,0.0,0.0,0.0
1732595899947.3728,0.0,0.0,0.0
1732595900069.598,0.0,0.0,0.0
1732595900189.49,0.0,0.0,0.0
1732595900313.79,0.0,0.0,0.0
1732595900437.0452,0.0,0.0,0.0
1732595900559.093,0.0,0.0,0.0
1732595900683.138,0.0,0.0,0.0
1732595900807.222,0.0,0.0,0.0
1732595900931.3418,0.0,0.0,0.0
1732595901053.8262,0.0,0.0,0.0
1732595901177.011,0.0,0.0,0.0
1732595901298.3179,0.0,0.0,0.0
1732595901421.696,0.0,0.0,0.0
1732595901544.193,0.0,0.0,0.0
1732595901668.377,0.0,0.0,0.0
1732595901792.34,0.0,0.0,0.0
1732595901917.491,0.0,0.0,0.0
1732595902041.631,0.0,0.0,0.0
1732595902166.049,0.0,0.0,0.0
1732595902289.399,0.0,0.0,0.0
1732595902411.0798,0.0,0.0,0.0
1732595902535.1611,0.0,0.0,0.0
1732595902658.064,0.0,0.0,0.0
1732595902782.289,0.0,0.0,0.0
1732595902907.616,0.0,0.0,0.0
1732595903031.149,0.0,0.0,0.0
1732595903154.966,0.0,0.0,0.0
1732595903278.3389,0.0,0.0,0.0
1732595903401.5442,0.0,0.0,0.0
1732595903524.776,0.0,0.0,0.0
1732595903650.018,0.0,0.0,0.0
1732595903771.3872,0.0,0.0,0.0
1732595903893.969,0.0,0.0,0.0
1732595904016.658,0.0,0.0,0.0
1732595904140.838,0.0,0.0,0.0
1732595904264.2131,0.0,0.0,0.0
1732595904388.616,0.0,0.0,0.0
1732595904512.0708,0.0,0.0,0.0
1732595905253.9111,0.0,0.0,0.0
1732595918857.821,0.0,0.0,0.0
1732595918979.712,0.0,0.0,0.0
1732595919102.4421,0.0,0.0,0.0
1732595919225.209,0.0,0.0,0.0
1732595919349.092,0.0,0.0,0.0
1732595919472.424,0.0,0.0,0.0
1732595919593.442,0.0,0.0,0.0
1732595919716.196,0.0,0.0,0.0
1732595919837.111,0.0,0.0,0.0
1732595919960.391,0.0,0.0,0.0
1732595920084.001,0.0,0.0,0.0
1732595920207.294,0.0,0.0,0.0
1732595920331.863,0.0,0.0,0.0
1732595920456.001,0.0,0.0,0.0
1732595920579.208,0.0,0.0,0.0
1732595920700.956,0.0,0.0,0.0
1732595920824.833,0.0,0.0,0.0
1732595920946.9111,0.0,0.0,0.0
1732595921070.033,0.0,0.0,0.0
1732595921193.381,0.0,0.0,0.0
1732595921317.1238,0.0,0.0,0.0
1732595921441.0142,0.0,0.0,0.0
1732595921564.486,0.0,0.0,0.0
