Time,q1,q2,q3,q4,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z
1733363796703.717,-0.4947509765625,0.51580810546875,-0.4857177734375,0.50323486328125,0.76,-9.77,1.56,-44.0625,14.375,26.0625,-0.015271630954950384,0.04690572364734761,0.038179077387375956
1733363796831.49,-0.49371337890625,0.51470947265625,-0.487060546875,0.5040283203125,-0.14,-9.1,0.37,-44.0625,14.6875,25.0,0.1810779098944117,-0.009817477042468103,-0.06435901616729091
1733363796958.941,-0.49273681640625,0.5162353515625,-0.48699951171875,0.5035400390625,-0.35000000000000003,-9.0,325.42,-44.0625,14.0625,23.5,0.061086523819801536,0.030543261909900768,-0.002181661564992912
1733363797088.295,-0.4951171875,0.5137939453125,-0.4862060546875,0.5045166015625,-0.36,-10.040000000000001,0.21,-44.375,14.375,25.6875,-0.13308135546456762,-0.030543261909900768,0.008726646259971648
1733363797216.062,-0.497802734375,0.51275634765625,-0.4852294921875,0.50384521484375,1.03,-10.25,2.66,-44.0625,14.375,25.0,0.00545415391248228,0.020725784867432664,0.1636246173744684
1733363797342.98,-0.49676513671875,0.514404296875,-0.4873046875,0.50115966796875,1.07,-11.19,-0.24,-44.375,14.6875,25.0,0.0545415391248228,0.007635815477475192,0.004363323129985824
1733363797470.05,-0.50152587890625,0.512451171875,-0.48455810546875,0.50103759765625,-0.08,-10.27,1.37,-44.75,14.6875,25.25,-0.004363323129985824,-0.05999569303730508,0.0545415391248228
1733363797599.0032,-0.5013427734375,0.5133056640625,-0.4854736328125,0.49951171875,-0.54,-7.7700000000000005,0.15,-43.0,14.375,24.1875,0.06435901616729091,-0.019634954084936207,-0.00545415391248228
1733363797725.915,-0.50006103515625,0.51641845703125,-0.4833984375,0.4996337890625,0.98,-11.05,-2.02,-44.375,15.0625,24.1875,-0.03490658503988659,0.020725784867432664,-0.19744037163185854
1733363797852.377,-0.5028076171875,0.5140380859375,-0.48187255859375,0.500732421875,-0.77,-12.11,1.06,-44.75,14.6875,24.5625,0.11453723216212788,-0.022907446432425576,0.04254240051736178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733363798104.633,-0.50091552734375,0.51544189453125,-0.4842529296875,0.4989013671875,0.26,-10.22,-0.76,-44.75,14.375,25.25,-0.06654067773228381,0.01090830782496456,-0.006544984694978736
1733363798232.065,-0.49920654296875,0.51666259765625,-0.4827880859375,0.50079345703125,0.92,-8.53,-0.11,-43.75,14.0625,25.25,-0.05672320068981571,0.013089969389957472,-0.08617563181722002
1733363798357.371,-0.498779296875,0.51507568359375,-0.4842529296875,0.5013427734375,0.01,-9.790000000000001,-0.42,-44.375,14.375,25.25,-0.006544984694978736,0.02399827721492203,0.11671889372712078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733363798606.7969,-0.4990234375,0.5133056640625,-0.48297119140625,0.50421142578125,0.6,-8.290000000000001,2.5500000000000003,-44.75,14.6875,25.0,-0.11017390903214205,-0.06654067773228381,0.022907446432425576
1733363798734.385,-0.49822998046875,0.5135498046875,-0.4871826171875,0.50067138671875,-2.05,-10.44,-2.31,-43.75,14.6875,24.5625,0.09053895494720585,0.01090830782496456,-0.18980455615438332
1733363798863.827,-0.498291015625,0.51312255859375,-0.48748779296875,0.50079345703125,-0.93,-9.950000000000001,-1.3800000000000001,-45.1875,14.375,25.0,-0.26070855701665296,-0.0272707695624114,0.08508480103472356
1733363798993.0178,-0.4971923828125,0.512451171875,-0.48638916015625,0.50360107421875,0.26,-10.49,-0.11,-43.0,14.6875,24.1875,-0.04036073895236887,-0.007635815477475192,0.04908738521234052
1733363799118.917,-0.4962158203125,0.5125732421875,-0.487548828125,0.50335693359375,0.46,-10.370000000000001,-0.74,-43.375,14.6875,25.0,0.028361600344907856,0.019634954084936207,-0.05672320068981571
1733363799247.992,-0.49560546875,0.51239013671875,-0.489013671875,0.50274658203125,0.54,-9.83,-0.78,-44.375,15.0625,25.0,-0.037088246604879506,0.008726646259971648,-0.0272707695624114
1733363799374.3948,-0.49676513671875,0.51177978515625,-0.48858642578125,0.50262451171875,-0.21,-10.1,0.25,-43.75,14.0625,25.0,0.008726646259971648,0.004363323129985824,0.006544984694978736
1733363799503.1372,-0.49591064453125,0.512451171875,-0.48822021484375,0.50311279296875,0.71,-9.86,-0.32,-44.375,14.375,25.25,0.015271630954950384,-0.002181661564992912,0.05345070834232634
1733363799630.623,-0.49615478515625,0.51220703125,-0.4886474609375,0.502685546875,0.36,-9.84,-0.42,-43.75,14.6875,24.1875,-0.003272492347489368,-0.004363323129985824,0.018544123302439753
1733363799760.25,-0.4964599609375,0.51190185546875,-0.48876953125,0.5025634765625,0.1,-10.07,-0.04,-44.0625,14.0625,25.0,-0.006544984694978736,0.008726646259971648,0.0
1733363799888.021,-0.49591064453125,0.512451171875,-0.48876953125,0.5025634765625,0.8300000000000001,-10.0,-0.01,-45.1875,14.0625,23.75,0.015271630954950384,-0.002181661564992912,0.018544123302439753
1733363800016.541,-0.4964599609375,0.51202392578125,-0.48931884765625,0.50201416015625,0.09,-9.88,-0.09,-44.75,14.0625,24.5625,0.02399827721492203,-0.002181661564992912,0.00545415391248228
1733363800143.844,-0.49652099609375,0.51190185546875,-0.489013671875,0.50225830078125,0.6900000000000001,-9.93,0.08,-43.375,14.375,25.0,-0.01090830782496456,0.006544984694978736,-0.039269908169872414
1733363800269.688,-0.49676513671875,0.51171875,-0.4891357421875,0.502197265625,0.17,-10.1,-0.03,-42.5625,14.375,24.5625,0.013089969389957472,0.006544984694978736,-0.007635815477475192
1733363800396.062,-0.4967041015625,0.51177978515625,-0.4892578125,0.5020751953125,0.58,-9.98,-0.17,-44.75,14.6875,25.25,0.00545415391248228,0.007635815477475192,-0.01090830782496456
1733363801133.826,-0.49688720703125,0.5115966796875,-0.4896240234375,0.50164794921875
1733363804772.479,-0.49609375,0.51214599609375,-0.4903564453125,0.50115966796875,0.27,-9.93,0.05,-43.375,14.0625,26.5,0.0,-0.001090830782496456,0.002181661564992912
1733363804901.959,-0.49615478515625,0.5120849609375,-0.4906005859375,0.5009765625,-0.03,-10.0,-0.24,-45.1875,14.375,26.5,0.006544984694978736,0.0,0.00545415391248228
1733363805031.456,-0.49609375,0.51214599609375,-0.490234375,0.50128173828125,0.31,-9.98,-0.22,-45.1875,13.6875,24.1875,-0.00545415391248228,0.002181661564992912,-0.004363323129985824
1733363805160.376,-0.49603271484375,0.51214599609375,-0.49017333984375,0.5013427734375,0.25,-10.01,0.05,-44.0625,14.375,25.6875,0.002181661564992912,0.001090830782496456,-0.001090830782496456
1733363805286.382,-0.49603271484375,0.51220703125,-0.49017333984375,0.5013427734375,0.15,-10.02,-0.08,-43.75,14.0625,25.6875,0.015271630954950384,-0.001090830782496456,0.008726646259971648
1733363805412.683,-0.4962158203125,0.51202392578125,-0.49017333984375,0.5013427734375,0.29,-9.97,-0.2,-45.1875,14.6875,25.25,-0.008726646259971648,0.00545415391248228,-0.008726646259971648
1733363805539.294,-0.49615478515625,0.5120849609375,-0.48980712890625,0.501708984375,0.77,-9.89,0.28,-45.5625,14.375,25.25,0.00545415391248228,0.002181661564992912,-0.016362461737446838
1733363805666.3,-0.4962158203125,0.51202392578125,-0.4903564453125,0.50115966796875,0.14,-9.97,-0.2,-43.75,15.0625,25.25,0.017453292519943295,-0.001090830782496456,-0.009817477042468103
1733363805794.677,-0.4959716796875,0.51214599609375,-0.4901123046875,0.50152587890625,0.27,-10.0,-0.3,-46.25,13.25,24.5625,-0.026179938779914945,0.0,0.006544984694978736
1733363805921.9648,-0.49627685546875,0.51165771484375,-0.48974609375,0.5020751953125,0.39,-10.02,0.48,-46.25,14.0625,24.5625,-0.01090830782496456,-0.009817477042468103,-0.008726646259971648
1733363806051.316,-0.49639892578125,0.51153564453125,-0.48992919921875,0.50189208984375,0.19,-10.53,0.0,-45.5625,14.375,25.0,0.04690572364734761,-0.001090830782496456,0.006544984694978736
1733363806176.175,-0.4962158203125,0.51165771484375,-0.49072265625,0.50115966796875,-0.12,-10.22,-0.75,-44.75,14.375,23.75,-0.04908738521234052,-0.003272492347489368,0.09053895494720585
1733363806304.328,-0.49627685546875,0.51141357421875,-0.489990234375,0.5020751953125,0.65,-9.16,0.85,-45.875,13.6875,23.75,-0.01090830782496456,-0.00545415391248228,0.018544123302439753
1733363806429.973,-0.49627685546875,0.510986328125,-0.4912109375,0.5013427734375,0.21,-10.51,0.42,-43.375,13.6875,25.0,0.06763150851478027,-0.001090830782496456,0.019634954084936207
1733363806557.6602,-0.49609375,0.51007080078125,-0.49200439453125,0.50164794921875,-0.04,-9.28,-0.11,-43.375,14.0625,24.1875,-0.06872233929727672,-0.006544984694978736,0.001090830782496456
1733363806680.387,-0.4952392578125,0.50946044921875,-0.49151611328125,0.5035400390625,1.7,-9.41,0.43,-44.375,14.6875,24.1875,-0.08617563181722002,0.037088246604879506,-0.055632369907319255
1733363806808.356,-0.49542236328125,0.50701904296875,-0.49505615234375,0.50238037109375,0.1,-10.69,0.36,-43.375,14.375,24.5625,-0.0719948316447661,-0.002181661564992912,0.030543261909900768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733363807054.553,-0.49365234375,0.5045166015625,-0.49884033203125,0.50286865234375,0.8200000000000001,-9.57,-0.33,-44.375,14.6875,24.1875,0.006544984694978736,0.08290313946973066,-0.004363323129985824
1733363807182.068,-0.4918212890625,0.50115966796875,-0.5020751953125,0.5048828125,0.11,-10.48,-0.19,-43.75,14.375,24.5625,-0.07090400086226964,0.04799655442984406,0.11017390903214205
1733363807311.538,-0.4913330078125,0.4974365234375,-0.50189208984375,0.50921630859375,-0.46,-11.1,2.65,-44.375,15.0625,23.75,-0.17235126363444003,0.03381575425739013,-0.03490658503988659
1733363807436.292,-0.48614501953125,0.49798583984375,-0.50250244140625,0.512939453125,0.32,-10.5,0.43,-43.75,14.0625,24.5625,0.15162547876700738,0.10144726277217041,-0.019634954084936207
1733363807562.5068,-0.48370361328125,0.49725341796875,-0.50360107421875,0.514892578125,0.07,-11.76,-1.92,-43.75,14.375,23.0625,0.061086523819801536,-0.006544984694978736,-0.06326818538479445
1733363807687.234,-0.48382568359375,0.49664306640625,-0.50311279296875,0.51593017578125,-0.26,-10.05,-0.98,-44.375,14.6875,23.0625,0.24652775684419906,0.05672320068981571,-0.06217735460229799
1733363807813.735,-0.48248291015625,0.49713134765625,-0.50384521484375,0.5159912109375,-0.96,-8.57,-2.2,-44.75,14.375,23.5,-0.09926560120717749,0.007635815477475192,0.18544123302439752
1733363807938.951,-0.48388671875,0.4949951171875,-0.5008544921875,0.51953125,-0.8300000000000001,-7.97,1.41,-44.0625,14.6875,22.75,-0.05999569303730508,-0.03599741582238305,0.04145156973486533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733363808189.679,-0.4818115234375,0.49603271484375,-0.50225830078125,0.51922607421875,0.77,-8.790000000000001,-1.59,-44.75,13.6875,22.75,-0.028361600344907856,-0.06217735460229799,0.019634954084936207
1733363808317.252,-0.48663330078125,0.49200439453125,-0.4989013671875,0.521728515625,0.09,-10.1,3.22,-45.1875,14.375,23.5,0.19853120241435498,-0.04581489286485115,0.04581489286485115
1733363808442.819,-0.48504638671875,0.4927978515625,-0.5029296875,0.51861572265625,0.0,-9.75,-2.05,-45.5625,15.5,22.75,0.15817046346198613,-0.006544984694978736,0.2781618495365963
1733363808571.605,-0.4866943359375,0.49237060546875,-0.50164794921875,0.5186767578125,0.44,-10.21,-0.09,-45.1875,15.0625,22.6875,-0.17889624832941878,-0.019634954084936207,-0.11344640137963143
1733363808696.361,-0.48773193359375,0.492431640625,-0.501220703125,0.51812744140625,0.18,-10.23,1.06,-44.375,15.0625,22.75,0.22471114119426994,0.026179938779914945,-0.06435901616729091
1733363808822.23,-0.48614501953125,0.4942626953125,-0.502197265625,0.516845703125,0.48,-10.51,-2.43,-43.75,14.375,23.75,-0.04036073895236887,0.002181661564992912,-0.04145156973486533
1733363808948.17,-0.48876953125,0.49346923828125,-0.49884033203125,0.5184326171875,1.71,-9.870000000000001,1.3,-44.75,14.375,24.1875,-0.031634092692397225,0.014180800172453928,-0.002181661564992912
1733363809076.736,-0.4896240234375,0.49365234375,-0.50048828125,0.51580810546875,0.44,-10.69,-0.01,-44.375,15.0625,24.5625,0.15926129424448257,-0.014180800172453928,0.0272707695624114
1733363809201.115,-0.4908447265625,0.4925537109375,-0.50189208984375,0.514404296875,-0.88,-10.39,-0.99,-43.375,14.0625,23.0625,0.026179938779914945,0.004363323129985824,-0.0818123086872342
1733363809326.731,-0.49139404296875,0.492431640625,-0.50067138671875,0.51513671875,-0.66,-9.76,0.4,-43.75,14.6875,23.0625,-0.031634092692397225,-0.018544123302439753,0.011999138607461015
1733363809452.131,-0.4906005859375,0.49298095703125,-0.5008544921875,0.51519775390625,-0.24,-9.65,-0.46,-43.75,15.0625,23.75,0.05672320068981571,-0.004363323129985824,0.02945243112740431
1733363809580.581,-0.4903564453125,0.4932861328125,-0.5006103515625,0.51531982421875,-0.18,-9.75,-0.92,-43.375,14.6875,23.5,-0.004363323129985824,0.00545415391248228,-0.039269908169872414
1733363809705.506,-0.49005126953125,0.49365234375,-0.49932861328125,0.5164794921875,0.24,-10.06,0.43,-44.375,15.0625,23.5,0.009817477042468103,-0.002181661564992912,-0.032724923474893676
1733363810449.363,-0.48779296875,0.49627685546875,-0.50189208984375,0.51373291015625
1733363814615.116,-0.48809814453125,0.4959716796875,-0.50146484375,0.51409912109375,0.15,-9.97,0.1,-43.75,14.6875,23.5,0.004363323129985824,0.003272492347489368,0.0
1733363814742.384,-0.48809814453125,0.4959716796875,-0.50152587890625,0.5140380859375,0.12,-9.88,-0.03,-44.75,14.6875,23.5,0.006544984694978736,-0.002181661564992912,0.004363323129985824
1733363814871.0781,-0.4881591796875,0.49591064453125,-0.50140380859375,0.51416015625,0.04,-10.0,0.14,-43.375,14.6875,23.0625,-0.014180800172453928,-0.004363323129985824,-0.001090830782496456
1733363814997.4849,-0.488037109375,0.49603271484375,-0.501220703125,0.51434326171875,0.42,-9.92,0.07,-45.1875,14.6875,23.0625,0.003272492347489368,0.007635815477475192,-0.019634954084936207
1733363815126.057,-0.48773193359375,0.4962158203125,-0.50103759765625,0.5146484375,0.5,-9.9,0.01,-44.0625,14.6875,22.6875,-0.002181661564992912,0.003272492347489368,-0.02399827721492203
1733363815252.0918,-0.4884033203125,0.49603271484375,-0.50091552734375,0.51434326171875,0.52,-9.92,0.25,-43.75,15.0625,22.375,0.022907446432425576,0.014180800172453928,-0.05890486225480862
1733363815379.7048,-0.4893798828125,0.49542236328125,-0.50140380859375,0.51348876953125,-0.11,-9.48,0.19,-45.1875,14.375,23.75,-0.006544984694978736,0.006544984694978736,-0.06544984694978735
1733363815507.169,-0.4893798828125,0.4949951171875,-0.50091552734375,0.51434326171875,-0.15,-9.69,0.55,-44.75,15.0625,23.0625,0.061086523819801536,-0.004363323129985824,-0.009817477042468103
1733363815637.228,-0.48876953125,0.49554443359375,-0.50054931640625,0.5147705078125,0.38,-10.14,0.42,-43.375,14.6875,23.5,0.02399827721492203,-0.003272492347489368,0.001090830782496456
1733363815766.321,-0.48883056640625,0.49560546875,-0.50067138671875,0.51458740234375,-0.2,-10.040000000000001,0.23,-43.75,14.375,23.0625,-0.04581489286485115,-0.014180800172453928,0.028361600344907856
1733363815894.805,-0.48785400390625,0.4959716796875,-0.4998779296875,0.515869140625,0.48,-9.61,0.93,-43.375,14.6875,23.5,-0.022907446432425576,0.014180800172453928,-0.015271630954950384
1733363816023.594,-0.4873046875,0.496337890625,-0.49945068359375,0.5164794921875,0.21,-9.65,0.87,-44.375,15.0625,23.75,-0.05345070834232634,-0.011999138607461015,-0.015271630954950384
1733363816150.768,-0.486572265625,0.49676513671875,-0.500244140625,0.515869140625,-1.16,-9.57,0.51,-43.0,14.6875,23.0625,-0.12544553998709243,0.015271630954950384,0.014180800172453928
1733363816276.47,-0.48492431640625,0.49871826171875,-0.49810791015625,0.5177001953125,1.83,-9.32,0.49,-45.5625,14.0625,23.0625,0.11126473981463851,-0.0272707695624114,0.06326818538479445
1733363816404.006,-0.48529052734375,0.49969482421875,-0.501220703125,0.513427734375,-0.91,-9.91,-2.22,-43.75,14.375,23.5,-0.13744467859455345,-0.05781403147231216,0.08726646259971647
1733363816532.553,-0.4871826171875,0.49993896484375,-0.49810791015625,0.514404296875,0.05,-11.26,1.61,-44.0625,15.5,23.5,-0.23343778745424157,-0.04254240051736178,-0.011999138607461015
1733363816659.7869,-0.488037109375,0.50048828125,-0.4979248046875,0.51324462890625,0.07,-10.57,1.43,-43.375,15.0625,24.5625,0.08072147790473774,-0.015271630954950384,0.06872233929727672
1733363816789.186,-0.4866943359375,0.50189208984375,-0.49884033203125,0.51226806640625,0.7000000000000001,-9.99,0.32,-45.5625,14.6875,24.1875,-0.025089107997418487,-0.008726646259971648,0.0719948316447661
1733363816917.688,-0.48822021484375,0.503173828125,-0.4993896484375,0.50897216796875,0.52,-9.66,-1.07,-44.375,15.0625,24.5625,0.06981317007977318,-0.06872233929727672,0.006544984694978736
1733363817046.4858,-0.4901123046875,0.5035400390625,-0.49774169921875,0.5084228515625,0.11,-9.98,0.24,-45.1875,14.6875,23.5,-0.06872233929727672,-0.02399827721492203,-0.10799224746714914
1733363817174.4038,-0.4913330078125,0.5040283203125,-0.4979248046875,0.506591796875,-0.76,-10.790000000000001,0.51,-44.0625,14.6875,25.0,0.1461713248545251,-0.039269908169872414,-0.18216874067690814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733363817427.468,-0.49517822265625,0.507080078125,-0.49578857421875,0.50189208984375,0.21,-8.85,1.3900000000000001,-45.875,15.0625,25.25,-0.07090400086226964,-0.05781403147231216,0.0916297857297023
1733363817554.382,-0.49737548828125,0.50738525390625,-0.4964599609375,0.4986572265625,-0.97,-11.26,0.03,-43.375,14.6875,26.0625,0.08726646259971647,-0.03381575425739013,-0.004363323129985824
1733363817684.263,-0.49542236328125,0.51068115234375,-0.4952392578125,0.49847412109375,0.74,-8.01,-1.37,-43.0,14.375,25.25,0.05126904677733343,-0.02945243112740431,-0.07308566242726255
1733363817814.911,-0.49700927734375,0.50994873046875,-0.49542236328125,0.49749755859375,-2.2800000000000002,-9.42,-0.26,-45.1875,15.5,25.25,-0.12871803233458182,0.020725784867432664,-0.04799655442984406
1733363817942.405,-0.498291015625,0.51043701171875,-0.4921875,0.4989013671875,0.27,-10.6,1.3800000000000001,-44.0625,14.6875,26.0625,-0.10035643198967395,0.03490658503988659,0.18871372537188688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733363818191.316,-0.4976806640625,0.5137939453125,-0.490478515625,0.49774169921875,0.74,-10.22,-1.68,-43.75,15.0625,25.6875,-0.2181661564992912,-0.09926560120717749,-0.008726646259971648
1733363818317.031,-0.49951171875,0.513427734375,-0.4876708984375,0.49908447265625,0.79,-10.0,1.08,-44.0625,14.0625,25.6875,-0.02181661564992912,-0.03599741582238305,0.0719948316447661
1733363818444.148,-0.5,0.5123291015625,-0.4915771484375,0.495849609375,-0.8200000000000001,-10.09,-1.49,-43.0,15.0625,25.6875,0.08726646259971647,-0.00545415391248228,0.05235987755982989
1733363818573.13,-0.49920654296875,0.5146484375,-0.48931884765625,0.4964599609375,1.47,-10.24,-1.49,-43.75,15.0625,24.5625,-0.0545415391248228,-0.017453292519943295,-0.10690141668465268
1733363818699.936,-0.5009765625,0.5140380859375,-0.48870849609375,0.4959716796875,0.77,-9.83,-0.34,-43.375,15.5,26.0625,0.030543261909900768,0.004363323129985824,0.04145156973486533
1733363818826.118,-0.502197265625,0.5118408203125,-0.49072265625,0.4949951171875,-1.19,-10.31,-1.08,-42.25,15.5,26.5,0.05126904677733343,0.001090830782496456,0.04363323129985824
1733363818952.927,-0.50152587890625,0.51336669921875,-0.48876953125,0.4959716796875,2.17,-9.21,-0.7000000000000001,-43.0,14.6875,26.0625,-0.11671889372712078,-0.004363323129985824,-0.03490658503988659
1733363819079.541,-0.50445556640625,0.51202392578125,-0.48773193359375,0.49542236328125,0.36,-10.38,1.54,-42.5625,15.0625,25.6875,0.02945243112740431,-0.016362461737446838,0.001090830782496456
1733363819206.821,-0.5035400390625,0.513427734375,-0.48883056640625,0.49383544921875,0.18,-9.91,-1.1400000000000001,-42.5625,15.0625,26.0625,0.0545415391248228,-0.001090830782496456,0.015271630954950384
1733363819333.466,-0.5035400390625,0.51263427734375,-0.4896240234375,0.493896484375,-0.28,-9.950000000000001,-0.96,-44.0625,14.6875,25.6875,-0.07744898555724837,0.004363323129985824,0.025089107997418487
1733363819462.058,-0.5042724609375,0.512451171875,-0.488037109375,0.49493408203125,0.75,-9.92,0.79,-44.0625,15.0625,25.0,-0.013089969389957472,-0.014180800172453928,-0.003272492347489368
1733363819587.334,-0.50384521484375,0.51287841796875,-0.48876953125,0.494140625,0.14,-9.88,-0.08,-43.375,15.875,25.6875,0.050178215994836975,0.013089969389957472,0.00545415391248228
1733363820330.077,-0.5035400390625,0.51300048828125,-0.488525390625,0.49456787109375
1733363824300.221,-0.50445556640625,0.5126953125,-0.48773193359375,0.49468994140625,0.2,-9.93,-0.07,-44.375,14.375,26.5,0.003272492347489368,0.001090830782496456,0.0
1733363824425.134,-0.50445556640625,0.5126953125,-0.48773193359375,0.49468994140625,0.14,-10.02,-0.03,-43.375,14.6875,25.25,-0.001090830782496456,0.003272492347489368,-0.002181661564992912
1733363824551.697,-0.50445556640625,0.5126953125,-0.48779296875,0.49468994140625,0.15,-10.0,0.14,-43.75,15.0625,26.75,0.006544984694978736,-0.003272492347489368,-0.003272492347489368
1733363824678.854,-0.50445556640625,0.5126953125,-0.48779296875,0.49468994140625,0.1,-9.97,0.01,-44.375,15.0625,27.1875,0.0,0.001090830782496456,0.002181661564992912
1733363824806.873,-0.50445556640625,0.5126953125,-0.48779296875,0.49468994140625,0.15,-9.98,0.08,-43.75,15.5,25.25,-0.003272492347489368,0.002181661564992912,-0.00545415391248228
1733363824932.565,-0.5045166015625,0.51263427734375,-0.48760986328125,0.494873046875,0.26,-9.96,0.18,-44.0625,15.0625,24.5625,0.017453292519943295,0.01090830782496456,-0.002181661564992912
1733363825059.639,-0.5045166015625,0.51251220703125,-0.4871826171875,0.49542236328125,0.47000000000000003,-9.92,0.06,-44.375,15.5,25.0,0.015271630954950384,0.007635815477475192,0.002181661564992912
1733363825188.0059,-0.5050048828125,0.5123291015625,-0.48699951171875,0.49530029296875,0.26,-10.3,0.27,-42.25,14.6875,25.0,-0.00545415391248228,-0.016362461737446838,-0.004363323129985824
1733363825316.287,-0.50531005859375,0.5125732421875,-0.48626708984375,0.4954833984375,0.7000000000000001,-10.39,0.73,-43.75,15.0625,26.0625,0.05890486225480862,-0.002181661564992912,-0.00545415391248228
1733363825442.962,-0.5048828125,0.5126953125,-0.48724365234375,0.49481201171875,-0.18,-9.84,0.02,-44.375,15.5,25.0,0.026179938779914945,0.020725784867432664,0.013089969389957472
1733363825570.885,-0.50482177734375,0.511962890625,-0.4881591796875,0.4947509765625,-1.29,-9.99,-0.03,-42.25,15.0625,25.0,0.020725784867432664,0.016362461737446838,0.04581489286485115
1733363825700.461,-0.50439453125,0.51214599609375,-0.48773193359375,0.49542236328125,-0.26,-10.64,0.28,-42.5625,15.875,24.5625,-0.028361600344907856,-0.020725784867432664,0.04036073895236887
1733363825829.71,-0.50396728515625,0.51251220703125,-0.4869384765625,0.49627685546875,0.9500000000000001,-10.14,0.78,-44.375,14.6875,25.0,-0.04145156973486533,-0.011999138607461015,-0.007635815477475192
1733363825958.17,-0.5035400390625,0.51141357421875,-0.4886474609375,0.49609375,-0.38,-10.0,0.39,-43.75,15.0625,25.6875,-0.04036073895236887,0.028361600344907856,-0.004363323129985824
1733363826086.031,-0.50225830078125,0.51055908203125,-0.48944091796875,0.49755859375,0.24,-9.52,0.05,-41.875,15.5,25.0,0.016362461737446838,0.04145156973486533,0.039269908169872414
1733363826214.021,-0.50177001953125,0.50921630859375,-0.49017333984375,0.4986572265625,-0.52,-8.96,0.9500000000000001,-43.375,15.0625,25.25,0.031634092692397225,0.028361600344907856,-0.04908738521234052
1733363826339.459,-0.498779296875,0.509765625,-0.49078369140625,0.50054931640625,0.64,-9.42,-0.15,-44.0625,15.0625,25.25,0.02399827721492203,0.055632369907319255,-0.0545415391248228
1733363826467.7998,-0.496337890625,0.507568359375,-0.49200439453125,0.50396728515625,0.17,-9.77,0.79,-45.1875,14.6875,25.0,-0.05345070834232634,0.055632369907319255,0.016362461737446838
1733363826591.646,-0.49359130859375,0.5072021484375,-0.49456787109375,0.50445556640625,-0.54,-8.870000000000001,0.02,-44.0625,14.375,25.25,-0.17453292519943295,0.08290313946973066,-0.04036073895236887
1733363826716.5989,-0.49261474609375,0.50567626953125,-0.49127197265625,0.5101318359375,1.03,-9.83,3.0300000000000002,-44.75,15.0625,25.0,0.08399397025222712,0.037088246604879506,0.07308566242726255
1733363826843.442,-0.49017333984375,0.50445556640625,-0.49700927734375,0.50823974609375,-3.64,-10.85,-2.52,-43.375,14.6875,24.5625,0.19744037163185854,-0.06872233929727672,0.34470252726888007
1733363826970.9011,-0.48779296875,0.504638671875,-0.49786376953125,0.5093994140625,1.46,-10.14,-0.18,-45.5625,15.5,23.5,-0.23343778745424157,0.00545415391248228,-0.055632369907319255
1733363827097.7249,-0.488525390625,0.50152587890625,-0.49786376953125,0.5118408203125,0.63,-9.74,2.4,-45.1875,14.6875,24.1875,0.05890486225480862,0.07526732399225546,0.037088246604879506
1733363827223.866,-0.4844970703125,0.5028076171875,-0.501708984375,0.51055908203125,1.0,-11.200000000000001,-2.33,-44.375,15.875,24.1875,0.038179077387375956,0.06654067773228381,-0.05345070834232634
1733363827347.685,-0.4852294921875,0.50140380859375,-0.5020751953125,0.510986328125,0.53,-10.21,-1.08,-43.75,15.5,23.5,-0.06872233929727672,0.022907446432425576,0.04581489286485115
1733363827475.6218,-0.48565673828125,0.4986572265625,-0.50262451171875,0.51275634765625,-0.1,-9.44,0.99,-42.5625,14.6875,23.75,0.06654067773228381,0.031634092692397225,0.0272707695624114
1733363827603.8289,-0.4837646484375,0.49896240234375,-0.50439453125,0.512451171875,-0.38,-12.44,-0.43,-43.75,14.6875,24.1875,0.24870941840919197,-0.008726646259971648,-0.025089107997418487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733363827852.143,-0.48297119140625,0.49786376953125,-0.50482177734375,0.51385498046875,-0.86,-9.78,0.63,-45.1875,15.0625,25.0,0.011999138607461015,0.017453292519943295,-0.014180800172453928
1733363827979.773,-0.48095703125,0.49871826171875,-0.50567626953125,0.51409912109375,0.49,-9.83,-1.4000000000000001,-44.0625,15.5,24.1875,0.11126473981463851,0.013089969389957472,0.014180800172453928
1733363828108.34,-0.48065185546875,0.4979248046875,-0.505859375,0.514892578125,-0.24,-10.57,-0.64,-44.75,14.375,23.0625,-0.001090830782496456,0.01090830782496456,0.02945243112740431
1733363828236.82,-0.48004150390625,0.497802734375,-0.50579833984375,0.51568603515625,0.08,-9.68,0.09,-44.75,14.375,23.75,0.050178215994836975,0.008726646259971648,0.04799655442984406
1733363828361.926,-0.47845458984375,0.49810791015625,-0.506591796875,0.51605224609375,0.5,-9.65,-1.1500000000000001,-44.0625,15.0625,24.1875,0.04145156973486533,0.004363323129985824,-0.008726646259971648
