Time,q1,q2,q3,q4,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z
1732595645990.756,0.4786376953125,-0.37554931640625,-0.5023193359375,0.61444091796875,0.16,-9.83,2.2600000000000002,-4.75,8.1875,-7.75,-0.002181661564992912,0.003272492347489368,-0.00545415391248228
1732595646112.736,0.47857666015625,-0.3756103515625,-0.5023193359375,0.61444091796875,0.02,-9.83,2.25,-3.6875,8.5625,-7.375,-0.001090830782496456,-0.003272492347489368,-0.001090830782496456
1732595646233.116,0.4786376953125,-0.3756103515625,-0.50244140625,0.61431884765625,0.02,-9.86,2.1,-4.0625,8.5625,-7.375,-0.007635815477475192,0.0,0.0
1732595646358.578,0.47882080078125,-0.3753662109375,-0.50244140625,0.61431884765625,0.27,-9.8,2.22,-4.0625,8.5625,-7.75,-0.007635815477475192,-0.00545415391248228,0.002181661564992912
1732595646481.531,0.47882080078125,-0.3753662109375,-0.5023193359375,0.61444091796875,0.17,-9.85,2.17,-4.0625,8.5625,-7.375,0.003272492347489368,0.0,-0.003272492347489368
1732595646602.323,0.47906494140625,-0.3751220703125,-0.5020751953125,0.61456298828125,0.12,-9.81,2.08,-4.0625,9.25,-7.375,-0.015271630954950384,-0.004363323129985824,0.004363323129985824
1732595646726.733,0.4791259765625,-0.375,-0.50177001953125,0.61480712890625,0.1,-9.84,2.45,-4.75,8.1875,-9.25,-0.014180800172453928,-0.00545415391248228,0.04908738521234052
1732595646849.084,0.47882080078125,-0.3751220703125,-0.50189208984375,0.61492919921875,0.84,-9.83,2.33,-4.75,8.875,-8.1875,-0.004363323129985824,-0.015271630954950384,0.07526732399225546
1732595646972.7732,0.4794921875,-0.37451171875,-0.50115966796875,0.6153564453125,0.99,-11.94,3.4,-4.75,8.5625,-8.5625,-0.23343778745424157,0.003272492347489368,0.01090830782496456
1732595647096.606,0.4796142578125,-0.3740234375,-0.500244140625,0.6163330078125,0.1,-9.6,4.8100000000000005,-4.0625,8.1875,-8.1875,0.017453292519943295,0.002181661564992912,-0.11017390903214205
1732595647219.104,0.478271484375,-0.3748779296875,-0.50091552734375,0.6163330078125,-0.8,-9.43,4.03,-5.1875,8.875,-8.1875,0.050178215994836975,-0.001090830782496456,-0.07526732399225546
1732595647343.215,0.47625732421875,-0.37615966796875,-0.50286865234375,0.615478515625,-0.7000000000000001,-9.93,2.18,-3.25,8.5625,-8.1875,-0.17453292519943295,-0.009817477042468103,-0.008726646259971648
1732595647467.349,0.478515625,-0.37628173828125,-0.501953125,0.6143798828125,0.3,-9.35,2.43,-4.0625,8.5625,-7.75,-0.20725784867432664,-0.013089969389957472,0.06326818538479445
1732595647590.411,0.4794921875,-0.37762451171875,-0.5032958984375,0.6116943359375,1.34,-9.34,2.15,-5.1875,8.875,-7.75,-0.1308996938995747,0.07744898555724837,-0.04690572364734761
1732595647711.932,0.48077392578125,-0.37896728515625,-0.50201416015625,0.6109619140625,0.88,-9.43,2.25,-3.25,8.875,-7.375,0.050178215994836975,0.038179077387375956,-0.008726646259971648
1732595647836.172,0.48321533203125,-0.381591796875,-0.502197265625,0.607177734375,-0.15,-11.52,1.7,-3.6875,7.75,-6.6875,-0.22252947962927702,0.1810779098944117,-0.16798794050445423
1732595647958.013,0.49041748046875,-0.38104248046875,-0.50067138671875,0.60308837890625,1.26,-7.640000000000001,5.0600000000000005,-4.75,8.875,-7.0625,-0.037088246604879506,0.08290313946973066,-0.14944381720201447
1732595648080.492,0.49432373046875,-0.38751220703125,-0.4954833984375,0.5999755859375,-1.1300000000000001,-8.96,4.5,-4.0625,8.5625,-7.375,-0.14289883250703572,0.18653206380689397,0.032724923474893676
1732595648205.2761,0.50091552734375,-0.39190673828125,-0.49163818359375,0.59478759765625,-1.6300000000000001,-9.450000000000001,4.47,-4.0625,8.1875,-6.6875,0.2083486794568231,0.1090830782496456,0.04581489286485115
1732595648328.0588,0.506591796875,-0.398681640625,-0.489013671875,0.58758544921875,-2.67,-11.38,1.42,-2.5625,8.875,-7.0625,0.06872233929727672,0.16253378659197193,-0.007635815477475192
1732595648453.259,0.51385498046875,-0.3990478515625,-0.4881591796875,0.58172607421875,3.62,-8.25,1.58,-2.25,9.25,-5.5,0.09926560120717749,0.15271630954950383,-0.02399827721492203
1732595648576.194,0.51654052734375,-0.4041748046875,-0.48248291015625,0.58056640625,0.72,-8.58,3.69,-1.5,8.875,-6.5625,-0.08944812416470939,0.08617563181722002,-0.055632369907319255
1732595648700.366,0.5196533203125,-0.4073486328125,-0.47711181640625,0.5799560546875,-2.23,-10.55,3.99,-1.5,9.25,-5.5,0.14508049407202864,0.13526301702956053,-0.19198621771937624
1732595648824.034,0.5252685546875,-0.40679931640625,-0.48199462890625,0.57122802734375,2.83,-10.47,-0.35000000000000003,-1.0625,9.6875,-5.875,-0.016362461737446838,0.04908738521234052,-0.0545415391248228
1732595648946.718,0.52435302734375,-0.41290283203125,-0.4793701171875,0.56988525390625,-1.78,-10.73,-0.47000000000000003,-1.0625,8.5625,-5.875,35.385459753402536,-0.04908738521234052,0.19744037163185854
1732595649065.919,0.5260009765625,-0.4095458984375,-0.47698974609375,0.57275390625,-0.55,-9.83,4.93,-1.5,10.0,-5.0625,0.1734420944169365,0.011999138607461015,-0.007635815477475192
1732595649189.378,0.525146484375,-0.41217041015625,-0.47967529296875,0.56939697265625,0.22,-10.44,0.48,-0.375,8.875,-5.875,0.06544984694978735,0.007635815477475192,0.037088246604879506
1732595649313.251,0.526123046875,-0.41204833984375,-0.47979736328125,0.56854248046875,0.11,-9.63,1.32,0.375,9.25,-5.875,-0.14180800172453928,-0.02399827721492203,-0.011999138607461015
1732595649436.657,0.52716064453125,-0.410888671875,-0.4796142578125,0.5684814453125,0.38,-9.86,2.69,-1.5,9.25,-5.875,-0.06654067773228381,-0.017453292519943295,-0.04908738521234052
1732595649560.325,0.5274658203125,-0.4102783203125,-0.4796142578125,0.56866455078125,0.28,-9.35,2.87,-1.875,9.6875,-5.5,0.017453292519943295,-0.00545415391248228,-0.03490658503988659
1732595649682.43,0.5267333984375,-0.41107177734375,-0.48101806640625,0.567626953125,0.04,-9.75,1.45,-1.875,10.0,-5.5,-0.05781403147231216,0.007635815477475192,0.031634092692397225
1732595649806.72,0.529052734375,-0.40887451171875,-0.48193359375,0.5662841796875,1.6,-9.84,2.22,-1.5,9.6875,-5.875,0.13744467859455345,0.03381575425739013,-0.12544553998709243
1732595649928.4229,0.52740478515625,-0.41021728515625,-0.48260498046875,0.5662841796875,0.63,-10.52,1.62,-1.0625,9.6875,-6.1875,0.08726646259971647,0.02399827721492203,-0.01090830782496456
1732595650050.8489,0.52685546875,-0.4102783203125,-0.48284912109375,0.5665283203125,0.21,-9.91,1.94,-1.875,10.0,-5.0625,-0.004363323129985824,0.028361600344907856,-0.06326818538479445
1732595650173.361,0.5264892578125,-0.40948486328125,-0.484375,0.56610107421875,1.18,-9.24,0.65,-1.0625,10.375,-5.875,-0.05672320068981571,0.02945243112740431,-0.2476185876266955
1732595650296.896,0.52667236328125,-0.40838623046875,-0.4849853515625,0.56622314453125,0.38,-9.84,1.16,-1.0625,10.375,-5.5,-0.05999569303730508,-0.032724923474893676,0.003272492347489368
1732595650420.8801,0.52685546875,-0.40740966796875,-0.48455810546875,0.567138671875,0.35000000000000003,-9.93,2.5100000000000002,-1.875,10.375,-6.1875,-0.030543261909900768,-0.02181661564992912,0.014180800172453928
1732595650542.604,0.52667236328125,-0.4073486328125,-0.484619140625,0.56732177734375,0.28,-9.97,2.54,-1.5,10.375,-5.875,0.017453292519943295,-0.018544123302439753,-0.003272492347489368
1732595650666.944,0.5262451171875,-0.40777587890625,-0.48480224609375,0.56719970703125,-0.08,-9.790000000000001,2.22,-1.875,10.0,-5.875,0.019634954084936207,0.0,-0.003272492347489368
1732595650792.6372,0.52606201171875,-0.4080810546875,-0.48516845703125,0.56689453125,0.12,-9.85,1.96,-1.0625,10.6875,-5.875,0.004363323129985824,-0.002181661564992912,0.001090830782496456
1732595651531.631,0.5257568359375,-0.40863037109375,-0.4818115234375,0.569580078125
1732595660089.833,0.52606201171875,-0.40826416015625,-0.47607421875,0.57440185546875,0.24,-9.85,2.18,-1.0625,10.0,-4.375,0.001090830782496456,-0.003272492347489368,0.0
1732595660212.7222,0.526123046875,-0.40826416015625,-0.47607421875,0.57440185546875,0.27,-9.76,2.24,-0.375,10.375,-5.5,0.002181661564992912,-0.006544984694978736,-0.009817477042468103
1732595660335.8408,0.52618408203125,-0.408203125,-0.4761962890625,0.57427978515625,0.09,-9.92,2.12,-1.875,10.375,-5.0625,0.001090830782496456,0.0,0.003272492347489368
1732595660459.778,0.5262451171875,-0.4080810546875,-0.47613525390625,0.57427978515625,0.39,-9.82,2.32,-1.5,10.0,-5.5,0.003272492347489368,-0.002181661564992912,0.001090830782496456
1732595660583.271,0.52630615234375,-0.4080810546875,-0.47613525390625,0.57427978515625,0.11,-9.89,2.2600000000000002,-1.5,10.375,-5.0625,0.019634954084936207,-0.002181661564992912,0.002181661564992912
1732595660706.8838,0.5264892578125,-0.4078369140625,-0.47601318359375,0.57440185546875,0.15,-9.82,1.99,-1.0625,10.0,-5.875,0.020725784867432664,-0.002181661564992912,-0.001090830782496456
1732595660830.251,0.52642822265625,-0.40802001953125,-0.4759521484375,0.57440185546875,-0.06,-10.07,1.71,-1.5,9.6875,-5.875,-0.007635815477475192,-0.008726646259971648,0.030543261909900768
1732595660951.996,0.52740478515625,-0.40704345703125,-0.4759521484375,0.57415771484375,0.58,-9.540000000000001,2.44,-0.75,10.6875,-6.1875,-0.05999569303730508,-0.013089969389957472,0.015271630954950384
1732595661075.692,0.527587890625,-0.40679931640625,-0.4754638671875,0.5745849609375,-0.21,-8.35,3.13,-2.25,10.0625,-6.1875,0.09490227807719166,-0.03381575425739013,0.11017390903214205
1732595661199.32,0.52716064453125,-0.40740966796875,-0.47540283203125,0.5745849609375,0.02,-9.120000000000001,1.6500000000000001,-2.25,10.0,-6.1875,0.09490227807719166,-0.008726646259971648,0.026179938779914945
1732595661321.796,0.52752685546875,-0.40740966796875,-0.475341796875,0.57427978515625,0.81,-9.59,1.36,-1.5,10.0,-5.0625,0.02399827721492203,0.019634954084936207,0.018544123302439753
1732595661442.907,0.5289306640625,-0.40667724609375,-0.47442626953125,0.57421875,1.31,-9.88,2.49,-2.25,10.0,-6.1875,-0.003272492347489368,0.04908738521234052,-0.05672320068981571
1732595661567.6018,0.52996826171875,-0.40673828125,-0.47412109375,0.57354736328125,0.98,-9.47,3.5,-1.875,9.6875,-5.875,-0.0719948316447661,-0.11562806294462433,-0.001090830782496456
1732595661691.497,0.5301513671875,-0.408203125,-0.4736328125,0.57269287109375,0.32,-9.94,3.7,-2.25,10.0,-6.1875,0.031634092692397225,0.04363323129985824,-0.016362461737446838
1732595661813.53,0.5303955078125,-0.41064453125,-0.47259521484375,0.571533203125,0.04,-9.42,3.0100000000000002,-1.0625,10.0,-5.875,-0.06435901616729091,0.0818123086872342,-0.0818123086872342
1732595661936.5872,0.52911376953125,-0.41497802734375,-0.47149658203125,0.570556640625,0.28,-10.11,0.84,-0.75,10.0,-5.875,0.07090400086226964,0.05999569303730508,0.16471544815696484
1732595662059.0278,0.53106689453125,-0.41497802734375,-0.4705810546875,0.5694580078125,-0.03,-8.71,2.0,0.0,10.375,-5.5,-0.4308781590861001,0.009817477042468103,-0.1559888018969932
1732595662183.6729,0.53570556640625,-0.41351318359375,-0.4691162109375,0.5673828125,0.91,-10.1,5.3100000000000005,0.375,10.0,-5.875,-0.04690572364734761,0.08290313946973066,-0.06763150851478027
1732595662307.547,0.531982421875,-0.41864013671875,-0.46807861328125,0.56805419921875,-2.06,-9.32,2.36,-0.375,10.375,-5.5,0.06435901616729091,-0.05235987755982989,0.09708393964218458
1732595662429.1,0.5311279296875,-0.41748046875,-0.46929931640625,0.56866455078125,-0.42,-9.78,1.8,-0.375,10.375,-5.0625,0.06763150851478027,-0.04690572364734761,0.08617563181722002
1732595662554.095,0.53082275390625,-0.4141845703125,-0.47100830078125,0.5699462890625,1.61,-7.44,3.04,0.6875,9.6875,-5.5,0.05345070834232634,-0.03490658503988659,-0.10799224746714914
1732595662678.2898,0.5263671875,-0.41644287109375,-0.4736328125,0.5703125,-1.02,-11.1,-1.2,1.0625,9.6875,-5.875,-0.03381575425739013,-0.002181661564992912,-0.1308996938995747
1732595662801.554,0.527587890625,-0.40985107421875,-0.47406005859375,0.57354736328125,-1.02,-9.950000000000001,2.46,-1.875,8.5625,-6.1875,-0.1538071403320003,-0.13526301702956053,0.04254240051736178
1732595662924.1182,0.52569580078125,-0.406494140625,-0.4766845703125,0.575439453125,0.7000000000000001,-10.53,3.95,-1.0625,10.375,-5.5,0.3392483733563978,-0.07744898555724837,0.06217735460229799
1732595663046.984,0.52386474609375,-0.40478515625,-0.47967529296875,0.57586669921875,0.78,-9.61,0.22,-2.875,9.6875,-6.1875,0.17671458676442586,-0.030543261909900768,-0.07090400086226964
1732595663168.127,0.51873779296875,-0.4051513671875,-0.48150634765625,0.5787353515625,-0.19,-9.05,0.12,-1.5,8.875,-6.1875,-0.09708393964218458,35.67016658763411,0.12762720155208535
1732595663292.299,0.5191650390625,-0.39898681640625,-0.47998046875,0.5838623046875,-0.26,-8.39,4.07,-1.875,8.875,-5.875,0.02181661564992912,-0.08072147790473774,-0.05672320068981571
1732595663414.221,0.5146484375,-0.3994140625,-0.482421875,0.5855712890625,-0.11,-10.35,1.59,-2.25,9.25,-7.0,0.20616701789183017,-0.04908738521234052,-0.0545415391248228
1732595663538.49,0.51153564453125,-0.39764404296875,-0.48358154296875,0.5885009765625,-0.05,-9.16,1.58,-1.5,9.25,-7.0625,0.002181661564992912,-0.10581058590215622,0.1189005552921137
1732595663661.773,0.50885009765625,-0.39556884765625,-0.48480224609375,0.59130859375,1.2,-9.34,1.8800000000000001,-2.5625,9.6875,-7.0,-0.037088246604879506,-0.04908738521234052,-0.09926560120717749
1732595663783.941,0.5054931640625,-0.39434814453125,-0.4866943359375,0.59332275390625,1.34,-9.88,1.72,-3.6875,8.875,-6.5625,0.1636246173744684,-0.09708393964218458,-0.011999138607461015
1732595663907.9968,0.50286865234375,-0.39276123046875,-0.487060546875,0.5963134765625,0.71,-10.74,1.3800000000000001,-1.0625,9.6875,-7.0,0.1090830782496456,-0.09708393964218458,0.05126904677733343
1732595664029.5962,0.50091552734375,-0.392333984375,-0.48779296875,0.59765625,-0.09,-10.33,1.54,-2.5625,9.25,-6.1875,-0.028361600344907856,-0.05345070834232634,0.02399827721492203
1732595664152.4639,0.50115966796875,-0.3914794921875,-0.48822021484375,0.59771728515625,0.23,-10.02,2.05,-1.875,8.5625,-7.75,-0.02945243112740431,-0.00545415391248228,-0.02399827721492203
1732595664276.0662,0.50128173828125,-0.39141845703125,-0.48828125,0.59759521484375,0.15,-9.98,2.0100000000000002,-2.875,8.875,-7.375,-0.02181661564992912,0.004363323129985824,-0.015271630954950384
1732595664402.588,0.50103759765625,-0.3909912109375,-0.48907470703125,0.597412109375,0.37,-9.870000000000001,2.12,-1.875,9.6875,-7.0,0.009817477042468103,-0.006544984694978736,0.004363323129985824
1732595664526.938,0.50079345703125,-0.3909912109375,-0.4891357421875,0.5975341796875,0.3,-9.9,1.85,-0.75,8.5625,-7.375,0.032724923474893676,0.007635815477475192,-0.02181661564992912
1732595664650.1318,0.5009765625,-0.39093017578125,-0.4893798828125,0.59722900390625,0.37,-9.89,1.77,-3.6875,9.25,-7.0,-0.003272492347489368,0.007635815477475192,-0.015271630954950384
1732595664773.845,0.5009765625,-0.39093017578125,-0.4891357421875,0.59747314453125,0.14,-9.88,1.99,-2.5625,9.6875,-6.1875,-0.016362461737446838,0.003272492347489368,-0.019634954084936207
1732595664897.177,0.5013427734375,-0.3905029296875,-0.48895263671875,0.5975341796875,0.44,-9.78,2.48,-2.5625,9.25,-8.1875,-0.016362461737446838,0.002181661564992912,-0.008726646259971648
1732595665631.1182,0.50091552734375,-0.39093017578125,-0.489013671875,0.59759521484375
1732595674565.165,0.5018310546875,-0.39013671875,-0.48760986328125,0.5985107421875,0.16,-9.88,2.27,-2.5625,9.25,-7.0,-0.00545415391248228,0.0,0.001090830782496456
1732595674687.582,0.5018310546875,-0.39013671875,-0.48760986328125,0.5985107421875,0.14,-9.86,2.23,-2.875,8.875,-7.0,0.001090830782496456,-0.00545415391248228,0.003272492347489368
1732595674808.809,0.501708984375,-0.39019775390625,-0.487548828125,0.59857177734375,0.27,-9.8,2.22,-2.875,9.6875,-7.75,-0.002181661564992912,0.003272492347489368,0.014180800172453928
1732595674931.483,0.501708984375,-0.3902587890625,-0.487548828125,0.59857177734375,0.36,-9.85,2.14,-3.25,10.0,-6.5625,0.008726646259971648,-0.004363323129985824,0.001090830782496456
1732595675053.417,0.501708984375,-0.3902587890625,-0.487548828125,0.59857177734375,0.41000000000000003,-9.88,2.14,-3.25,9.25,-7.0625,-0.001090830782496456,-0.001090830782496456,-0.004363323129985824
1732595675176.956,0.50146484375,-0.39044189453125,-0.48748779296875,0.59869384765625,0.1,-9.93,2.16,-2.25,8.875,-7.75,0.006544984694978736,-0.003272492347489368,0.011999138607461015
1732595675299.9858,0.5015869140625,-0.3902587890625,-0.48724365234375,0.59893798828125,0.3,-9.83,2.36,-1.0625,9.25,-6.5625,0.004363323129985824,-0.002181661564992912,-0.01090830782496456
1732595675424.2808,0.50152587890625,-0.39007568359375,-0.48699951171875,0.5992431640625,-0.16,-9.75,2.69,-1.875,9.6875,-8.5625,0.037088246604879506,0.00545415391248228,-0.008726646259971648
1732595675549.225,0.5008544921875,-0.3907470703125,-0.48736572265625,0.59912109375,-0.48,-9.55,1.72,-2.5625,8.875,-7.375,-0.09381144729469522,-0.017453292519943295,0.044724062082354694
1732595675672.974,0.50048828125,-0.38983154296875,-0.48760986328125,0.599853515625,0.68,-9.38,1.53,-2.875,8.875,-7.75,-0.1930770485018727,-0.018544123302439753,-0.028361600344907856
1732595675795.475,0.5003662109375,-0.387939453125,-0.487548828125,0.6011962890625,0.34,-9.66,4.3,-3.25,7.75,-8.1875,-0.08617563181722002,-0.04799655442984406,-0.011999138607461015
1732595675917.855,0.49835205078125,-0.3873291015625,-0.48883056640625,0.60223388671875,-0.29,-9.09,3.46,-2.5625,8.875,-8.1875,0.05672320068981571,-0.0272707695624114,-0.004363323129985824
1732595676040.52,0.49530029296875,-0.386474609375,-0.4910888671875,0.60345458984375,0.05,-9.56,2.95,-3.25,8.5625,-8.1875,-0.011999138607461015,-0.05999569303730508,0.05672320068981571
1732595676164.773,0.4908447265625,-0.385986328125,-0.49383544921875,0.60516357421875,-0.6,-9.4,2.18,-2.5625,8.5625,-7.75,-0.08944812416470939,-0.09599310885968812,0.09272061651219876
1732595676287.824,0.48760986328125,-0.38128662109375,-0.4970703125,0.60809326171875,-1.86,-10.370000000000001,3.65,-3.6875,8.5625,-7.375,-0.20398535632683726,-0.18762289458939044,-0.02399827721492203
1732595676411.243,0.490478515625,-0.375244140625,-0.497802734375,0.60894775390625,2.6,-11.78,4.68,-4.75,9.25,-7.375,0.1505346479845109,-0.05126904677733343,0.22362031041177347
1732595676534.74,0.47857666015625,-0.380615234375,-0.5003662109375,0.61297607421875,-2.59,-10.4,0.3,-3.25,8.5625,-8.5625,0.003272492347489368,-0.06326818538479445,0.2683443724941282
1732595676658.949,0.474853515625,-0.37384033203125,-0.50128173828125,0.6192626953125,-0.79,-10.96,4.3100000000000005,-2.875,9.6875,-7.375,0.25634523388666713,-0.11671889372712078,-0.06326818538479445
1732595676781.5298,0.4652099609375,-0.369140625,-0.509521484375,0.62261962890625,-2.12,-8.5,1.08,-5.5625,8.5625,-8.875,0.0,-0.15926129424448257,0.29343348049154666
1732595676902.954,0.4603271484375,-0.3585205078125,-0.51263427734375,0.62994384765625,2.65,-12.08,3.31,-6.25,8.875,-9.6875,0.07308566242726255,-0.18544123302439752,0.07417649320975901
1732595677030.614,0.4493408203125,-0.351318359375,-0.51751708984375,0.6378173828125,0.41000000000000003,-10.28,3.0700000000000003,-5.1875,8.875,-7.75,0.11344640137963143,-0.16907877128695067,-0.12980886311707826
1732595677153.389,0.43621826171875,-0.34869384765625,-0.5252685546875,0.64202880859375,-0.9,-8.93,-0.9400000000000001,-6.5625,8.5625,-9.25,-0.2181661564992912,-0.2007128639793479,0.13526301702956053
1732595677275.187,0.4312744140625,-0.341064453125,-0.52490234375,0.6497802734375,-1.27,-7.69,3.58,-6.5625,8.5625,-8.875,-0.16689710972195776,-0.18762289458939044,0.07526732399225546
1732595677399.3171,0.42462158203125,-0.3331298828125,-0.5286865234375,0.6551513671875,0.06,-11.28,3.7600000000000002,-8.0625,8.875,-9.6875,-0.016362461737446838,-0.18871372537188688,-0.0272707695624114
1732595677520.986,0.41943359375,-0.3253173828125,-0.53289794921875,0.65899658203125,-0.75,-10.120000000000001,1.1500000000000001,-8.0625,8.875,-9.6875,0.12435470920459599,-0.1407171709420428,-0.07853981633974483
1732595677642.947,0.4129638671875,-0.3155517578125,-0.54205322265625,0.66033935546875,2.88,-7.36,-1.92,-10.25,8.5625,-11.1875,0.01090830782496456,-0.1930770485018727,-0.04145156973486533
1732595677768.83,0.404052734375,-0.31500244140625,-0.53826904296875,0.669189453125,2.52,-8.42,2.35,-10.25,8.1875,-10.375,-0.18435040224190105,-0.10144726277217041,0.12762720155208535
1732595677892.242,0.39154052734375,-0.31427001953125,-0.538818359375,0.67645263671875,-2.22,-9.23,2.35,-8.5,8.1875,-11.1875,0.2781618495365963,-0.210530341021816,0.00545415391248228
1732595678013.4312,0.38397216796875,-0.3087158203125,-0.54339599609375,0.6796875,-0.18,-10.82,2.16,-10.25,8.1875,-10.375,-0.12435470920459599,-0.1308996938995747,0.01090830782496456
1732595678139.406,0.382080078125,-0.3033447265625,-0.548095703125,0.679443359375,2.86,-9.71,2.84,-10.0,8.1875,-11.1875,-0.031634092692397225,-0.13744467859455345,-0.04690572364734761
1732595678262.002,0.37615966796875,-0.29779052734375,-0.55120849609375,0.6826171875,2.34,-10.290000000000001,1.74,-8.875,7.75,-11.1875,0.08072147790473774,-0.07526732399225546,-0.23671027980173096
1732595678384.113,0.36529541015625,-0.300048828125,-0.551513671875,0.687255859375,-3.18,-11.17,1.54,-11.0625,8.875,-10.75,-0.05890486225480862,-0.06544984694978735,0.07635815477475191
1732595678504.977,0.3634033203125,-0.293701171875,-0.55328369140625,0.6895751953125,0.7000000000000001,-9.57,2.43,-11.375,8.875,-10.375,0.004363323129985824,-0.1189005552921137,0.24870941840919197
1732595678627.95,0.359375,-0.29119873046875,-0.55560302734375,0.69085693359375,0.45,-9.75,1.08,-11.375,8.1875,-10.75,-0.008726646259971648,-0.06981317007977318,0.05999569303730508
1732595678751.925,0.35723876953125,-0.2899169921875,-0.5562744140625,0.6920166015625,0.03,-10.870000000000001,1.21,-11.75,8.1875,-11.5625,-0.02945243112740431,-0.037088246604879506,0.03381575425739013
1732595678876.4329,0.35528564453125,-0.287109375,-0.5572509765625,0.693359375,0.92,-10.01,1.45,-10.6875,8.1875,-11.1875,-0.04145156973486533,-0.037088246604879506,0.018544123302439753
1732595678997.489,0.35296630859375,-0.2857666015625,-0.5574951171875,0.6949462890625,0.23,-9.99,2.21,-12.1875,8.1875,-10.75,-0.02181661564992912,-0.032724923474893676,-0.04799655442984406
1732595679122.231,0.35174560546875,-0.2841796875,-0.5576171875,0.69610595703125,0.11,-9.78,2.84,-13.25,7.375,-10.0625,0.032724923474893676,-0.017453292519943295,0.004363323129985824
1732595679245.7148,0.35028076171875,-0.28375244140625,-0.5589599609375,0.69598388671875,0.1,-10.07,1.56,-12.1875,7.375,-10.75,0.08072147790473774,-0.025089107997418487,-0.006544984694978736
1732595679369.92,0.3492431640625,-0.28375244140625,-0.55975341796875,0.69586181640625,-0.1,-9.950000000000001,1.03,-12.5625,8.1875,-10.0625,-0.017453292519943295,-0.013089969389957472,0.007635815477475192
1732595680111.303,0.34820556640625,-0.2808837890625,-0.56060791015625,0.69677734375
1732595690865.602,0.34967041015625,-0.27764892578125,-0.5653076171875,0.693603515625,0.06,-9.83,2.13,-13.25,8.5625,-11.5625,-0.003272492347489368,-0.002181661564992912,-0.003272492347489368
1732595690988.875,0.34967041015625,-0.27764892578125,-0.5653076171875,0.693603515625,0.06,-9.84,2.15,-12.5625,7.75,-11.5625,0.004363323129985824,-0.002181661564992912,0.004363323129985824
1732595691112.672,0.34967041015625,-0.27764892578125,-0.56536865234375,0.69354248046875,0.08,-9.91,2.11,-12.5625,8.5625,-11.1875,0.016362461737446838,-0.003272492347489368,0.004363323129985824
1732595691235.631,0.34967041015625,-0.27764892578125,-0.56524658203125,0.69366455078125,-0.03,-9.92,2.02,-12.5625,7.75,-10.6875,0.001090830782496456,-0.00545415391248228,0.008726646259971648
1732595691359.4412,0.34954833984375,-0.27764892578125,-0.565185546875,0.6937255859375,0.16,-9.83,2.21,-14.0,7.75,-10.6875,-0.002181661564992912,-0.002181661564992912,0.013089969389957472
1732595691484.416,0.34942626953125,-0.2777099609375,-0.56488037109375,0.69403076171875,-0.04,-9.8,2.19,-14.375,7.75,-10.375,0.020725784867432664,-0.008726646259971648,-0.009817477042468103
1732595691606.919,0.34930419921875,-0.27703857421875,-0.5653076171875,0.69403076171875,0.07,-9.82,1.95,-12.875,8.5625,-11.1875,0.009817477042468103,-0.014180800172453928,0.007635815477475192
1732595691729.3,0.34918212890625,-0.27642822265625,-0.5653076171875,0.69427490234375,0.06,-9.32,1.8900000000000001,-14.0,7.75,-10.375,-0.022907446432425576,-0.01090830782496456,0.004363323129985824
1732595691852.549,0.34881591796875,-0.2760009765625,-0.56512451171875,0.69482421875,0.52,-9.67,2.14,-13.25,8.1875,-11.875,0.014180800172453928,-0.028361600344907856,0.04799655442984406
1732595691975.891,0.3477783203125,-0.27557373046875,-0.565185546875,0.6954345703125,0.55,-9.89,2.3000000000000003,-15.875,7.75,-11.1875,0.007635815477475192,-0.0272707695624114,0.025089107997418487
1732595692099.291,0.34625244140625,-0.27484130859375,-0.56512451171875,0.69659423828125,0.09,-8.35,2.83,-14.75,8.1875,-9.5625,-0.016362461737446838,-0.04363323129985824,0.037088246604879506
1732595692222.744,0.34490966796875,-0.27374267578125,-0.56488037109375,0.6978759765625,0.42,-9.05,2.46,-15.0625,7.75,-11.5625,0.1308996938995747,-0.03490658503988659,0.02945243112740431
1732595692346.62,0.34442138671875,-0.272705078125,-0.564697265625,0.69866943359375,0.78,-9.450000000000001,2.89,-13.5625,7.0625,-11.1875,0.061086523819801536,0.02399827721492203,-0.0545415391248228
1732595692470.5652,0.3438720703125,-0.274658203125,-0.5640869140625,0.6986083984375,-1.35,-10.21,2.61,-14.0,7.75,-10.75,0.14180800172453928,0.03599741582238305,-0.08508480103472356
1732595692593.949,0.3458251953125,-0.27349853515625,-0.56549072265625,0.697021484375,-0.08,-9.33,1.8900000000000001,-13.5625,7.75,-11.5625,-0.10581058590215622,0.04145156973486533,0.004363323129985824
1732595692715.249,0.345703125,-0.27142333984375,-0.5655517578125,0.6978759765625,0.87,-9.4,3.37,-13.5625,8.1875,-11.5625,-0.020725784867432664,-0.018544123302439753,0.00545415391248228
1732595692837.813,0.34161376953125,-0.27130126953125,-0.56646728515625,0.6990966796875,0.48,-9.63,2.29,-14.375,7.375,-11.1875,-0.11999138607461016,0.019634954084936207,0.00545415391248228
1732595692960.7698,0.33905029296875,-0.2725830078125,-0.5677490234375,0.6988525390625,-0.1,-10.790000000000001,0.0,-12.875,8.1875,-10.6875,-0.1090830782496456,-0.026179938779914945,0.04363323129985824
